9149c4b9-c9b3-4004-a2ec-54386cdb86b1;34836;0e829492-56b6-4cf4-88cd-c65309c39142;71786228376
e5a8fb03-0536-47c7-8923-e9bbe32d292e;71424;d5441439-e7af-48df-8dd8-13ef480544a7;69793040290
e0286de3-ba18-4a08-9b60-117511cdde54;94054;3af30c09-a654-479f-b4de-2ea932b0ee02;11896265063
bcf4f78e-2332-4546-8749-29e27ba9c567;73554;594b71a2-e9c5-49d2-a2a2-b04b5ef1a393;44415338445
9139d03b-2ecc-47bd-8288-294395ed4ce1;41291;75244fd7-58ef-462c-a083-e23573d2c53d;51500756292
5303e037-4411-407d-8c70-82763cefc26a;86298;65463f3f-c546-4710-bd2d-49cbf6f30488;99205519711
1f131b0a-6d27-467f-9eba-9eaac4d26465;15184;da87f12d-2d62-43f2-acba-e60759ed2c0e;55828922425
cf79d106-2c76-448f-a3b6-38de2d5bd73c;98975;1d77fd3f-4898-49cb-9dd2-30137d9262e3;80701795428
6f2dbe94-a544-4193-951c-fc3a48e56f45;97377;d3e0fcbc-06fa-4350-a0c3-8f70cfa3994f;70160430699
abbdaa47-4b71-4fd9-a8bd-66ba0bae508a;79965;aa579d6f-e773-4969-98d2-87754eed2736;91259356459
7f94396c-f81c-44f0-8873-083456e7aabb;94260;3debfb92-b028-4477-8193-3dfcf57a8991;21937062265
bce1ce6a-b5de-49c1-895c-f4cdab1522a9;52128;07936116-fbec-4ac2-9017-68300e851beb;42321432446
b034bdb9-abdd-40b0-8bd4-1770420970a7;83198;d6159b7c-bdf8-4556-9ebd-5794dddd2aef;70363799239
2fbac6fc-0c59-4a48-b838-e32c69763449;69243;568992f6-9320-4d6d-8247-e734d90aa7d2;10272769675
ff638662-c46a-4611-ba6a-f1014a4e497e;18528;0fbfc793-23c5-4788-a0c4-38e9066c8f50;58185253078
a4758523-be46-4cb8-9858-c03d415b5d96;63425;3c837aee-0219-46e5-acdb-07c2d5d6aa4a;42945673642
ae5d6f1f-0a8d-481c-9ee5-5b64ee0df707;74207;bd409226-9a88-48e7-b544-5ba27dd2dc46;67057761010
e7755ae9-862c-4bd9-8731-dce7da644e22;64703;52db7228-4970-4615-9bc7-14033157c235;71884678155
e9391b09-be16-40cd-8f62-9703ae75f4e6;65480;819eb4ea-2ebe-4fa9-bed8-b6a07309782d;13631098693
15bde682-70ac-4901-92db-451c7f6b7812;98282;48bc08a5-a586-4274-9cbe-cc72f9804ab4;86249372615
ffa9dd4a-fd6b-4c42-8c4c-66b728cec27d;96778;8493452c-2355-4790-abf4-027bdf1077f8;20256006439
c08e345e-8064-4ec5-914f-2c8feb7f0722;56465;03eeeb44-599f-4123-a83e-c0e9d3c9461a;88601946757
482356c2-dfdf-4a51-ba8c-9a8d52bb0137;49158;3b83a9e1-f1ce-4fca-8c31-122005ff3b88;20110775875
0cbd3287-f375-4689-acc6-b84118861d5f;38819;510bde36-077a-426c-8d4b-102d7a7ad100;39096778351
9c47f77e-e656-4400-9db9-08b000ddb3c3;89165;b1b9d026-ae29-4739-af43-075c4dd21352;76932556278
db71a0d8-8709-4645-a667-aa08587a0f0c;97540;1a10dad2-03b3-4416-aa2e-9a4d4f6307ac;97610836195
98577a43-9c20-453b-9e01-f41c8cad3651;49420;f7402d6f-0022-41c3-952f-6eb2c03a3204;36609775000
261ea98b-027b-4385-8ff7-aef59f3c97b8;77898;3af30c09-a654-479f-b4de-2ea932b0ee02;17205374473
54497880-7a43-4999-8633-aec5dd039f5b;43701;0fbfc793-23c5-4788-a0c4-38e9066c8f50;94928788958
b7feb286-782c-43c2-8a16-de3579cbc522;21071;0eb78d23-17b6-4593-a4c2-430b595ae694;22286399374
07cf3b76-675b-41f6-becd-ce6c10bbf192;60039;c1e11e4b-8715-47ee-ac94-e1266902e74b;98134525675
c3619aa7-9fa7-421f-aa5f-f2bee49c87aa;45976;9db35cd3-1f38-4967-81b6-1d8dab05419b;81736099747
f15cc443-92a7-4169-9300-51d9fb256c55;43791;300dd24b-0581-429f-9cd2-f271d336b731;89108584278
32fe76c6-e7fa-4127-995d-601897a77778;46631;abbf3726-02d8-48c4-94c0-f2cf8825a152;50037766286
e585cf96-c326-4ffb-962b-827825c1a135;99658;fa38772a-5d24-4633-956d-d0a43286a9fd;86885201952
59ff5882-a6bf-44da-b8ab-6985a1483cc9;93551;9bdbf709-f17b-4238-a024-21782d552f4c;95496698999
3ffb2a8e-e95f-4299-a2a0-c5e17d486447;41293;5db973e2-cfad-4ce3-a416-fc7c5ad47ba1;61923536863
b54212a1-e599-4e3e-ba81-2d082e8b46aa;34113;4971fec0-8160-4171-a8ab-986e880bcac2;59141668349
82d4746a-016a-4484-8a6b-d781ec6d5ad6;27766;e9132e62-d535-4365-87ef-e5fa94c63cdb;82520130268
50782d6c-1d9d-447d-a939-6ee6344a7eac;65239;4971fec0-8160-4171-a8ab-986e880bcac2;63799331988
8258b685-a394-488f-b900-55df455fbc53;98404;c46db48e-cd45-42e3-8091-6f5f4d783ee8;97273870836
c58d541e-ea1d-43ef-be26-692392c9364b;46330;7e3ff5a9-2474-4f9d-818e-1b981f5c739f;23929090511
3b9077fb-9fdd-4150-95bf-95ba89a6b331;23468;af051c6d-7a05-40ed-905e-5d30590b9ff5;58309757568
0bdd42cd-b0ae-4b8a-8524-a67a1253a0e5;30301;209e6ee7-df3c-45dd-8fe9-e0853e186549;17874924457
9fb719fd-31db-4809-b3b5-cebea30b8257;65860;32768536-cd31-411b-83e2-cec1a7351f8a;30942194486
b0f24706-8fa6-4aa1-905d-7ea17e333d55;18296;17f520a3-aec7-4e7e-9ab8-74513dbfb097;75509009402
9b35d884-6fdd-4577-987a-b0df10b4d67b;65846;20610005-95da-4861-a5d3-370772fa3d21;95410043020
0a2b4663-f423-4c29-9318-cbad23e792de;75110;581c1dd3-7cef-47ad-8e56-fce5bd3f39c5;54830366050
509e2b02-e6a0-42fd-bbed-8c05d649b890;33042;32768536-cd31-411b-83e2-cec1a7351f8a;10429295002
5edaf4bb-e164-43dc-a44c-de7535eafec9;22984;e8b4f5e4-f78f-4f3b-a467-605eac350147;14702208159
49a341c4-9553-49b3-812c-4bdc73870b6b;32333;930a63ff-d072-4ddd-8cca-2fa5424988c6;83815919736
b248284d-379d-438e-a823-04671a0cca98;35607;7c1391ec-59d3-48d0-94ef-6cded9ecd5db;88030905185
fa68b262-4ee6-4190-a393-913b3d4d0ad3;86484;cac6c901-d460-4843-9b8d-a9c0293a6c4f;84553426909
6e9e8e63-cc58-4b93-9744-9bdb732fd880;44724;edf0f049-7563-45e5-90bf-aa36016f466a;86233210829
fed59f6b-e2c0-47d6-88ec-787178b3638b;37465;19b55d01-4341-4703-b11f-6d7b6aeebb52;10742488224
5a5216ae-762c-438e-a980-931be7daa998;59172;b5c9166b-f4f2-447b-aa57-830eb5da0a16;60116582586
4c1e2e8d-2b35-434b-8220-2dff6e07c7a5;35812;805d6b57-37ee-4766-9720-81b5d8991827;49689761264
77ce38fd-7056-40db-847d-0478072441c2;93990;5b895e1b-8eb2-4b82-93ea-a1b9163d0229;81895394368
af4bd069-ee06-4a7f-82d9-2d21b57e2957;47006;265f5250-5d89-48c0-87ba-06da3aa62186;26117339265
d96e9a91-0321-49a1-a2c8-f3f9d248e259;39904;fe771dab-a173-48bf-b2da-1bcf6b532f02;30856305458
71563252-ec94-4119-913b-124b98bbe590;50203;1dcc4974-d93d-4363-b99b-044371f3b7e5;26077199126
19aab113-16c5-4b8e-a052-c8d64624d89c;98346;3adddfe2-0edf-420b-beed-fb14fd4bc3f0;20002838973
125cd127-807c-4e0c-ac43-65e4c80e7992;56068;e9bbf9d7-68b0-4250-b5f1-1c01fa1c907a;28091245070
6c15616e-3770-4df4-8800-230eae4bfcb6;68295;50de2caa-58b0-49b7-8b92-837017dc0ceb;35336840297
eb5671ae-6691-4ef3-9648-a4721e533dfc;95934;2ea775d3-0f4c-4ebc-ae30-a98d4a4daf8f;77789396571
9c668220-9e34-4e41-9619-820e75844b41;26856;e8d85e71-b417-45e5-a7bd-3cc109d3f7f5;45923746659
6811d43e-d695-46b1-af0e-c14d33d12e2b;93572;b9848305-5941-4913-8c30-de0acd4502c9;26530722449
61104786-0e45-44bd-87a1-c89167318c05;86010;381b33b1-1b3c-4fa2-9f94-4eb5f3057909;53885972389
f6bb83f2-716c-420c-8a3c-15869a74d27a;95812;9bd562e2-9cbb-444b-9428-fb8d75b0c57f;78882663810
7c5026b0-82e5-4aaf-8bff-d21d39832288;63434;46bc3549-b25b-44fa-928a-eb0b547824d6;16770180516
7bae5a81-4923-4b03-8f7f-206e5632e4fc;92493;94007420-8d30-438c-b6d1-f49b2bd6c11d;20099402558
52bcc32c-39b8-494e-9acc-cbcaf8005ba9;29640;d7d99678-fc9d-4df2-8bd4-8e3f204c1240;86676031093
96795d66-cbbd-485e-b50a-a6221e0c58a8;50974;044bf50d-86da-4c49-a47a-09b0fa2a65c8;69793040290
460c0c9e-4906-48c7-a84c-113f9af26721;76225;3af30c09-a654-479f-b4de-2ea932b0ee02;92561593924
299828e3-b7eb-41b9-aa33-a1d40b5ce825;43553;c6f26ced-0176-416a-9087-de4df3f335d5;58920447666
01b617d1-e783-4ed3-ad5f-9983d9ba7ec2;73504;8d0eaf9e-b288-45fa-b0bd-211bd6ba657b;94597049948
70142920-1acf-4541-8634-3857ae67a998;58204;1bd09010-6269-4885-9789-dd2c4b0beafd;55369613203
28bf72b0-575d-453d-a524-6db7c83cf52d;76305;49baa32a-87f9-489c-bb73-c533cdf40e05;19060073463
0d24aea3-82ed-4029-a6b4-1615d34dc238;63924;7632727c-575b-47c6-b9c5-7c106d4e837f;51932205382
5a8ddf4e-8dc4-4739-9696-f5f832ce6c47;82742;aeecdfce-6314-48a2-8f4d-77b5ff77d181;61231294209
a61575db-a6c1-480b-bca7-d23bf114260f;18135;9261c2f2-4dce-4547-939e-47186f40687e;96077113248
1d701d0d-9202-47d3-b032-31916ad6aba8;45823;07a723ab-964c-4db8-a681-057b52b8b753;13006368483
b00a023f-763b-48fe-afd0-37923d2636a0;69911;0a322f08-75c8-4b3a-9203-1461fbee4ae4;59265122553
454d19f5-b2ef-4976-b6e2-a3e562fbe7cd;28326;bab6e184-0a24-48e8-b297-f3da32075f87;47898026047
d09f7adc-b079-4918-918a-2e023554e16c;91823;634bcaaf-dbb1-46d9-a176-f82049350b94;66444136880
92eb48db-280d-4857-a08e-58f026a65548;56879;211d9ddb-da5a-4e7c-8552-221c43d453cb;79300887196
2b48bb03-081b-40ea-911a-9532fd7c05d9;29124;a1548aa0-680e-47b3-809b-f4274237d0eb;18023834055
1e7e40a1-9fea-4665-8187-7c35e3394574;47282;bd0fc637-0b06-4ffc-a71a-cf913efcdae7;11767216107
0bf98ca9-ec59-481a-892e-ad658825c529;36708;3c837aee-0219-46e5-acdb-07c2d5d6aa4a;24015345384
2834c683-5eb5-4401-8bca-076904e6e733;93479;300dd24b-0581-429f-9cd2-f271d336b731;12532738396
36ecb3cd-63a0-4fb7-8745-196cb562e2cb;77806;91f1799e-2dba-466a-92b9-c41c01148e9b;44643204221
25684014-42f5-4e2b-a7ff-5d1de96b0bd2;52079;62a578ee-b700-4018-a3b5-3533c1edc21d;88396678814
7a7c6fc6-0b2d-40ad-80dd-35e718dd7fc2;98231;819d6f6d-bc7a-4855-919f-97c8f6c87734;37095480504
89e88d46-81dc-4f1a-81c9-a85ed9d5ed31;15973;426aeb03-67d6-417a-85d8-bd1fbec2225a;63799331988
41e47b6e-9722-44d8-bb40-45e4f8ac53fc;34117;e29f3a60-c1d2-4e48-af01-92690ecae87f;94278264818
db96e6b2-10b5-4db2-b811-6888f55cb883;16166;ecfda9ce-b508-41a2-a9ee-d7de2dc74f79;59625211192
1dea517d-a186-4383-aad6-f39fb80ef0f9;28649;5eaddcce-40c8-4079-a557-a50a569fb832;26673324746
b6fa15ec-4888-4beb-91b0-4e45f3153712;55843;b1b9d026-ae29-4739-af43-075c4dd21352;82091103380
629dd1aa-3b13-4453-a242-7ff5ec2ef5d0;53765;a2c6994b-ce91-4da8-867c-777111230458;68328247927
4f4a04a6-262c-4b00-bb79-1ba9881ce015;15400;4e3605c9-319a-48a0-a2c0-866ee65e4793;82299263882
44b51f83-1d99-4501-923f-10a1529779ec;61571;b2a5ac59-ad27-479b-8a0b-2e50a1722be5;48051912325
ada34428-9759-44c9-a389-8d5d22b8d300;59331;b6daff21-f45a-474e-9dcb-c7220fbca38c;80883952179
d5b4451e-e005-4aa3-a59f-a83291d1a353;56526;e2093ad4-1ddf-4816-8202-4460757ad307;39081651320
a55aa688-7ef6-4be6-93d1-f0a9ad6f1d10;50508;a2765f01-1a5b-49e2-b181-a82d9ec9b20e;32796709436
5434d5f6-4c85-4b93-9a59-b4549b854935;82783;4e603150-bb96-409b-8981-d9da00eb7250;82837548143
b3246cc3-4b27-40c1-b154-3c8158554722;82366;c862c523-4a57-48ad-bcaa-f627704d4ad2;76375898659
6c04df8d-9988-4a8a-abd3-73064e2e006d;76316;c11920cd-6548-4224-9164-d3be23427cef;97273870836
1aabf438-9608-45d2-a812-5341776949ad;71665;bb70aefd-4012-4605-9b93-abeedc8f88bd;65887202971
c4f40912-e99c-4182-96b6-d49e5044c749;76483;b0b5df8a-0122-46f1-b9b5-820f52d90da3;85881166149
0608cc14-aa67-4ed6-95fb-44ebc1a38fc6;39867;65cb87ac-ac6f-4d2e-9c72-3ba1579f7264;80994861382
996b5daa-8c32-4c7a-9bec-626c18736d82;43393;b52d2702-8329-4f4b-8f6b-5e6381f4add7;29208166677
4db319c9-8516-4ea3-8443-64e34930e393;43611;261032a3-35eb-48c0-859f-921cef642e4a;77493905854
832d96b3-a015-4868-9d39-149ebd6b2d33;64909;00b9187f-3cf4-4ea6-a305-c8ad150e6842;86867384636
e4d0451b-3690-43d6-8d4b-5e066557e715;98685;9280fd5a-7a88-49c7-bf0c-fcf20dc259bd;42391903282
a8e360e2-eaea-485f-a065-152e8a0ed3e2;41536;4242a6f9-2efd-4b6b-8e68-446f9f06a51c;16506995792
f8f79c0d-fe06-4cf6-a7fe-368179277d9e;79257;3debfb92-b028-4477-8193-3dfcf57a8991;30796161674
dc038f98-8be4-4535-af24-8ea4549649e7;30567;d284d579-abc3-447e-b2a6-01f94167a9bb;43751542309
77748ab5-f6dc-4a39-a188-3d1afa4bfcf8;41027;634bcaaf-dbb1-46d9-a176-f82049350b94;82840109348
6bfd6ba2-9d51-4851-ba3b-2ef3f92615d4;78575;abbf3726-02d8-48c4-94c0-f2cf8825a152;44643204221
db67cc38-3e18-4afc-bb84-001cee399f59;94477;7b4627f8-eeba-4169-9cf1-12852336469a;44715504107
47b80192-13fc-4407-a1d4-07cab9014bf2;73060;c5a1a954-93d5-495d-b246-eb5bbbfff168;38073713134
5926a181-d709-4b50-856f-248745c60702;96109;214cf628-1978-4d6c-a14a-21e9df46133a;26673324746
a474c8b7-72bd-40cf-8f55-f45e7cf4a1e9;46475;e25c3127-5fec-4b9b-8150-51f1bc4282e9;44353780978
00631470-4503-4f26-84f2-35c613f448bb;59193;50de2caa-58b0-49b7-8b92-837017dc0ceb;95814223187
1528b06a-8ca3-4559-a20e-0109f467f58b;63452;3c837aee-0219-46e5-acdb-07c2d5d6aa4a;49644692580
7b9bb2b5-c0f1-4714-a3b6-75f83939084b;29171;c735f9d2-28ec-48ca-b5a8-c8141a3a6a0a;33159023945
817c45a1-77be-42c2-aa39-d84d0eee3acf;98222;bc24c096-b4fb-45cb-b432-d8b8e59c3ae2;89841430554
4c1f6978-ba4d-457e-b7fa-bdae5a442c1c;67573;ba956e57-4aab-4738-a80c-02bbdfb78995;54781600079
49239a3b-cec1-4464-a3de-f05976eeeb93;75582;e3d63b12-63c3-4444-81a7-105c21136716;63314559286
f40e8123-1962-43d3-9fbc-6f56349d0ea2;25106;905ba2f5-783a-4552-89ae-c4da69dbc5fb;40159395927
69a9990d-b089-4e2e-91bc-f52ba6fdf6d3;93320;10776c43-0da0-4b65-9b8b-4a677e7baab4;62974136671
06dbd688-3807-41ee-a114-4268123f9dba;29176;5387fe60-d4cf-493e-8ec1-9442ebf48595;32331566730
eb5e0bc0-c006-41c8-b630-47ef6dae50d7;35362;65463f3f-c546-4710-bd2d-49cbf6f30488;19421368374
30341f51-a166-4d6f-aad1-5438651f1d78;95496;ff2a6aff-8f71-4bcf-934d-5f22a960e5fc;28091245070
5d7acd37-ef22-48ef-a7a5-378f3f581193;21013;6e3b47f1-e37f-4bdd-b9a3-3d32d0a8dd52;40469639626
c23ee92e-a927-43ca-9df1-0365368552f3;30967;aeecdfce-6314-48a2-8f4d-77b5ff77d181;23438977420
e27b4fbf-5ac8-48f3-b8cf-c906bf919b7e;41417;abbf3726-02d8-48c4-94c0-f2cf8825a152;59248329465
549f02a3-866c-4ab5-86b3-f26d4e801d3c;76800;70560502-703b-4287-93f4-0772a5f23354;37950888015
e3b20019-e8fb-4ac9-aca7-9533635c5b4e;30187;396b8022-97d3-4b97-9e74-26db18fa4d09;98204686675
3a42124d-f349-4bdf-a721-fcab6fecdc29;75300;2cf517ad-c5b7-4035-b115-b8fbbe7e0a12;14121837059
a66e0c6e-23ab-4dc3-a074-be744e9cafdd;46484;257c7cd4-1aa7-4552-8391-f31f51cc30ed;14063018267
be89ecac-8d90-426b-b37f-267b70f105cd;97112;9443f17b-a648-497d-bcce-1b1822b299be;90694989592
2230d0db-aac1-4a33-a64d-9839eb19f6db;51896;992b8dc3-d0e3-4e4e-a7ce-2ca3e69eaf3a;52202175210
2ac85b61-b7b8-4835-b569-f2b27d455b5e;71967;095242fd-3765-4f82-9d04-dc8f7224a5b4;83456169779
7cb5d76b-08f1-4a8e-8190-b72f27527219;15738;0e681f24-36b5-4b59-851e-420aa7ce99ae;54077098385
cbc820a6-65af-421e-8cc0-6e3bbc8c8a97;83313;05eb7ec3-e0c6-405a-9b44-d0748666ff35;92260177975
d05fe87c-7242-4b7d-9594-33168114d44a;24968;8334847d-5a34-406a-a7f3-a814903f367a;58703471843
4f333901-e08d-4368-b800-4bb822cc84c8;62394;292b0bd1-3b07-44bf-bba9-a1d883a5c02a;26178994520
e03f9e5f-d7ae-41c1-9c57-d33f042cfeba;73798;a6dfdf8e-966b-4aad-8f6a-844ae5c4b14d;30160057881
3eef6d46-8f12-4887-a25c-d50be98a536f;36548;fe9f9791-149c-4af3-8e0f-466a61227ccc;79816695450
c65ded21-56a5-47bc-9fca-baee408b4552;81700;bc873032-e24f-4816-b883-289d4ffb28af;27134613086
b26f2617-364e-4c8f-8480-1512f4a7aa64;96935;c3c78509-7001-4f18-bbe3-659662b87efd;72256004236
438d2911-b6de-4073-babb-0e2f9ff88a3e;54391;6271085b-5434-435d-8494-873258525a69;86715844185
06733adb-08b4-444e-a756-0d8aab712430;17330;2327904a-b5fd-4d8d-9585-ec99f24e41bc;16135796158
01e3d676-9b72-4618-aead-5f909ec3a079;89495;caa34ef4-a9a6-498f-9e74-3c8215e7446c;61923536863
1fb24afd-e60a-4c51-aebc-6aee8a6b78d6;41605;ba956e57-4aab-4738-a80c-02bbdfb78995;59248329465
5828aaf1-ac21-4180-8d55-38ead07537eb;43158;3adddfe2-0edf-420b-beed-fb14fd4bc3f0;96098260792
56a2df9c-d5d6-47e6-b165-c8b241e77827;43620;e3b8dffd-02ac-46f5-93b7-76357745340f;48175007850
7689e34a-368f-4057-b583-62f1df871d81;16857;7f695063-b7ee-4e1c-ab01-180b24ef77d0;42321432446
60602b57-d990-468e-935e-383039350700;84944;b1978280-0dc6-46de-831e-4e1e9b10ad6f;40377426181
13c32c85-4374-4d30-b4d3-26e87f206a6c;98593;954271be-60a6-4708-8858-761b751b70bd;61152711933
52b81b71-7f60-4898-bb26-97ce7f96485b;93544;528fa897-817c-426e-ab6f-21316c3ddf36;24515644230
1279e1cd-e65e-467a-a1ec-3c210f3de3d0;22153;8493452c-2355-4790-abf4-027bdf1077f8;64078043762
3404bac8-9ab4-474d-81e2-72900f4bbbb0;56550;a2cd343a-6da8-4d16-82ef-bbb0628f2c8b;42410148386
f4842a40-37df-4d43-a25f-296f75b37dd7;94998;e29f3a60-c1d2-4e48-af01-92690ecae87f;62008879094
503a34a1-bbad-4bd9-8da0-920692488be2;31730;18478ddf-1dcd-4057-b983-39ecd09cfeb9;42256122306
bc6d0cfa-65e2-47ea-a4a9-6897e540edd1;18948;149ed840-7d1b-4ada-b7fd-166ac57e6dfb;30796161674
caaa8f6e-1bf0-4c6c-9108-34efe70e1a99;93294;be5384b2-4e99-4195-b164-96f0c3e9f43d;66758658742
135f14b4-5823-4c3e-a80c-044f7e1fecbf;48156;b9d51d4b-c9ae-4b13-93be-cc0b99c02518;70908910633
fbcbb404-db91-47dc-907e-4d5dcec8fb3a;40081;b72d9688-3352-4b4e-aef4-84ec863141f3;43714207101
2b9ef82f-0f20-4af3-ab55-27e24ca85d73;47954;9443f17b-a648-497d-bcce-1b1822b299be;68669223378
cc22979d-a7b6-48a8-9b61-dde929296ca8;53566;17caa6f1-64c6-41cb-9315-d7128dba47b6;53675846353
e2d254eb-f9f1-4e08-8ea0-cd0975b3a93c;57383;00b9187f-3cf4-4ea6-a305-c8ad150e6842;35110941425
3c808b7e-783b-4f45-b80b-752e72d6178d;79984;b39e5d91-96cd-4bbc-b6d8-97500c1be925;95640124349
353be537-1b2e-4589-b4ca-3051bb62a844;75471;e9f33d1c-6a39-4610-9081-1dbdff74b7c6;59691886275
f1aded1b-853a-48a5-9d57-72458ab6ea85;81553;f7739f4a-a6d3-4f2a-81a9-deba101d59eb;80122640420
ed199d4a-9224-4271-9586-f8dee683548f;48592;f7b0da97-dad4-4321-9fc3-9849bc3bf0b9;20484743303
db37ee32-57fd-4fb4-a066-57c6d2534f0c;31574;819d6f6d-bc7a-4855-919f-97c8f6c87734;22020084809
a5ef12d9-8e48-43f6-b69a-b92ed64053db;15114;4bc1738a-831b-4427-8198-d2acff80ab3b;73522849965
b687c51d-6285-4c96-9b08-9288d805317b;56611;11c0d3ee-b2c9-4339-97b5-0405f8e145ef;69664954259
6f949b7e-06a9-4435-9e87-524d3a51d801;67626;bd7a6431-0f21-42da-9c79-af381dd3ddbe;88938785792
9723f5f0-5426-4f62-b56e-092924267042;50764;50de2caa-58b0-49b7-8b92-837017dc0ceb;84553426909
fe92b662-bf67-4821-a812-d5bc5d241bdb;80453;73f675b1-729c-4abb-8797-a251b99d3775;69975245283
be3be5ce-5cd2-43cc-8557-a335766861dd;42873;ea6460c3-9b1d-4d02-a324-a8d1d85001ec;11966421686
e5b576ed-21c2-450f-a2e4-7090fe513020;36718;e5a0ef77-60ca-4aea-8c71-b4dae0354d3c;67690415711
2bd24be6-11fd-4ab9-bd4a-f36ba85b80e0;67804;d6159b7c-bdf8-4556-9ebd-5794dddd2aef;28604355077
332f58e8-7f42-4ff2-b16d-ddc0e01038db;50665;16c8d853-04d7-44f0-ab19-46c1bf6dfebb;44748230299
d11ff475-a2f1-466d-b810-363ad3a6ccb0;46069;3e5b2388-441b-400f-b6ff-f3118dd6a22f;16822099765
67c9ff46-f44a-4326-aa43-12d62b07eb69;18691;1f4bc2bc-6470-45cb-ba45-62070ac17f9d;25783030627
5c5b2302-4d30-466e-af45-7a341edfc733;21456;b94a7c5b-0db8-40bf-bb4a-36c4f92999b5;30806034891
1607c000-41a3-458f-92ac-bfcd4f873f5d;86713;568992f6-9320-4d6d-8247-e734d90aa7d2;78249342503
1db9d5bf-aa3a-4ad9-9eca-cf6f5a09e2f3;26190;5b895e1b-8eb2-4b82-93ea-a1b9163d0229;16796469337
e0d9bf61-95d8-4726-b4fc-1412f08b0edf;94119;4231c798-b2e0-4c90-9f5b-0bdc933c4a29;57153019935
70102677-df74-4344-9918-ffaba420e2a0;17194;c2932cec-59a6-4585-995f-cf61448022af;75798875394
409c07e1-771f-40a5-9934-028ce46a5496;56919;5cc18463-2da5-4d46-89bd-0bd3470f3834;80097401914
b7e87daa-bac8-467e-9049-99e8ed8cc264;79572;2a8f1774-d1c6-476d-8f21-2add8543a931;64730666581
7043e01f-291a-4952-a6cb-fe0aad494377;57291;188c0f48-bb2c-4254-8de2-1876a3bd8856;17874924457
d88e337e-0c32-4c4e-8338-a41ac7106931;63564;4a075ac9-d1b1-4584-a54a-c08bb40516b6;16796469337
368c2fc6-df06-4d80-bf80-3935e62dfe05;75996;7e3ff5a9-2474-4f9d-818e-1b981f5c739f;85271175924
4bd853ba-5b15-4746-9d0e-e4507b347577;58987;542c61c7-5949-485a-9727-8d96bc4c96be;92957412464
