9149c4b9-c9b3-4004-a2ec-54386cdb86b1;34836;0e829492-56b6-4cf4-88cd-c65309c39142;71786228376
0be7fc18-1702-4a52-b6a8-0f8e8d48fc1a;17006;df9e5476-a2c3-4950-96bd-8a6ba9b1a2c8;40377426181
69abc375-8812-435f-9637-14d2c546fb88;51476;cb472c17-c272-4824-a465-f3e62c76d17c;62008879094
be8bea37-d170-496c-a6ec-60c710e2df5a;88218;f97ad3a9-5892-4973-9336-6c9ee1e554a7;93537759863
7a8a14d8-5cf2-4163-8c44-3965c672309a;83051;9bd562e2-9cbb-444b-9428-fb8d75b0c57f;42321432446
1c9218c5-89e7-4e66-a2d2-5b1527a3b0af;74564;79f8e2c3-be89-4b7c-9e9c-34ca30edf0cb;57991559129
98267108-60f3-4eaa-8137-08e5979f06b7;31431;cc544ad3-2290-434d-b4ec-716176f55e5d;94905109130
18e31185-c108-4720-9e60-336896226556;96160;be881523-4370-41ab-9647-0831b11ec488;16336280548
093177c1-ec83-4570-8451-ac75c50832a9;47107;89412068-14f1-437a-8936-0757e8c1db53;55189729232
c2189aea-7bd2-4b4d-8185-e0291f194f92;80461;db9bb846-a51b-48cb-a242-a4f0d4dbd6a1;96098260792
804c0ca5-b3c4-4ba8-9dd1-07b26a734598;83230;2e6ae93f-04b9-4794-9652-36006a591bf9;47703015042
88502123-3b44-4079-98a7-4679cc7a22e4;32426;21e54563-6deb-4eba-a984-b8ce34fcf22e;41846269258
574c7dc4-c391-4f3e-ba4f-a815be1373c2;84746;d7d99678-fc9d-4df2-8bd4-8e3f204c1240;27158780700
fd30e936-4047-4345-83c3-b060a8f33806;15973;ffc60e3c-6dfc-48e3-8c9d-d39c44cb6c38;29843055803
f74f82c0-a399-4253-a746-a1f79832dec0;27691;7219366f-8603-48f2-b23a-54c87220536f;39081651320
556c91d7-7dd9-445f-b287-7e04336e233b;16328;040c1070-c210-4e02-8a78-402b33dc81a6;46720339638
ec3a6b55-a37b-459a-9f05-cec1be12a839;79508;fe5bebc2-919a-4a63-b38a-f75851480e67;29208166677
6a1d6ee9-7a8f-4e66-8c52-cea925c55a9d;94427;afa51b08-3161-4d4b-b585-c326f0722caf;94981768670
45b0f213-843d-4bcf-a1d6-e20e3c3a4433;81999;10790126-e4d7-49db-a471-f95d6bbdd943;16957627207
8436b6c9-6e92-42a3-9b97-cf25a037d639;86533;e3d5a1d0-7899-4884-b6b7-9d1ca862d4e1;89884877405
50e0296e-3531-4dea-9671-1f2ceea556f4;56492;2bdc151a-92e8-4c00-a472-e570121779fa;83420688170
da617533-96f6-4e40-a10e-7a81aad660ad;68728;59d76c44-2038-4b0e-bac5-e492c5685343;70015521409
365af300-c60b-483f-8fd6-bea7cad46dc0;19720;0096b0b4-2836-44a9-b61c-9e57008e0294;48679785606
add86553-4ed3-4dcf-bfe2-fe4055e4e0d0;26227;22294681-bdb6-49bc-adbe-e04f20023006;58864526215
81fab5de-638f-4463-b466-a4545b5fcf96;43999;13391312-47ec-4439-bdf9-6b09fb26e783;71485402670
74644055-0dcf-41d0-93be-b1ddc299ae86;62718;5eaddcce-40c8-4079-a557-a50a569fb832;42496923577
936dc8eb-7ad3-4e4c-930e-4e7e3e33c131;47408;7fecda8c-70a3-4490-869d-0daf04dadd03;53308521491
db98022b-1ec4-47f2-93da-b1abc2f2712f;50003;1774811f-dc57-4f9c-b77d-0347de8f3703;53877768940
516d35ec-2798-402f-b5dc-37dcb38ace60;88981;a41b0ee3-a66e-433e-a1dc-604c6382525a;38972504942
31e008ef-eda7-4ac9-aed1-f6a09ad9057e;83496;f2a66190-28c8-4d65-b8c2-3ccd449549a8;21937062265
5ba98162-66cb-4e23-9799-09518b8db0d4;98606;f96595e1-71c1-4de5-90c1-51a0a793834e;94282372477
d714be0f-b66d-49c7-98bb-8ccd17230201;16807;24b383ff-637e-46f1-b4b0-b580b0c0498a;20950338315
cc351a65-39ca-459c-a894-fb77adf8da77;72148;f1101f66-7cdc-46e3-a9b8-50023919b309;31627876672
33e54ac7-5a29-4161-a5a9-05f8c1332531;31477;7fb5b1fd-8b88-4168-a85a-63da88a3b22c;19709021705
173248a8-4826-48c3-a9ea-747793ee0bf2;26236;43a21e65-c2d7-49b0-b1d3-1358ae570bcc;59248329465
1c826c11-6ef7-4d37-8de7-45fbee022f83;51633;7f695063-b7ee-4e1c-ab01-180b24ef77d0;57753128355
1152cbc2-1b2d-4596-ae3d-0c8613eb3855;49317;f97ad3a9-5892-4973-9336-6c9ee1e554a7;22693891469
f38fd7b8-8645-47cb-b826-ab6a8f32d8c6;76553;8559e9fe-e4d7-436e-bcbe-56818871bd3c;91109126606
7188f4d4-c2a5-4c13-93e3-51476ea6d882;48223;4a075ac9-d1b1-4584-a54a-c08bb40516b6;12235434605
73284668-01b9-4a08-9faf-7b3899cd3db2;44802;9920f2c3-e850-46f9-8787-8e36ebffcd4f;70448041466
5f7be48c-e2d8-49ea-b60e-4c94fd4b4fcd;43695;c9ea155b-58f9-459f-992d-624b160ab74c;39054834275
9b2fca06-631d-4c73-8c30-11be7a8f64ba;74539;fd7ef5f8-a59c-412c-9872-9a3fe8d771bc;25436569598
a4016a7c-97dd-414e-b2e1-8ded97576955;51916;4c36b4c4-3789-49bf-b9fa-1031a320e93a;76671732933
fde2edfa-66e5-414a-a4e6-42c0b36afd59;88795;a2765f01-1a5b-49e2-b181-a82d9ec9b20e;23957835600
688c59ea-e05a-4763-b1d5-941135aeaa93;76109;32a3f468-8489-47dd-90d7-5f148d2de92e;36831346856
df1b70a2-f303-4b50-974b-86cc27f3ea9c;63959;fd0544e8-f901-4c0d-ae32-19f4f1f3759a;28091245070
73b0ff61-3290-4dd7-81a6-bbc27cd58437;64102;df755c52-57e2-4ad1-a1e4-5518c692c6dc;50641575386
928af0da-974a-437d-b532-7b48a3c8f809;34403;69c6cdfe-8d91-473a-a4d6-bacac6de5662;84894169456
a2583d5d-eae8-4a1c-8a01-f8e534bb0cb9;60502;b52d2702-8329-4f4b-8f6b-5e6381f4add7;61881013230
325a82c9-828b-4e9f-a4c5-99d51b9018d1;15642;f8ee3b6c-3129-40b4-8f6e-e9ff1899ccc2;26058187670
469e6c6d-da02-4b49-9cba-66c18633fdb7;25210;1e298db6-2219-4478-93d0-55ac382e6984;56077753376
b7d17792-443a-4e7f-a871-720da9a78b1e;77340;80465393-cc1c-49a5-95c0-1202bfbcc66a;49256141333
f84594eb-0a25-4ded-ba9d-a783dc826cee;47881;1fa683a9-e0ab-46e4-9f70-3a513c803799;64873944835
143b6849-39dc-44e4-80c1-758de8d8b3d9;59609;c8d044b5-d55a-4fe5-9122-5e9eaef2121c;62670209395
024efe82-78f0-4a9a-97fb-ef073019f6ea;21177;96a26364-e781-4b6d-a204-1b0f55e41123;19291037445
f3579ed2-deeb-4721-a8d3-40b41890e802;32653;0fb8d27f-8667-4883-b1ef-320f889b1db6;26117339265
a3f585a3-9733-445a-8a48-e9565661e436;32979;3419a514-6668-49a2-85a4-c5be3746259c;55189729232
fe5fe488-3af9-4125-a117-cc7cb4d875b2;20052;22134b8b-08f0-416b-97b2-2306813924b0;91151817406
fbdf5e7d-9633-4984-bdcb-85afd821ab33;60407;6f13deb9-1709-413d-8363-20a025dd9e63;22060476280
52856426-eea2-4307-99ff-cbbc31da458a;78241;4f4e54a1-f788-4fe7-a8f3-393408c6405b;78745515160
699fd98b-ba66-4c2a-b4df-e6ea0c298d18;86697;9cac599e-8d9a-4792-8744-4db8b8e96486;46937061458
eccc472f-18cc-40f4-bef6-b13bc938e1db;66313;c8b1d7e7-42f2-4b8c-b3cf-c548216ae16b;90877365810
f5e6bb13-9550-4a30-a4fc-f4241945509a;54628;d7ce74ee-e4f6-454d-a3d5-4b508d0659f3;95813212196
21d3df51-54ba-4420-ba2d-ee69d1a739f1;52452;e144b264-9991-4d9c-a8d4-5c656c72d6dd;17744656063
7b89f5ec-e1ed-4746-9830-1d461be267ea;90160;209e6ee7-df3c-45dd-8fe9-e0853e186549;36424006495
c313cec7-4887-4732-9ed1-e01fa4795d6f;54772;883c2c0a-d595-498d-bf5d-879854809de8;30760098320
a63a738c-6453-4033-ae08-6ddce75af15d;50093;abaee78d-6983-4deb-83ae-94d007cff540;24515644230
0db73fb8-83c8-48f5-b49d-4d0c15cdff77;63675;abbf3726-02d8-48c4-94c0-f2cf8825a152;13905583630
3d36ea7f-47bd-4b83-8134-889610ed5f1b;49744;53ae961e-6ed3-4c56-8631-78dd1f76ae59;86867384636
d8e2cb22-56fe-4a94-a735-1a28fc70a13b;47531;a41b0ee3-a66e-433e-a1dc-604c6382525a;25252483862
540a3877-798c-4a87-aade-cf1322f16386;47341;6cf4ce6b-61d8-481f-842c-0d207e37b802;14801106989
6808d1c9-c74f-4a64-b8ea-a9f411b4a259;71433;1ed12805-5c0c-4bc0-9d7c-6fea04851663;42391903282
9ab3bff0-4a2c-4e56-9fb8-9df5bebf3735;62309;2efcf227-e8f2-487f-b637-a7bc08ca4cc9;92561593924
ef8f44f3-1ead-4fbc-9c88-5080be392031;68164;f2437a39-2556-4a4e-83f4-76cb55a7a4da;81982127466
c199fe9c-d718-4755-a5b8-c3ec7192b765;79528;095242fd-3765-4f82-9d04-dc8f7224a5b4;62837304065
07663846-5243-4a01-8319-e18d6bc190bc;98940;8ecde18a-527e-4dfe-a1f3-7648a6d82cc3;93781767757
a0de4e7a-f917-4cb1-9efa-00840be51c4e;39616;19b55d01-4341-4703-b11f-6d7b6aeebb52;92522720949
93e9591b-3a31-46e4-b2db-206ca3fc4850;28180;31bca306-5ea0-45cc-8e3c-d395f060b58e;18512214175
4e2ef3dd-3ef5-42bb-a62c-f9bf250cb46f;40230;e47606bd-5cfc-4a9f-81eb-f4c6790ab571;76417048191
9045e61b-5a28-4049-89c8-70b6e6bbe2b0;88207;b8eb24e2-669b-4970-a798-132ead574075;88601946757
4935de8c-4af6-4be5-9d06-52c0be6fd8de;77964;65cb87ac-ac6f-4d2e-9c72-3ba1579f7264;28439759399
268be089-214e-4f63-95fd-6bce3893cb2c;38873;4f8fb4d1-c840-4795-aee6-fe4533d00737;94981768670
c9c3bd77-c857-4db0-b038-9070d0e2f2c0;83838;e9132e62-d535-4365-87ef-e5fa94c63cdb;80836496538
a0f375a9-a1b6-4b22-b287-fa8fe042930c;80910;a7cbbb35-de1d-4224-b1d0-a5737100e423;19644645493
f8d27aeb-a858-4e24-a6e9-254fe41c153b;46576;18387b02-1e42-41fd-9dba-e563100bd25e;20098024357
33b6efa7-bc02-464e-aec5-0492c167aa6c;98172;287fdd89-5c62-4755-8494-c9ad4494b9f6;65887202971
77c03971-fbda-4938-b869-70f6d0a61468;30612;1d77fd3f-4898-49cb-9dd2-30137d9262e3;10742488224
fe8399b3-7d9b-45d4-af9e-84706e7e0e8a;27917;d6df5e68-6bd7-4068-9a7c-77743a1575de;35901729625
bc8896f5-4f1b-4b5a-bb0a-91e0d332a279;21011;ad0d8fb5-0557-4970-9742-6a96863e3aaf;29783168907
cbfe5d14-4247-44b2-bf79-0c94e8c6c692;91156;31ba05aa-2d47-46e1-bb4e-2fa043bc2227;30760098320
efceffd1-83fa-4a6e-85c0-fcc9987d5182;29201;58ddf9e8-0728-4ed9-ad41-41e261fb56ef;28041191153
37893781-09ba-4f37-b5e1-42a848ec2fcc;40152;1ed12805-5c0c-4bc0-9d7c-6fea04851663;72927736370
afe03cd3-e598-438e-a009-cfc05c0bc7cc;98885;8a0835a7-6d60-4195-a62f-6cc10732065d;93604331843
3a45d7d5-8aef-4efd-99c4-8f055df7beae;42041;4a983129-4c1d-4539-90f5-d6182f051ba0;64359007327
11ab7784-92ee-406b-b230-fec13fef1b38;35254;2605c254-5395-4a24-b369-9579f724d4d5;93213178754
977f2977-2969-469f-84aa-3d6232c977c9;49938;27bc4228-be8e-4f01-868b-ec98a4935826;48796765586
21fcef14-22a6-4925-9334-5c6d68c019db;37676;f0ea2149-4752-44c5-b943-eb252e961457;82520130268
6dd1b1d5-d576-4cfc-a62a-af4bd8041c62;54037;493766d2-e4f9-4bec-92ac-15ff1f4c3eb5;84390074233
72fc9371-b312-400e-ae0b-3b3889a371c1;65372;52db7228-4970-4615-9bc7-14033157c235;15030983176
8d897126-a876-408a-a07a-096f039f11e7;44216;954271be-60a6-4708-8858-761b751b70bd;82235385754
94bcee71-ac65-40fb-9e65-a147facf17f7;71759;3b83a9e1-f1ce-4fca-8c31-122005ff3b88;85276567826
f83f37fc-343a-4e2d-95eb-cf9f20f26e74;89675;b52d2702-8329-4f4b-8f6b-5e6381f4add7;27078526627
9ca932a6-5a65-489e-a74b-36b8a9f6026f;61435;b94229f3-1a50-40de-b259-d38f04ef098a;96922502093
17477a9e-aaea-4a8b-928f-1a2f3aaf57b0;38425;fe3aa588-f88c-4131-85a4-46d9f486f596;94278264818
2424ee4f-db2f-43dc-825e-ab5d5081f1b1;53076;85d386c2-40e1-4f32-9701-69b0833cb244;24039613364
15de4e84-97e3-471b-91e7-8e4aba45f328;61508;ae9fd9fa-17e1-4e84-bdc6-12c8881b9db9;59506107920
dae21c3b-0507-4669-bee0-ace4d27342ff;41654;ec01cdd8-2ef5-4279-92a0-0ef74ce9ae78;70114425836
c7d2ff2c-0f60-4880-9ec2-c37a6df8711f;45962;8786aebf-c689-44e8-9e91-ceaf6a05b32a;54379115955
4afbbad9-97ca-4e9b-932f-637d287d4497;80805;5b5158bc-72c5-4828-a972-bed89e8eaeae;18023834055
c9ccd0a3-69f5-40fe-8166-0d963560347c;52229;ea6460c3-9b1d-4d02-a324-a8d1d85001ec;40469639626
286fb61a-5e46-43fc-9859-823d05bf433d;92958;7bd96504-5834-43ff-8aef-f59f6f1e1e0e;60772270598
9536774d-3bd1-4f2b-a7c0-8434227681f0;80711;4f4e54a1-f788-4fe7-a8f3-393408c6405b;98228355670
932e291e-4f08-430d-9d02-d1f2141ad22f;29355;0b41b812-3368-4976-8642-e9a8ede85601;17675773333
d7f4ccd6-a130-42e6-9919-3294af8d1038;58266;60cc339f-528e-497e-a929-ef26f17895c7;11009017591
0fffc6bd-ba26-48c5-a949-75091562fe9d;77629;d9779ae2-0cf9-4ca5-a29f-c37cddae0273;61923536863
c05b8c0c-c299-4758-b1c3-1382982b8216;72943;5d1c8306-b05d-4fd8-8a1d-23af9f440a7f;51598739328
610710c8-d1ec-4c9b-a585-f47234bbdf5e;51568;0bada554-32ef-434a-be15-4433701fa921;45923746659
2e814b23-4b76-4d02-b2d7-29b09c9ee15d;89981;accd7b73-c601-4da6-8bf6-b490912af3f1;10380139333
bc297947-8360-4ba2-a9e3-da56eb9ea122;23267;759531ee-e48c-4c4b-8cec-65404a985847;86033621233
c1e8f953-98be-462c-95ec-2ca9d8d120cb;35090;da3023c6-a7e7-4da0-b810-62b503b11073;93537759863
acc7f6be-c9d9-4ef7-9847-7aa60d74dacb;55298;531330a4-7b86-493a-b9ed-6199982b0406;45857906880
9a735955-124c-4924-bd97-fd0209abfddc;99827;e5757781-7ab0-4921-bf02-20ed3a304024;58692920765
b97d599d-b2ef-4b2f-b215-478f5b60c844;40705;e62345f2-2aa5-40e1-a57d-9574d63eb769;11270911261
428eaf8a-63b3-4e17-b9f3-09dbdf61bc18;93333;91f1799e-2dba-466a-92b9-c41c01148e9b;42830882983
135eea6b-1d71-446b-b391-f0e2633079f1;63833;c2b4f8c7-ae2d-48b6-96aa-a514a4a1d4d1;88141475723
f78132ca-6f41-4e13-8ac4-4d0f24ae629f;72800;0950bf3f-b0e4-4429-b6be-003aa0bb5d7a;71125963411
98ab5e7c-904f-44bb-8e22-703f05d856b2;29741;69c6cdfe-8d91-473a-a4d6-bacac6de5662;52345933797
7fdfe77b-ffda-4eae-984a-52abbdbcf4d9;56714;dd782a6f-7098-4889-99e5-94ad369fcbe0;86249372615
84caf780-d09c-48e6-81b2-3770e0ebfb65;95135;178810af-577b-45b8-88d6-42e76b02feb0;99565087861
f6dc7b94-538a-4b18-9846-d2bfc36d0899;34384;d5441439-e7af-48df-8dd8-13ef480544a7;68687396968
2fb6c6a2-fea2-4717-b1df-d94c8c81455d;56493;83de47dc-b0ba-447b-bd41-bc2bff1b1bec;14063018267
c3b703fc-4daa-45ec-bd6f-8ce95890479e;47522;c9cf2fda-2e6a-4c53-a15b-dfd208b07880;46654806935
0267c179-0284-4d86-809b-dfcbbcb1eda6;80782;ac46570e-8eec-4e65-812d-b22b805b30e2;53168547717
48e47e13-d973-4217-8c96-f3e42379f1b2;51878;288a5cde-5c8f-4809-b05d-df384dbff9c5;76456569733
4b6cac12-cf32-4adb-aa3a-3a4a711762b0;35326;287fdd89-5c62-4755-8494-c9ad4494b9f6;24515644230
66fd1d9c-48bc-4261-8577-2820bc664820;45674;d90d5148-81a9-437f-95d2-1853ff40f21f;59460490476
89cdee75-4689-4af6-8490-fd752f2c3baa;36093;8d0eaf9e-b288-45fa-b0bd-211bd6ba657b;86426688011
d94abf3f-e8b3-4260-acff-9568c0736322;18904;a47ab4ed-db5f-4814-b044-e62f7a0bbf57;27636204617
680efe32-7aae-439c-8ca7-c9ec6a118fc5;67896;a69ebe53-f17c-4c3a-8f62-895941dd9523;36239582517
e4aa489c-0f59-49b2-bd58-470f64bf8e8d;81876;8d6223f0-adae-4c01-b053-d9aa80811168;19820649679
c094238a-5ec3-4a4c-8c6b-a6297f1bfd91;29615;6ae7676f-599a-48a5-bb57-c5b64d1774a3;65218192447
680abd85-6e22-4897-a4e9-1b3e2606fc69;81035;b27cf2fb-e9c1-4e4c-8848-7b7e045b8489;11395010717
7bcb2b1c-fa1c-4c8d-9c08-9de60a51baa2;96467;f46e5941-fc56-42c7-8ebc-e31634a67bc0;93585365681
160358f9-4308-43db-a424-431fce1c2c2f;94979;8b20793c-63e8-46a9-b006-fd342d984a48;77297532133
52a6cf81-45f0-4bf6-aded-2ae1834e4b92;49395;aafea139-16be-438e-b5af-eccb416eff41;75444907496
302031e9-5161-43d5-ae99-892035e82ffb;94853;69a2eae8-eb78-4460-adc4-bdf703c1fdad;83456169779
a609e541-81c9-45da-9eaf-59990d751cec;79310;c8d044b5-d55a-4fe5-9122-5e9eaef2121c;50604112979
cb5b1c10-055d-47f5-83fa-b95dba6a0a59;95304;b4fea790-568e-4d5f-999d-e0fe81f704a4;41577851620
71e34888-3341-4b9b-b2fd-1144881b14f8;27285;d3151a7d-177f-433b-9476-3cc201f2de6b;15388153987
69e5be7e-a3f1-49bc-99d7-2cfc33f37ba1;88389;593f5fed-434c-4133-8236-2eae049fc972;76969918379
09e69435-011b-48fb-97e6-d2fac1c479fa;30600;bd819302-df4f-4294-b4d8-fd8849ad2143;14121837059
b86c4823-b20b-4046-a10c-9feb278ad98f;58714;e8b4f5e4-f78f-4f3b-a467-605eac350147;58185253078
4df8588e-f808-4bcb-9ab1-d246124f5fef;77264;d5523381-50e0-4957-b7ed-faeda465b4e5;55189729232
4a2cdc9b-29a9-478f-88be-2f295bd5f189;61316;10776c43-0da0-4b65-9b8b-4a677e7baab4;65287471873
e26b3c3d-139c-4ce1-8e32-f045ef34172f;87430;7b8d860b-73aa-46b2-be6e-6ec0744e97b8;76375898659
936b6c87-9234-4678-9623-1422a9ee04eb;23213;fb07fde6-278d-4ae1-8f1a-df83007f4ade;19421368374
505102f4-7de3-49d3-bcb4-95bb838ec992;79046;02a429da-e0d3-4b4c-b38a-aae35f3fec60;18376690232
99c73115-01dd-4c19-921a-142d0538bf82;74815;2cf517ad-c5b7-4035-b115-b8fbbe7e0a12;69278122301
0c751e3e-be0d-4f3f-af58-81d122baf26d;54244;f9bdb294-fffd-41a8-b391-6954e2396316;82091103380
53c8d9a3-e379-4ad8-95eb-99e5db2a401e;34511;96fcf856-bd23-4b3d-abad-0f133fff95e2;51578440789
a0ab60d8-9e5b-442d-8356-e60b64aa2f9c;54682;46791463-4cee-4818-8a6e-45db99adf3d6;10733391781
d40e2d12-ad50-4eeb-a08c-f3b215103a57;45210;0f64d450-6b96-474e-a180-cc6edac630e5;70114425836
ec108dc1-d0d2-414e-ab4f-26fbc6ce07d4;70142;d148087d-9c9c-49cd-a0e7-e1549282f0a5;93781767757
76142ed1-8ba9-4bbe-97d3-b1edd1e4995d;26044;74606458-575c-4c9f-bcc4-8e57a8478a98;69849723660
c0711af7-ac7b-4e40-8a38-17b75547aa22;78895;3419a514-6668-49a2-85a4-c5be3746259c;65797460832
27c2de56-9543-4448-b938-def225dd86e5;41797;883c2c0a-d595-498d-bf5d-879854809de8;26411386465
8e7615b2-7d0a-4300-9833-536321f78c51;65305;b0b5df8a-0122-46f1-b9b5-820f52d90da3;35110941425
dc33d48b-9c1a-475c-ac79-fd6e839e10e4;81000;8da25250-a451-43f4-8468-8f5c8782509e;30537226860
29308db1-4848-4490-a06f-2aa9b13e6348;88276;1f8f301d-0c26-4ad3-ba3f-5c43e62f7a3d;98418562497
e11f4efa-36ca-47da-a031-c1203e772d67;34257;ec813d0f-7949-4a03-a578-8b85a9e208ef;33491922661
16f844c2-a83a-4d25-974c-7a2a58514f55;74247;e17dff49-2950-4950-ac3d-3d88127f5ae5;90464676637
b2a7862b-6350-4ed0-9457-73c497bbf2a7;65671;02a429da-e0d3-4b4c-b38a-aae35f3fec60;41577851620
da783418-d71d-4079-b8b7-6e71bce47102;79804;cb405da1-5802-4ca5-9153-8b84adb4b1d9;40226876209
b00ca2a7-c658-4aa8-a53a-f88cf93be0c3;41208;ecae9330-f127-43ca-b024-e34b40c8d912;31509984876
9bad9a7d-07a3-485d-816a-72e55945bfe0;97793;2aa562c7-e7b1-403a-ba6c-a376373d0a4a;40852647502
1884d330-fb34-472b-91f2-8a45ccaa47e4;87739;0eba2fed-df16-4bb8-870b-14e47c6205fd;88102401276
5b89ee78-98d7-4437-b2d8-702f8d7d569c;96309;823e2d7a-27a9-486c-a3d4-055497578118;71516021397
3c517711-8c18-42d5-a50d-857c7bbfbef0;72003;72455cec-9386-4697-ac6b-067f83b021bf;72927736370
731d2586-600e-4848-b171-4d3cec9acb68;23690;9bd2a0c0-10d7-402d-adac-eb020e5566c9;43751542309
60f3da55-100d-48da-b5c7-bc511a60594e;19765;401c3763-d7a6-4b78-b778-5039240f99b9;58124004062
bbc95d96-24e3-44c1-9ed6-ff0e4ae4ddb1;75651;328fcfe4-98cc-4714-a6db-b605f2364609;46581642612
c5bf658c-0677-4087-acc1-04df3daacd75;15401;72bf6173-9d3b-4535-a672-c533b1da6dfd;92848088043
accacdb6-b401-4832-95b4-b4d2ba63ac71;30839;f1d5c96e-909c-4daa-ae16-e81a53b5245e;97648329752
142e5a35-2046-4b61-885d-aa5ef07a5047;18909;aceec7cc-5436-462e-88d0-011c9ca7d9f2;70908910633
4ebf3114-0693-417a-ba93-661181ce515f;29485;02fa6588-51b2-492c-b9a7-b468724329a6;49027594041
79411780-60c8-4c42-b158-f50e15edb1ed;95925;7fa4d389-0f4e-47e8-9afa-86e1d3322487;36788311146
3ab8bb77-148f-4d8d-bad4-438e547a8762;25914;b12879f6-2a2d-4b14-98e9-85cd4a06d7f9;82905903300
234c41ad-fd6e-4771-8126-02915adfdb74;36373;d29e348e-6f99-4252-bcbc-5ac7c198ce1f;43091170562
8922c275-7c30-45e0-913b-a3f6fa59a90d;66490;211d9ddb-da5a-4e7c-8552-221c43d453cb;31627876672
6f834001-2157-4263-8ce0-6d2acb314fe8;20800;37ad3a2b-5159-422b-8f1f-f0bed21bcd2f;98037072561
7e599eeb-8671-474d-b4a2-fc862e7f2051;84252;25518e1a-84f5-4c35-8a86-c47102b2780d;20098024357
fb78ce70-bcab-483b-a281-9a727129bf4f;68390;634bcaaf-dbb1-46d9-a176-f82049350b94;20098024357
ecd8e31b-2304-4be0-85b0-e88520ee2fcb;26105;7023178b-f54a-49dd-933b-1c5964ebd0a5;31266325755
7b5f91f5-81e4-4d12-a158-31e6e7e43290;54469;62a44c38-0bff-414d-8883-ba94bcd5aab4;66148815369
0ed54b54-6ec1-4b06-8087-22b0606c941a;39837;ccb29f5e-9a2e-4e12-8878-3b0440e78939;56038114211
fb78c1ba-d6f8-445e-919e-20aa9511a861;51757;dfc17ac0-b8bb-43b7-8cbc-75dd0cd6a794;99211749423
1dda7c6d-577c-4c09-a39f-7a640f05d39a;24755;3f772553-6675-4bba-bbca-296a2f0c8f90;67560663616
4790b705-300f-4dc3-8acf-455c0c906e87;72713;c2e5c7c8-bac0-42be-abb3-847592738c47;99205519711
d9ab7314-c317-4bfc-9f7f-f795a9aca585;33204;3adddfe2-0edf-420b-beed-fb14fd4bc3f0;16796469337
18c8e32f-93f2-48d3-8728-9379bbc5cda9;71096;46bc3549-b25b-44fa-928a-eb0b547824d6;44952723964
4c90049c-0c7d-4fc2-ae15-b72f82edb79f;32695;22134b8b-08f0-416b-97b2-2306813924b0;21053510635
