9149c4b9-c9b3-4004-a2ec-54386cdb86b1;34836;0e829492-56b6-4cf4-88cd-c65309c39142;71786228376
79e0b1f8-45b2-40f6-ac62-131343326810;57156;99ef1096-89af-4073-8021-447f29d75f41;20967616304
3b5ab093-24e9-445d-96ca-8b0fe91f589d;35178;1dcc4974-d93d-4363-b99b-044371f3b7e5;70114425836
d4dad4fe-76f0-4743-af0a-d9b45eaf439b;78786;052db83b-544a-446f-8473-be7cb57fdf16;45762866638
42c40415-0988-43c8-ba78-09ef31d179a5;95985;a56c55bf-d834-44df-b758-2a7dd5a5d17d;52938798211
a60c9c03-ceae-40fd-b6b3-28b9a586d5e8;96009;e5a82c4c-fcb9-433c-915a-8feee8f88e99;11019291887
0e7d3226-ef48-41b0-8ae5-5814147b5ea0;91839;d0f08281-c06d-42d4-862f-b1da638fed67;37607644782
672095c2-5b55-442a-86b8-daebda47b493;24480;aafea139-16be-438e-b5af-eccb416eff41;81726614128
ce6875d1-7f87-456d-a1a5-b7564cfef44c;27291;8866da3c-2448-4596-ae61-722dac2dacf2;41373368499
c5d2127e-b026-409a-b690-f1e4797bd063;96665;b1b9d026-ae29-4739-af43-075c4dd21352;95316315826
0290879c-7b3a-4edf-8998-ac505dd5d34f;99082;9f13a3a0-c419-40cc-a93e-8ceb62f37119;31237099034
ff978022-4631-45e8-83ba-292c3166af99;95222;afc191f6-d127-491b-9a1b-aa33f5073da0;44068482935
f6560cef-35f6-460f-99ef-348c7c9bf727;71137;a7a2e86e-11fc-4058-986e-a467bf2bacac;91644658169
8b563e44-7606-4667-9cc9-5294c204a102;26654;bf6d3bcf-a3b1-436f-a989-6fe53d8d7ac2;30856305458
fe6f49ef-bac8-4913-a4e1-061b6270d019;55295;0fb8d27f-8667-4883-b1ef-320f889b1db6;11009017591
e2cf58a7-2a46-4e31-a128-70287b753afb;40354;7fea4f3e-8e72-4918-9017-85f7258edcb2;51080861545
a62b33b6-b511-4daa-8939-7898be1b23b7;27672;7fecda8c-70a3-4490-869d-0daf04dadd03;78344844352
395d5fa8-9dd2-4488-b9db-4227ce6976ce;17167;d9c63777-0b86-4cf4-821a-202ff1156a5c;10357824055
9dabf3c1-0e8a-454f-96fb-16b38d032fd5;50063;b4ca93ae-0bf6-422d-b4b6-55157bc6bead;74664687315
4c561f71-1c50-4303-897e-c622278e2073;99382;1fc0e85d-da4f-48bc-9919-88d6ea95e8b9;55189729232
837719d6-8b34-40d7-b0df-12f44b160eb0;32794;00f9feaa-fcfb-4383-b93f-3eeedacff05c;38972504942
44a2fa3f-3e1a-4aac-9353-5a8a6a9f49c2;53705;00b9187f-3cf4-4ea6-a305-c8ad150e6842;89203527022
a72251e6-9b9a-4988-a20e-51813b69c8c9;70204;207c5d2c-fe53-4554-a082-5e6eaf06487e;48457904939
edfaeeed-e29d-40eb-9f2a-c30282a2305b;76642;6ade34fe-e40c-4c6c-a905-99e23fa85604;61329440797
60eae4a7-ff54-424b-9e40-b6b5013a53da;19046;3280d802-d9fd-42cc-8434-2cc614656893;77681512792
c351eb33-2dbf-469f-a452-658a64dce337;42595;609e5cdd-b364-4660-8f04-b40c8664b118;49689761264
59ae1130-6c85-4666-afa2-b7bbeedfd149;28336;e6c46564-9053-428d-8933-5c64c992bc5d;50669103314
9b125940-f231-4d9c-b742-3ae0e4e074a6;29666;ad26376b-0d31-4d4d-87c6-3c6be8e875bc;63608508207
ab086baf-edc6-4d14-a5de-2914bff528e1;90418;226fc0c6-f551-4332-a6c1-c0e385bbabb0;38460970730
2848e15f-edbe-4728-943c-b17aaa0cecc7;30515;479490c0-84a1-4fcc-b201-2035c84db559;88802514898
348670b6-1a8e-43fa-b798-fb511eacbba8;22393;3bd51e86-a71d-4fe4-874a-c3f2a1134f8a;99896015451
4b37e498-71f1-49e5-a124-32f44d1924d5;96365;e4f236aa-a7aa-4cb8-9cb7-96696f1cfac5;50604112979
7a658784-8a62-45ef-be85-f77435dc011a;56674;b11883fa-6133-4f49-90e2-cef06f90849d;14121837059
fc8d5de3-6547-477b-bd52-e42bbfd40cc8;67655;e13dbc6b-687e-4682-acd5-de67eb2d281c;83984091692
d7afb8e3-8abb-4f00-a909-6492412ee16e;79918;8d6223f0-adae-4c01-b053-d9aa80811168;31128926644
24fedc0b-85d8-4cfb-8f42-903ac7bc70ed;46078;a1548aa0-680e-47b3-809b-f4274237d0eb;32276104632
271d644b-36e4-4cb9-8af8-fecb9cfccc9f;69882;cd42e32e-2045-4f37-9f29-277abfb6f564;79065738593
0c579e76-906e-4b2a-b97f-7977601e63a4;96990;99ef1096-89af-4073-8021-447f29d75f41;27017943830
b0edbe5c-aa32-4d65-8ed7-243dc62da892;28878;ca902428-5ec4-44b0-9321-2da0aa30bae9;41373368499
33ecaef5-090c-4f4d-bebc-1fb3500e572b;63590;4c9e68ac-8723-4930-a8ba-3839cefecfe9;82299263882
4d55576a-0d25-4e91-9299-e406be0614f2;50045;87c2a7ba-543d-4945-9dce-d21a51910b25;14749580866
06b94011-279c-4a79-9cf6-3f8d693468e0;64527;d985cdac-23fb-4429-9aa8-71fdf4dddfda;10395571167
14d8f880-f41e-439e-b6f4-3baa23d88a91;90789;287fdd89-5c62-4755-8494-c9ad4494b9f6;36355403179
61cb93ab-3192-4b3d-a384-c196af4bb1ab;70445;4f4e54a1-f788-4fe7-a8f3-393408c6405b;95419027394
d2e0d5b2-70d0-4928-906c-257f89d6c2f5;38492;9bdbf709-f17b-4238-a024-21782d552f4c;13433494950
43a5460a-1927-4941-98d3-8e09a158b382;29347;15ff0f75-ce7b-4614-850a-d3f07d4b4ed4;46581642612
6e66736c-270b-4dfb-9983-60579616710b;36255;4a09e7ab-3b6f-40c5-807a-cf13f07c0210;69246165109
a87a85b5-a6cf-4d3f-be02-ebbd09e3ed77;57173;87c2a7ba-543d-4945-9dce-d21a51910b25;19421368374
acdb8cef-99d8-458d-947d-b77a225acc6c;36099;a6326979-94fd-4258-b25d-8fe91f52a100;67752779540
cb6c765a-9bc9-437d-bab8-422c7d7ddf0c;22840;b144d578-e0b9-4c1f-a612-36007381e31a;60696994030
27d991c3-eefc-41a3-971f-06c43ff69362;76740;7cdfa9e7-67e9-4216-a425-c1ab875053a6;71844866992
748e1c7a-7a47-4d6d-bb5e-41431ac7c74d;58493;2327904a-b5fd-4d8d-9585-ec99f24e41bc;63313390729
255df4fd-4fee-47ea-999d-530890260494;57262;e8b5647f-0f0f-4195-8ff0-1b4ec6558c0b;74443908690
adf1a74b-2438-4f05-837d-55994c020aa3;15464;6edcf9fa-369f-444b-b7d2-5e921b387b4b;17997777804
cdeb7414-6f22-4e07-a56c-1e7ebaa918d1;34776;9ee85171-29e2-47e8-b1ec-b6041bc6b3b7;86426688011
30212af2-0376-4d81-97cb-66405fd6a347;37051;2605c254-5395-4a24-b369-9579f724d4d5;81402997663
29936b2d-1576-4526-8f3d-7fd8ac4f474f;53500;d3ba2156-0c7d-41a5-9385-35cb6492ad39;46286987383
8d074b14-74f6-47f5-9037-a4c83d7b5fc6;19162;a65f7cb4-832b-4e45-bd3f-da2f91804cac;17012315116
c3869a76-b812-4f0b-8664-1389e305efff;17848;72455cec-9386-4697-ac6b-067f83b021bf;40212185460
dcf3d584-a9ad-4f00-bb38-4ff1023e2074;93290;e6c46564-9053-428d-8933-5c64c992bc5d;66363675184
5be5c1b4-b3b9-4f05-8405-e9fcd9601c02;58724;87c2a7ba-543d-4945-9dce-d21a51910b25;21279071229
0c7f7c67-b6dd-402a-a436-ac5f7aea3d5b;90963;65463f3f-c546-4710-bd2d-49cbf6f30488;56678565994
9d12a4c3-869f-41a6-b49d-7de5e879deec;60587;715bcc9a-01bc-42a6-9fdc-6ef7697b1d66;71618746236
e3cce8fc-4985-45fd-8eee-8875584c2e5b;72603;307d94fa-1179-4960-8426-2e774fec42de;56735956045
af4d9932-6d39-4ffe-9eb5-adef9a5df6c0;48148;be5384b2-4e99-4195-b164-96f0c3e9f43d;92662286838
e678420a-bb82-4dc3-9f07-f8cc22fdd8a7;51389;261032a3-35eb-48c0-859f-921cef642e4a;46720339638
0dca2ff7-77c8-45f1-978c-aa0609c42ce4;50288;ef09e9ed-4c12-44ec-a6ff-2bf686ba800a;45497856768
f25c49ca-df93-49dc-a310-08b323fc4c62;22862;2f1b50dd-e633-4c75-9c01-9716e3765203;69793040290
66a4edcc-3030-4528-a6e4-9c7a1360878a;15108;96fcf856-bd23-4b3d-abad-0f133fff95e2;40852647502
fb2e83ea-ca59-42f0-b914-e0e2b5885435;36863;1129f8cc-fbdb-4a91-818e-0cc6585af879;49759298258
e3c0277b-9dc6-4c88-bf84-662150bc4fad;62180;a652f56c-5961-41bf-a8aa-3966f13e26e6;48457904939
fd9cee79-80a4-4cd0-9646-c906e161114b;41573;da87f12d-2d62-43f2-acba-e60759ed2c0e;42391903282
eea04824-f971-4f05-b215-791c2d8cc148;71851;53dc64d6-bf46-4caf-b9f9-ae32a653ccdb;38276793067
fdb2b3d3-7513-47f9-b56d-b79a0bcb83e6;80449;d9065963-b843-46f8-87e8-391882539360;48051912325
10994b45-c4d7-4fe5-ba1c-4c46fc445f9e;90870;a56c55bf-d834-44df-b758-2a7dd5a5d17d;78882663810
6fe4ee6b-67ea-44cc-bf92-7c8128ec8416;85255;b7d98acd-3fc0-407f-baad-5d276f1a95a3;21605354973
a604a7af-edee-4818-a9ae-f07c3daa408c;25255;e617ff8d-3c2c-4d42-bda3-c6eed9c37d1a;63881660139
2db7c70f-38fc-4890-b465-2418856a3a23;81865;ef5cffd9-785c-45ca-a9de-9963b058d7a6;76358813775
035ca66d-ed7c-4b29-9ae8-755a23947ef7;84789;11ca41a6-5655-4137-a42d-24e99c6e98e5;70214755738
70a0844c-29df-458d-a7b7-893e0c895d7a;61067;3130bfbb-2a40-484b-8c25-d26934fb8e88;94819840359
39ca053c-054d-4bd7-9a70-8a8b8906f443;16943;4038ee97-801f-44b3-9324-dc932002a28c;52676264888
5a19b664-c3ff-463e-881b-f0f03ada3885;41037;6024b17b-6b31-44c4-9b86-6a498db86f77;82840109348
5446ffb4-2644-4e94-b710-4060a3be386a;53412;57ec44ec-5dbf-415b-864e-2800928496ce;40634931974
b978f7af-0555-4e01-9a5b-e23440ac6f2d;74575;d5523381-50e0-4957-b7ed-faeda465b4e5;93879834297
0e09883f-cdb3-4b31-bcea-1543961e4c39;37169;982232d8-bb7f-489e-add8-467135e1de2d;71422240709
07d69c86-d12e-4ef7-aeed-a6a3f9345df9;28576;14032fa0-3e18-46c4-a2d5-b5108bf3f1ba;19421368374
af1f06d0-4670-4db6-b097-dcb48e3f29a7;64172;9ceb164f-ec47-421b-8181-be38b7837c21;54201446232
ac96083a-865e-4481-9435-a7dee0fb7bd0;74682;375c74a4-28b1-4de2-9e37-4b7dc3b656e9;92418079639
4653b84f-718c-42c6-92c8-fe789765449b;75014;db9872fb-5416-4f43-906f-206f3c84623e;81574818814
bb7f7a91-d14d-43db-b12b-11d89956aea0;43169;3c2cd0f0-69b2-4c0d-9b60-22b809f9a2cf;18023834055
7799b31f-d831-4be8-b319-6ba7c26917ce;29914;ef5cffd9-785c-45ca-a9de-9963b058d7a6;13769351114
e9a58e52-f181-4bb9-b494-712ca8b2784b;30456;29ec4f82-97ee-4c7b-9eb9-40152a350ac5;85651300186
218fd295-2663-4b2f-b704-0dafd82cef89;54003;a56210b4-10f2-464f-9f02-b276fa85f21b;86233210829
c5b92564-c99c-4754-b081-dd4f52efdf6c;96807;7464cf7c-b6c5-43d1-a333-86a51003562f;80836496538
3d35e04c-dd63-412a-8fe6-b7930120760b;43903;1774811f-dc57-4f9c-b77d-0347de8f3703;44735869427
01f952f4-54ca-4747-bebd-cc7426eacb17;84559;7632727c-575b-47c6-b9c5-7c106d4e837f;15030983176
b71ac108-e7c7-4be8-ae55-202c4e7dbdda;34563;e47606bd-5cfc-4a9f-81eb-f4c6790ab571;81895394368
777bbee8-8399-46da-a35e-5409007bb5f5;41690;7bc8d775-9a13-4ed9-b7bb-3c8d2f5defda;45762866638
33e4e94a-5ca5-45e1-8ac2-08ab2fe16f3a;61673;9a390bda-4ee9-4eac-82ff-5b35c71e32e4;77934660010
72f1166c-e15f-471d-9001-621c4826d1dc;37391;8d0eaf9e-b288-45fa-b0bd-211bd6ba657b;26228377598
679d3d2e-83bd-4beb-bd9f-78b2ff0e2af9;54820;04db2603-e6ae-4239-b81d-33b47a4a1b6e;83554616936
45cc493f-814d-42a0-9fce-8520a3ee2c15;25985;2187c454-cb62-45e3-a038-076e6f353677;27158780700
f75cbeb1-a16c-4d50-b0f3-49e0d3c5f21c;49816;69d26131-9660-4e74-b977-58c9d3eadb34;50203939482
228c941a-b2af-47f4-bcc5-40d9b7b47fcb;45503;cf66761a-edfd-4a9b-85db-a1d8b2f735d4;76671732933
1a2e0c9f-8e2f-4a58-960f-926aca1a3486;70750;42aa0d2f-40bf-465f-9a20-71b1b1194a6c;39793582782
28e5ae6f-8150-444e-8297-e6b7373402ac;54063;528fa897-817c-426e-ab6f-21316c3ddf36;20292395377
490d0ae3-aba9-4104-ad44-5a8996a3626b;26075;62a578ee-b700-4018-a3b5-3533c1edc21d;21841596484
fe770edf-4b64-40b9-ba72-7be26516e4db;71392;abbf3726-02d8-48c4-94c0-f2cf8825a152;63045165460
a76672b3-d7cb-481a-a153-290cefd97bde;94634;3f772553-6675-4bba-bbca-296a2f0c8f90;92322119412
29ea3d28-aeea-4051-84be-bfc5eb9ec5c2;70359;f2c8ea8e-4012-4d8e-bb6c-883f5d8739d3;69664954259
5877c667-26b2-4b41-9122-4289a7fc751d;31759;dd2b6378-61b6-460c-b92d-43ac98410b0c;24175156269
28bfb665-b24e-4fda-a105-69b4291a187f;99506;c9cf2fda-2e6a-4c53-a15b-dfd208b07880;81653764237
bac02c8a-d439-4084-9ec8-fc323fce3c8a;95986;9913a1d8-2fce-408a-b65f-c1714ea742d5;19556893713
d36bdcaa-626e-4e29-80d3-8ff811d068f6;48822;02fa6588-51b2-492c-b9a7-b468724329a6;35698256241
72aa10b7-c1f8-4b33-8372-0203cc772a52;50189;7bd96504-5834-43ff-8aef-f59f6f1e1e0e;65628690901
1201c7e9-7dd3-4242-af50-8711a45ee888;67195;e25c3127-5fec-4b9b-8150-51f1bc4282e9;94597049948
3ebe5ebc-0748-4b93-b5db-e8492c561cc5;73217;feb05a2c-29ce-4d6b-bc98-c17cf13065e7;69278122301
4e541287-b77c-42da-a2f3-710148c2260c;66884;593f5fed-434c-4133-8236-2eae049fc972;57559446236
bea0d4c8-2c76-4e47-8bdf-8c1e68130142;83309;571d3886-2012-4b82-998b-bc0606961246;84780885262
fa8670d9-8715-4ee8-9ed3-bb566ac8b43c;88786;508eaf88-da73-4053-b16a-ead9ea6c2ee3;89523504648
d67293cb-8196-4ddf-96ea-a840fe711fc7;98316;2cf517ad-c5b7-4035-b115-b8fbbe7e0a12;82840109348
1a30c8cb-886d-42a9-a48b-b457d3b326b9;31791;2ee47820-2e3c-48bf-97f5-3504880595b6;50984158243
fb4cfdce-fd9a-4625-b45a-cddd1440fc23;61441;16c8d853-04d7-44f0-ab19-46c1bf6dfebb;28916805985
c9a030b6-4f02-4f46-a639-5d20911391d0;63623;24b383ff-637e-46f1-b4b0-b580b0c0498a;73895028418
08a72c86-9bc1-4d13-bbe7-cb001edb9218;19408;cfb6f1a6-7227-4117-a7db-e6fd9a1383f5;22693891469
083d72f1-9a96-44de-a9c7-06615450e008;61739;34570a37-7aeb-4cfa-99d1-cca814e88a32;84780885262
1c56123a-61d0-4da2-832b-06b003849dfa;73967;5f34824b-bc79-462a-93f5-561257ec9a14;84625322998
86c2de37-e641-43da-8ad0-de06f8842580;49339;04db2603-e6ae-4239-b81d-33b47a4a1b6e;56588318685
6b1deba3-d6d9-446b-b9d0-809bb2886d1b;92187;3f0f6850-6b82-45b0-a207-52c62bf9c6b4;64586937469
0f6f1a57-a2b5-4573-a03a-11489cd7b784;96841;da87f12d-2d62-43f2-acba-e60759ed2c0e;61281227045
a1679678-2a3b-4dfa-bfd2-f19a34b26e3b;24562;c862c523-4a57-48ad-bcaa-f627704d4ad2;58058165778
25b5b828-1760-413a-8d16-18e6fac4da65;85305;992b8dc3-d0e3-4e4e-a7ce-2ca3e69eaf3a;31981569180
361f62e7-886e-4f44-80fe-19c116c844db;42030;4871aceb-9af8-4dcd-8991-c48f88d359a9;15388153987
a6d65b6b-c9b8-444b-8bbe-a5a5da570f5d;86467;2bdc151a-92e8-4c00-a472-e570121779fa;94182105179
6954e365-b02b-4c88-a28c-53a0b8523aec;81209;1f8f301d-0c26-4ad3-ba3f-5c43e62f7a3d;47525227700
48c96bee-bc85-40ef-8eeb-04a9693c2476;95354;8ecde18a-527e-4dfe-a1f3-7648a6d82cc3;25717357670
3ca948ae-f1c2-41ef-9528-c80c3b02fe8e;95869;478b0a31-b4c8-413d-9dc4-e5ba93e43ca2;69793040290
96fc1ff1-54e5-4cc6-8c0d-30c3447b4b3e;62369;992b8dc3-d0e3-4e4e-a7ce-2ca3e69eaf3a;82091103380
659adec6-d6f5-471d-a783-5938bc8cc8ca;43231;0c747eed-031c-467e-b8d7-2181ed2c58bd;73895028418
d44deeca-1119-49b5-ab64-1d2d789b5aaf;97052;e084e516-e8cc-487b-b6ef-78b94937a490;82235385754
97b5b398-80cb-445e-bd4e-18a19e32977d;38338;0b41b812-3368-4976-8642-e9a8ede85601;58326048768
3433efcf-a708-47de-9d44-d47d8a78304b;84685;febf668b-1a5f-49d0-969e-2e948d8fa1fe;58993800848
5982aa69-6d8e-48bc-809a-df4dce5e199b;18193;be81ead5-db45-4e27-be10-2d3f0587f38b;95813212196
440c08a9-d5e6-4151-b335-b4729c2f37bf;56659;00b9187f-3cf4-4ea6-a305-c8ad150e6842;65750111980
b1716fc5-4b3d-49c7-aa75-63fdd5abed2c;55822;f4305eeb-b688-45fd-821c-4fcac6d8f473;46937061458
93059d1a-a6bf-408d-bfc8-a1cc5beeefb8;60522;f4741f41-ba65-4e50-a729-fd50310b973a;87245166839
ee53794b-bf6e-466b-b2fe-99565a24e705;75550;11c0d3ee-b2c9-4339-97b5-0405f8e145ef;30633355448
db710b43-5164-4b77-805f-7f72e69a4e67;29266;082b030a-ff9e-4f30-9800-649363ddbfb0;98285397021
ae535aab-a77d-4dfb-abb4-d9ada6c9ac46;73056;b0f0e1c6-e2b1-4288-b415-5b476408f877;44415338445
0e7c7b41-e8c2-4fd7-b744-a45ab8019bff;38911;ad26376b-0d31-4d4d-87c6-3c6be8e875bc;95813212196
2893d3b5-18e9-4e00-a8b9-6ac601666c3e;99107;3fd84e76-3758-4f2d-aac9-787da41d7203;44877859647
079bcaef-e3ba-415d-8217-1e07738893ae;64836;f46e5941-fc56-42c7-8ebc-e31634a67bc0;38379091905
5dd01269-5f45-495f-ad9c-8d30c88a7078;48798;3b676f88-773b-4217-bb71-dd21af64690c;68687396968
29fe81e3-82da-4748-b2ef-eb0b4b542e12;71736;aa579d6f-e773-4969-98d2-87754eed2736;56743074088
6aa00e8f-e47b-4517-919c-a387da865793;82961;7fb5b1fd-8b88-4168-a85a-63da88a3b22c;76932556278
04ee9535-12a5-46d4-a700-49963f126846;90814;66d2abb5-0dd5-4e1b-9f60-72ba90c594ba;93931799929
1e381bda-1912-4e01-a246-94f5fc5987df;30926;4390e67e-10dc-444f-a107-3517e8de771d;55163834104
ad127f0e-0ce0-4578-a007-f201e5eb8f23;37041;777720de-b754-46f1-8e56-a716ba90b32e;20752561747
29066ab4-b74d-4eb4-94f5-4df4b02cdcc6;15755;69c6cdfe-8d91-473a-a4d6-bacac6de5662;90694989592
a1f741ba-6eb9-482c-9c5b-12a259831f07;66341;37ad3a2b-5159-422b-8f1f-f0bed21bcd2f;12694061462
6dd4b638-c6df-4e5c-b5a4-fb2af9e53669;78494;7fa4d389-0f4e-47e8-9afa-86e1d3322487;28604355077
f37126ab-caaf-4736-9e8d-025b595c833d;93989;ffc60e3c-6dfc-48e3-8c9d-d39c44cb6c38;80971085039
50ff4734-7d60-4adb-b786-344af8de4433;32230;178810af-577b-45b8-88d6-42e76b02feb0;52959461483
208dfac4-8060-4b74-bcf9-9d26573b48f4;95351;082b030a-ff9e-4f30-9800-649363ddbfb0;32437767007
ef5c64e8-960b-4725-b704-c3e789dfc556;86759;16890d52-90f7-446b-8023-884e75aa24ee;40612829723
ff97fb14-c2d0-4f92-a781-03c87dbead5e;86792;68e0b288-60f7-4b1b-8fd5-553123e45389;75509009402
5ed76ab7-098e-4aad-b96c-94b117820cd8;53829;4a075ac9-d1b1-4584-a54a-c08bb40516b6;93879834297
ccfdf546-ebe0-41e8-959b-14b9890d28e3;60441;b26ec2bf-1c04-48d3-9087-8d4b38e9dfe3;71865444434
a9841119-9fc7-4acf-804b-3a629e8007a7;41689;fd0544e8-f901-4c0d-ae32-19f4f1f3759a;94182105179
71fb15fe-7fcd-47c1-85d1-d88d80c530e2;70932;dd6ba6ea-0c28-4bad-9316-c180dae7fe4b;60669648471
90137391-535e-4fd4-a59d-910c7d6ea28f;43911;0e86eb65-d4a7-4bbd-94a9-98e6f124b856;92848088043
78cd75f4-30cf-406d-9f4b-36cf362bcead;16530;3d29592c-5334-4dd5-8245-c2fb8c8feb01;20256006439
5de0224b-3f0c-49fd-869d-502fecab2f04;22578;93614307-8d23-48c7-b59d-e67be441c50c;58938400423
23736aa3-60f2-4959-be0c-213cde279597;61838;b58ff872-5d3a-4a4e-ad62-c9aaec609bbd;59394299135
436a7b54-4359-4351-afb8-96ddf217a5fe;86735;71821ce4-eb03-447a-bc1d-83a1083af921;22723392845
45dc8c83-4200-44d2-be0b-0513abcde364;23252;37e57652-8130-4732-ad3d-9ff199800dbc;46038260914
ca28176a-3a78-49ea-92db-f6162c5e2054;28528;1ed12805-5c0c-4bc0-9d7c-6fea04851663;57273958656
ce63e604-8fcc-45ef-a163-77f7719c0332;81522;5fecb542-8fa6-4d44-9124-e21c65b57cc3;19171290470
0bf5ef77-2fe5-4560-9ffc-2c33bbc92acf;85603;93d10cdf-4129-4849-8aa8-33a4a5ac6bee;82917660416
09b42e7a-41f2-4821-a158-317a42d84750;87780;85fcad21-58a6-4285-b3c4-79d74ee04763;22060476280
2087e08f-2742-4000-bf78-5d5e91286136;98160;9bdbf709-f17b-4238-a024-21782d552f4c;35110941425
0a67ea33-145c-4f8b-bd88-f6792bbe0190;84961;b86c92b9-4337-45b4-b43e-d56bd9700b46;86426688011
b90c255e-f6a1-4f72-828f-9dbbb7e04b01;32207;e724fd27-db68-4ff6-a7b5-5cb22e327bfa;20098024357
abec229d-3e7c-4472-b6ec-bce57e99930d;51707;1f4bc2bc-6470-45cb-ba45-62070ac17f9d;68688133164
7cbf2cb4-10d0-470c-9303-b4f849efc638;39579;aa579d6f-e773-4969-98d2-87754eed2736;83505029732
9bfbc88e-2385-482a-a2dd-ce8926640d45;20802;ae79262b-67a0-414a-9893-2a235d310588;57273958656
ec5a8708-074c-461d-abe1-bc8373a34335;94772;d9779ae2-0cf9-4ca5-a29f-c37cddae0273;71470216272
47a61f02-2fce-4ef1-9748-116360f82b07;78147;bc873032-e24f-4816-b883-289d4ffb28af;24508768734
353f30f8-9727-480b-bcb4-8db40edc0c77;49286;e8d85e71-b417-45e5-a7bd-3cc109d3f7f5;29528077081
7bfee3ac-b1ee-4732-ab07-800bea2fe643;17109;883c2c0a-d595-498d-bf5d-879854809de8;24082804216
28dc7ece-9034-451e-be1e-1ef53c140327;48523;b01f5e11-a764-4f48-b4f1-3ee37644862d;17675773333
a5dfdfd7-6401-42e3-90e4-533d4cf5694b;51346;e3b8dffd-02ac-46f5-93b7-76357745340f;75798875394
1f6857cc-b464-4303-b450-b713b4278c29;74190;03eaeb52-b483-4e99-8839-bf3e6b6cd0e3;20950338315
845bd3fa-fcef-4b87-a9cc-797df798de7d;24934;6be2320e-465c-43e8-b832-9871ba7eac6d;29191131662
201b867b-15f3-4fc1-b25c-cedc2bd6eaf1;30239;50de2caa-58b0-49b7-8b92-837017dc0ceb;95640124349
014625a1-9c9a-4548-8baf-72051cd052e2;27432;e3d5a1d0-7899-4884-b6b7-9d1ca862d4e1;48836339898
66919943-b2aa-48ac-a29d-dfb872b70e40;85583;b5432334-aa4e-47eb-a02a-184238aa6a13;36513587416
83ed4add-b794-468f-99ef-e3110f1ce124;84570;c479d68e-8e9f-4a93-b015-4487e902d5ac;19502584524
3bda00cf-bd87-4bb0-a60e-01da5b6bdb3d;71973;e3058767-5743-49c4-8bf1-20c320f016c3;41909962712
054441a5-c5e9-4cdf-a264-41e3e537cf5d;57840;0e829492-56b6-4cf4-88cd-c65309c39142;51578440789
d48f00c6-7a93-4242-a23c-9660f09d2863;37821;c8b1d7e7-42f2-4b8c-b3cf-c548216ae16b;61231294209
