9149c4b9-c9b3-4004-a2ec-54386cdb86b1;34836;0e829492-56b6-4cf4-88cd-c65309c39142;71786228376
ec931ce9-d9db-465e-989b-cfe3c434647a;87824;99ef1096-89af-4073-8021-447f29d75f41;24508768734
4ca1a1aa-7481-4dc1-9009-a6351d53e2f8;49609;18478ddf-1dcd-4057-b983-39ecd09cfeb9;23483536826
28732320-d2ac-4961-a2b8-7258e4cd2ecd;44261;e084e516-e8cc-487b-b6ef-78b94937a490;50203939482
d1136559-160f-4af9-8a53-1dced158ab41;79261;211d9ddb-da5a-4e7c-8552-221c43d453cb;76540618518
a235d6fd-6642-4fe6-af77-29b7b58ad8e3;26442;40c8a1c1-8bb8-4048-bdfb-68a2b887e1f6;86867384636
b080ddb9-f630-4141-8893-2fcd8784a462;21540;de7b4c8b-0a11-4ebe-b2b3-c1025ef2a234;86426688011
2136920f-40df-4803-8377-7c191d2ed820;50318;bd0fc637-0b06-4ffc-a71a-cf913efcdae7;24015345384
a1f6fb7f-14e8-4d2f-8fe1-8403c20f383f;91102;a8e583da-7a2c-4c1d-a917-8b60cd72cbed;28439759399
e9c37403-a4c0-42bf-bcbe-772db7e4a5c4;97590;c88b0a19-b734-4123-ba0b-f48ea3cca789;36513587416
7ab10947-5845-42f3-98b2-f2f59b4883b0;71356;d9779ae2-0cf9-4ca5-a29f-c37cddae0273;83046888699
e8aafe86-1d53-49c7-847f-56b88a95701c;73254;c9cf2fda-2e6a-4c53-a15b-dfd208b07880;97760384966
714028d5-1b30-476f-80c2-feb05cd9e4ab;38166;1c71fe6d-ef69-47c5-b2fa-3ab7ed3587c1;12015884200
621c08c1-4e3c-4eb1-9244-54f9fbd453b3;90178;2f1b50dd-e633-4c75-9c01-9716e3765203;89523504648
e7dfc587-a889-4baa-8d8f-192d8ca62168;81710;63ede25b-e029-4d6e-a81b-7537df68d5e8;84313962889
63751017-9efb-4a17-bd7c-b304e6b3f173;41070;4b559435-429b-413b-b56e-b47343a27517;41734500804
1eaf9342-6624-4aa8-9e3d-0d38edd922b5;77296;b2a5ac59-ad27-479b-8a0b-2e50a1722be5;45923746659
ff24645a-4e75-4d6c-a086-44440c5be37c;85165;7324441a-1e0b-45b1-9c5b-24cd8b09c439;82928197318
81fa565e-8d39-493a-b8c7-dea5d134641d;26602;a5e58c7d-c7ce-49a4-94ca-a46207976572;11712157159
5170948d-6570-4390-9b20-e8cc61bdc0ea;35774;2d6337c4-0edd-4f11-acb1-64725c276011;24039613364
a00af666-0eb4-4533-907f-9c6267568325;18920;99918b68-17c5-42cd-8366-6cc2ba17d6b7;28742834883
3373ace7-1dd0-45c8-9785-9b5ec32c502b;41921;a47ab4ed-db5f-4814-b044-e62f7a0bbf57;47279465266
2cd6f04a-32d9-4f45-90f9-0a9048dbcbe5;49187;7381b95e-0c4a-47e6-be64-792bc45c76e0;14141007936
c44efbd3-81fc-4293-947e-2384d62657d1;39275;a69ebe53-f17c-4c3a-8f62-895941dd9523;21792122721
770b74ae-d411-4546-a46c-22d0533eea78;81693;ab030442-1a71-43c3-8f14-8766d8afa33c;20612438156
c8f96fac-7aa9-4302-8205-09458e0dba29;70719;b11883fa-6133-4f49-90e2-cef06f90849d;13905583630
8817bad1-6671-4f19-8298-4928ba39a397;47656;aeecdfce-6314-48a2-8f4d-77b5ff77d181;87245166839
71879293-5ca8-4db0-b895-1a53d661f678;30921;f4b3dc22-3fdb-4c5b-abd2-c3fd15ee7cab;13417791413
a3746c30-da23-40c0-b963-9eea0475c68c;19484;adb67a80-490d-4540-9159-9c687d0dd3b2;64409646919
86eb676a-4d61-48bd-a195-bb0c36299922;37201;f8a3de26-442c-4edf-8aae-6edb9fc502ea;72875269448
0dc52115-d67d-4891-b0b0-3368ce3a3411;32489;1a5b9d97-202a-40d1-b933-0916a269401b;74990339498
5cf380d8-0dd4-46b2-8363-b844986f1693;28934;e86b6919-27e7-45d0-a683-494d4cb01dd2;74990339498
28e285ce-2b22-4ce2-8507-ec623c334d56;77560;ba79a3df-1b9d-4308-b41c-1b457e2f368c;63881660139
3d022f9c-789e-403f-8ac8-f218e86cf132;57810;3033b63d-fcc8-4a03-8e7b-7350cb69dab4;92021030000
990c4c1b-8599-4b27-90a8-4ac4fc371952;26176;abaee78d-6983-4deb-83ae-94d007cff540;20002838973
11a3380f-4419-4cf7-be73-1f3171ebeb1f;35022;1a5b9d97-202a-40d1-b933-0916a269401b;59014552362
10997683-2f92-43d4-a9e8-6b2c45889ecc;88185;db4f0d06-625f-43e9-b581-018840f95be4;44748230299
efc8398f-6744-4cc7-afba-4457c12f6379;73602;0eb78d23-17b6-4593-a4c2-430b595ae694;22424435979
1572c8ef-3ad7-4a0d-ba4f-96cd6f238501;66681;2491b447-0bb0-405c-90af-ad1e3e5f1a42;15486256076
de71e268-98a6-4d8c-8a04-32f15f6a6013;75785;a65f9f62-6b30-48e6-825a-09d326a8714f;91863159935
62c74561-6478-4caf-983a-e48de090454f;50058;8be00e72-6beb-411b-91b5-a6ca88bb93bc;15041400970
9a6e7a1a-7b3d-4a64-bfe0-649e1b533c60;61324;df755c52-57e2-4ad1-a1e4-5518c692c6dc;70559552014
7e3f9825-e0a3-4513-88cf-446d95020776;17899;37ad3a2b-5159-422b-8f1f-f0bed21bcd2f;38460970730
708d1a72-6a53-478c-9d29-3ac6b6bf7e7d;44217;4cd34fd5-ccc3-4b75-ade1-bc6fc05ae4e2;84390074233
0ef05546-4249-4e54-a1ac-76321ef193a1;46115;99918b68-17c5-42cd-8366-6cc2ba17d6b7;30806034891
8189ef49-9ace-45ea-9599-6b605fdf6f27;15457;66d2abb5-0dd5-4e1b-9f60-72ba90c594ba;73160723276
8e13ea1c-a8ab-490c-aec5-ef0a121ca8f4;21869;cd42e32e-2045-4f37-9f29-277abfb6f564;20701224856
00a1761f-28ed-4d56-9bd8-f0495d5e2061;19009;46bc3549-b25b-44fa-928a-eb0b547824d6;38972504942
218f1968-fdd7-492e-874a-5be3812f5ef8;58311;1129f8cc-fbdb-4a91-818e-0cc6585af879;79179691940
dfdf0ac4-f8fc-44ac-8d41-765a81e6e640;17709;207c5d2c-fe53-4554-a082-5e6eaf06487e;83505029732
13a559b2-22eb-4d96-b20d-6acf2a40e662;45628;25d47eb3-5c05-4121-9781-547096b24678;11966421686
5742732d-3187-4bd9-a303-e6074d5e4431;68347;74606458-575c-4c9f-bcc4-8e57a8478a98;57753128355
ebd57f64-5c08-4515-a5d5-be57dba3979a;23559;81e8b4dc-3094-46f5-9ba5-056eccbf1b3c;50604112979
0c8c6321-1d56-4ee0-a673-fb84704a2dab;29962;d12f4393-fbd8-4af8-ab2a-17a52892e8b5;49759298258
14edfc76-5ddc-4601-b341-5397bccf3edd;82431;f988e5c4-da59-4d02-836a-1970a478f1bc;94928788958
7a7cae92-730b-46da-baea-dd4e7913a013;41270;646e4b44-29fc-4ff1-b042-e96a5c5321d6;84313962889
ed9b14d5-20aa-4afa-86b3-15c271169395;33340;01c9bc2d-72f7-4db8-96a7-36934145a5c2;31266325755
c958485e-7f7a-471d-91de-b861b0803a2f;98775;581c1dd3-7cef-47ad-8e56-fce5bd3f39c5;12015884200
13d8c1c9-14cb-4f85-a125-b2245547237a;71674;2f38682c-1083-47ce-a990-0e62d6a9526b;78756896019
4748052c-f27e-4948-8601-590ea1deb8fd;48415;68368dcb-1f15-4e8d-9e12-cc7553a27482;41577851620
a0d8c8d1-1b74-4aa2-9dca-57d81b3fdf8d;77599;5938244a-f421-4334-ab9c-9356ef3e046c;43714207101
562b132a-689b-49d9-a964-8ee758eccee8;63696;5db973e2-cfad-4ce3-a416-fc7c5ad47ba1;92445898604
18c898fe-9489-4f02-9fd5-0df4a7f97f78;83130;f3f1daec-101e-4a26-a43c-d85cf26d02de;95419027394
5145b667-06ec-4d4a-ac05-83b566e8ae25;16193;a41b0ee3-a66e-433e-a1dc-604c6382525a;62572354182
cd632d36-1f57-48a2-b93f-0dc6b0c56910;88284;a2c6994b-ce91-4da8-867c-777111230458;57753128355
00e74bbc-3958-4734-bf6f-eafb306ce415;51610;f10901af-2212-4eed-a2a2-dcd34b0ed1f7;60116582586
f0ce6944-b193-43e3-be00-443916975687;15139;d33d915a-fda8-4fa5-a33c-fc37bb2304fc;53491143125
a5e61e3c-959b-4961-bbf2-dbfa2d0d3220;57405;5cc18463-2da5-4d46-89bd-0bd3470f3834;83673318613
37c43de4-9e19-4bfe-b888-1fbd80868f0f;51615;85d386c2-40e1-4f32-9701-69b0833cb244;10222970347
58ab5342-1f4b-4b6f-b5eb-b30092a78986;30841;80465393-cc1c-49a5-95c0-1202bfbcc66a;70160430699
54c3e737-5bde-45ff-bc5c-0b866a8f9b2d;68014;1c62e205-f3cf-4855-a1f5-612880509445;95419027394
d92c817c-ef68-4b17-bbbf-347c752c7827;79097;3fd84e76-3758-4f2d-aac9-787da41d7203;60116582586
ecaae0be-b571-4c96-a2c2-5d30487c111b;41010;03eaeb52-b483-4e99-8839-bf3e6b6cd0e3;82642784283
ad06c241-7456-48bc-af2e-236117f3c6d5;51283;2605c254-5395-4a24-b369-9579f724d4d5;80151438260
909cd7f9-efd1-409e-921d-f112e8eba96b;34723;a477d91a-073f-43b0-8d41-eea3cc3805c9;44386382743
c9d14e1c-9fb8-4fbb-bd98-8bc44ce3e014;90689;03cb04e3-1453-4f89-8705-b57e419a0d30;19172529935
788dedf0-2cbc-4d15-825d-5806cc140235;55506;96b5032a-7acc-48f7-a319-0a39749ce31a;11867041897
18f5a3cd-3471-459b-83d6-12b2238d0364;96160;d0631c76-e21f-4eba-9f6e-3d8858ff5a90;57753128355
4250a3c4-6af8-4e4b-98df-b0ea6ce7206a;31751;ec03ea42-b4ec-4582-9b10-4b691835d27b;80971085039
ba92efab-29ec-40a2-868b-ad92f21b54b6;75735;cfb6f1a6-7227-4117-a7db-e6fd9a1383f5;35863638196
aab43edd-e161-4946-bf6e-d0060b8e5f8d;48211;83395fd1-99e4-4177-b1f3-f78af72db30c;65573200054
aab1994b-0de7-4aa3-bb09-86348009a1c1;50197;57ec44ec-5dbf-415b-864e-2800928496ce;56868882259
4cce0ef3-7203-4245-a234-6a4ec85cb46e;45800;ef1c62a6-e71d-4bf7-affa-4d4a30c8eec9;19820649679
6c19b47a-f4a5-4bfe-952b-966a6221f696;95622;0b41b812-3368-4976-8642-e9a8ede85601;57546878564
730dca03-7330-438c-be46-3dec263e434e;18281;632595d7-7959-4662-aa79-c0962b193a84;44877859647
ec222ea2-ffef-4399-b20e-01a4d42225d0;85426;8d0eaf9e-b288-45fa-b0bd-211bd6ba657b;75230464266
245d49e2-307d-48d6-ace1-4667dc8fcafd;74335;d736d928-de87-4b22-bb62-3f6353616d4c;43751542309
7a0376fc-42b1-4e63-9595-fa9af446a20d;75158;93614307-8d23-48c7-b59d-e67be441c50c;75595484168
cc3548fa-0df1-4e61-82a3-d349907c28b5;94480;1ed12805-5c0c-4bc0-9d7c-6fea04851663;82235385754
fbf1c3a9-ab64-49c0-a548-a0636e30c58a;81611;13aaab05-f63a-43ef-892b-b7e356139c17;65628690901
01bf156c-6796-49a1-84e4-6aa90dc4969a;81844;d9c63777-0b86-4cf4-821a-202ff1156a5c;48989860934
fb9ba024-b1d0-4a8b-b8b0-5a0a4d0182e7;49379;9f97d830-07b7-404f-ab1b-07173c6e5996;22020084809
e02712b7-9749-4e3e-9637-4b73570bdf05;24813;7bc8d775-9a13-4ed9-b7bb-3c8d2f5defda;62670209395
3f797758-0ea4-4dab-a6a7-d0a6ca49776d;36779;6866c9bf-dab8-494f-9bc6-f1436a3dde01;64238429129
54d629f8-4712-4d20-9136-300b8f40254c;95595;bcc9eac5-a130-4dba-96f1-4aa1ae4c1932;51353490445
02f7334c-404a-440d-a5b2-aaa444c0cf94;39271;af0b10be-a005-4cd4-b6bf-addda99a663b;19644645493
511ea04f-e001-4ec7-afcd-6e29fd5f485e;21557;ebd11681-c086-4dfd-9c82-1009d3b89375;26052053705
e3ff164d-bc0e-4372-8144-d2a7003e0753;86487;e46a98bd-eea2-4b07-883a-e130cbf8d45b;66148815369
30375e28-bc15-4dc0-b337-c4494d4f6f40;54399;a13194aa-be08-4c06-a6e5-6809ee7b6446;71155928822
3f0674f9-2f43-482f-b45f-e771da857c29;67618;d7d99678-fc9d-4df2-8bd4-8e3f204c1240;44952723964
ed7b766b-a19e-4ef3-9a70-5b494c09fa3e;63510;9db21bba-4135-45ba-bacd-ae165d9727cb;57753128355
e6538dcb-48ab-49b4-8b63-f546462f0d4d;30913;0d0c6c74-0dae-424a-a73e-679f19b79612;13249675805
c1e9f7a9-d3c2-4a3d-8560-9f907ef1ae47;38359;ef1c62a6-e71d-4bf7-affa-4d4a30c8eec9;45457921618
a427a1c5-0fcc-4164-a96a-ff6b90feeb3f;77303;02fa6588-51b2-492c-b9a7-b468724329a6;64730666581
ee6ac216-f845-4d79-9cc5-0e07bd3ae051;66382;12af1825-ef1d-4492-99e4-51f02a2cebb4;75230464266
b90932c1-8b49-4f7f-8bd0-b2d597a273dc;21881;fe1f09bb-da27-4b6b-909b-3dafe0506f59;13631098693
43383fd3-909f-44d5-aeee-29b56ea2039f;62922;afa51b08-3161-4d4b-b585-c326f0722caf;36898494191
f4c75ffa-26c2-412f-8a77-bae1a1f4e1f0;25380;887bcd43-acb7-4776-b843-0e553eeb6858;69702080310
7c62b1c9-4abf-439c-b3f1-10caec2f7e6e;71722;7fecda8c-70a3-4490-869d-0daf04dadd03;39897200805
60d55595-202a-481c-bab8-52c669260ab3;82770;f8a3de26-442c-4edf-8aae-6edb9fc502ea;83243524239
b539baa8-031a-465e-917e-a6e74b32066d;72983;f68c18ae-7614-4496-94a9-372ad55dc2d1;31873508916
073573be-3ce4-48ba-bc34-bf4c329c664b;87542;f5d4df80-211a-489d-a4f4-03e2be166d4b;75509009402
505f74ab-40f0-4e52-bc39-0874d96a9a9c;36657;180b16d0-2d1a-45ae-89cd-99752c9d02f7;77935813008
6c876408-a0c2-4d26-9475-71a43e9d3380;18576;a6e411e8-b396-4e61-b4d3-53b18bc2c9a1;26117339265
525ddfcf-9866-412b-81b5-90dda49e1915;16415;f4741f41-ba65-4e50-a729-fd50310b973a;65218192447
8f2a3348-77d0-4de8-af50-956b83b57d5a;92642;1f8f301d-0c26-4ad3-ba3f-5c43e62f7a3d;84309719035
736e02e5-be0e-49d2-b6db-af54f524cb6f;98205;29ec4f82-97ee-4c7b-9eb9-40152a350ac5;81746320216
2810eed5-3ca8-4a7f-92b6-4f5cb02f4f14;98001;cfed5c02-bbc8-48b5-9e6c-f9d79e40c5d5;58993800848
c625505b-de94-4840-84fc-8588b1da3994;41156;328fcfe4-98cc-4714-a6db-b605f2364609;10846226792
4faf3fa4-8fd7-4d8a-ae92-4d32a8122840;90244;bce7ab9c-6a17-4ffc-a223-2abfbcf899f5;28604355077
f939db7e-7933-4b6c-9508-4120f1632736;47180;759531ee-e48c-4c4b-8cec-65404a985847;28062662840
e1bc4db4-7b34-4e9b-9b4c-ffb7306a4fce;18132;b8eb24e2-669b-4970-a798-132ead574075;12047413472
4623effa-815e-45d3-a86c-6e9e921c711b;93909;568992f6-9320-4d6d-8247-e734d90aa7d2;50203939482
908bf9cb-5894-4c2e-b745-73de4328965c;74145;b79e8e65-039f-4649-810f-44bd97faa47d;24175156269
731ffa09-28bd-499f-a7b7-fef5ea516eaa;44619;ca79373d-731b-4c79-91e5-c6f3f788ecaf;16194771922
b0187f8a-1614-4419-b7b9-890f6676b0be;90543;fd0544e8-f901-4c0d-ae32-19f4f1f3759a;98653202869
3fe4d36d-f017-47e7-b881-0a95a05f5298;44541;ae9fd9fa-17e1-4e84-bdc6-12c8881b9db9;19060073463
c0b0d6d7-dade-4093-866e-b13caa64cbc6;52613;576b39b3-c6b0-4b86-ac0b-72ada03d9b1e;63636827571
ed82eceb-0980-430e-b48b-fb70404e2f0d;20753;b0f0e1c6-e2b1-4288-b415-5b476408f877;13273286386
010e7317-3cd6-485e-a181-f858fa349cdb;64919;96b4b4ce-c7fb-43f6-ae7d-7804f27455a7;48051912325
8d5a110c-c8cf-4a3d-9134-54ae33840e12;83774;46bc3549-b25b-44fa-928a-eb0b547824d6;24587955914
168146a4-60f2-4d51-98a5-ebea2621885c;83371;a8e583da-7a2c-4c1d-a917-8b60cd72cbed;11966421686
9ecd6c69-2262-4b49-9e06-04270c754eef;80083;eca364ba-8884-4497-b30d-edcb6ac611fd;50984158243
e97c9e86-2e39-4793-8be8-6f878c178583;96443;8b6f1a93-3a22-4652-a257-566a8eb18a54;70193879498
f3ea55da-deda-414a-a8ad-11a0d58c968b;63631;99ef1096-89af-4073-8021-447f29d75f41;64409646919
c19227ea-08dd-42ac-a001-70d27678ced5;66442;cb58ad73-6d74-4ae9-abc2-06c79a1a5183;77297532133
f58e1872-e112-449c-b574-ba25af1f96b7;52848;7b8d860b-73aa-46b2-be6e-6ec0744e97b8;88203680620
745a66a0-0eda-4e5a-96cf-19aa31ccd3e3;93702;94007420-8d30-438c-b6d1-f49b2bd6c11d;94988241192
59cd8bd6-5328-47e3-8164-21272f77dcee;37190;8f105165-12c4-4cf0-bafc-365b1f1dc499;99241855764
4f362732-4173-402f-900e-5670dbb8844b;98433;4f4e54a1-f788-4fe7-a8f3-393408c6405b;44415338445
ff394261-e8aa-485b-ad46-1d53f106437d;17756;bf6d3bcf-a3b1-436f-a989-6fe53d8d7ac2;77177376914
3bd331cb-bd46-42a9-b692-9241b5ca1cd9;18923;03a61f8c-a8df-40ee-b9eb-41c9c3a2cd8f;16796469337
91efac79-00e0-4e1d-9818-40037c82f5fa;78241;5d1c8306-b05d-4fd8-8a1d-23af9f440a7f;14704463518
678d2456-62f3-42b5-a6ed-aa3a9df6b973;25857;91f8e15e-4540-4228-8fc0-ff0c7f333f7c;28439759399
68e1c8f6-62e4-4697-a5e8-f1d499cbac81;27666;8a0835a7-6d60-4195-a62f-6cc10732065d;81750062751
08ef07e5-adb3-4fbb-9e03-123046fa37ba;74420;834205e8-8eca-4317-864a-deaa673ab63a;21841596484
e9e90f2a-c13c-4e6f-b2bd-3eb6fd8bea6a;23235;609e5cdd-b364-4660-8f04-b40c8664b118;59691886275
f8ba3719-48d0-4467-906b-3c26bb18e29d;47137;025b107e-babd-4d5f-a415-c698d6d19fe4;52162966739
c193cfae-08ed-443b-b484-3853cf7cee73;22404;e13f279d-e7fc-426b-ab51-fbe1bb1fc3a3;15388153987
e88cdb97-b18b-46aa-a38b-9c50f61fe637;44262;f7b0da97-dad4-4321-9fc3-9849bc3bf0b9;51500756292
bd4576a6-a5cb-4b8a-94c2-832c5be9a610;26658;89372aa8-d4c4-4c49-bfd8-4b0a2a4673b7;73160723276
a13a66dc-71c9-4e47-948e-f1708a977a5d;61808;1fa683a9-e0ab-46e4-9f70-3a513c803799;31981569180
7f89015a-2bf6-40bf-8dc6-4ced7006e4cf;57024;ea01533e-1039-4d46-b4fb-d21c2b861148;45497856768
1450bd7b-5cb3-4fb7-b006-7aba5f5d3571;51427;43e33fb9-4eaf-4ff9-a4c2-ff19903b89ae;60696994030
66689a81-921b-4421-b569-17033ddde5ed;16714;7e3ff5a9-2474-4f9d-818e-1b981f5c739f;99684896216
afc2fa5a-afb0-44b3-b7c2-d0a7e55b91ef;45005;6cf4ce6b-61d8-481f-842c-0d207e37b802;28062662840
afc140fe-a6e0-4132-93c9-30fe229d693f;26469;328fcfe4-98cc-4714-a6db-b605f2364609;95316315826
f307bbd1-2e93-4437-bc5c-3cdea9310f72;69675;ef1c62a6-e71d-4bf7-affa-4d4a30c8eec9;92662286838
20e24fbc-20c4-40e6-aae3-d116bb85c0ed;72061;09eb26db-e3cc-439e-9048-f719e24fca30;77824752942
31ba3c6c-e95f-441a-93f6-d4551d538967;36195;805d6b57-37ee-4766-9720-81b5d8991827;70114425836
cf67c646-43bc-40a4-898a-2e815c8d093f;96680;bd694d9a-cfd6-43e3-9bf7-2c2bf38b3b89;10280078867
e1286c7f-17d9-4a0b-a916-32dfab297f00;70552;8ecde18a-527e-4dfe-a1f3-7648a6d82cc3;82235385754
1fd708b7-8c5d-4318-82fd-0f7d69a499b5;79804;3d29592c-5334-4dd5-8245-c2fb8c8feb01;35205049004
134c6400-67d6-4e00-bc6f-def369615a7d;25530;10790126-e4d7-49db-a471-f95d6bbdd943;25252483862
1875ff6f-fd53-41d7-8316-6c59385cd41f;17662;5cc18463-2da5-4d46-89bd-0bd3470f3834;14246256746
ea75f51f-bbd2-4e95-b2b4-71990be3f706;84634;22294681-bdb6-49bc-adbe-e04f20023006;19721117611
8c4492ac-64e5-47ac-8f58-69317f752d99;23846;c6b8ef33-2148-4c08-8d67-bb5cfad77a8d;42321432446
597a1575-fe72-4665-9245-2180922f9169;24415;2c9b23de-d00d-4994-9117-39fb96df035e;16957627207
40d3dbd1-8f23-4ff0-873c-5e5d33400e98;73696;759531ee-e48c-4c4b-8cec-65404a985847;60969795272
0fc9dbfc-2810-431b-b816-a63d0394e2e2;56308;2187c454-cb62-45e3-a038-076e6f353677;40612829723
a3873c35-9bd6-4be4-ab11-425fa9e6172e;41096;58ddf9e8-0728-4ed9-ad41-41e261fb56ef;70406965447
d833b79a-100a-4ef6-bd99-dec03aea21ae;21255;64ecdf35-677f-4282-bb1b-6f8dc8113873;60980759206
c866f9c3-1af5-440b-8375-e458e6bee2c2;42495;fd0544e8-f901-4c0d-ae32-19f4f1f3759a;48651778520
c5a96e5d-1615-47fb-8502-6c29b81b9396;49280;ce4564f1-787a-4cc6-aaf7-540b63425443;10429295002
bb88034b-9cea-45b2-89a4-d24f795890ed;62945;dcff6d67-3732-4cb5-b641-4a7d6fe96c69;77935813008
2bb8ac9b-5a0e-4630-9c80-01ea22c03f4c;39488;4e6a6560-ef86-4034-a49c-e2198d300c84;21792122721
ab4aec85-3e8e-4097-bc57-c2eceb8d4042;66503;1c986331-239d-49e9-8967-066cd6e9ffe2;71155928822
abd9d10b-fd7c-46b2-a4d6-484bf71a5e72;31303;4d985e4f-0a96-424d-86f8-200813b2457f;75509009402
eb934a54-2aa7-4a44-a09b-980061dcba8d;71198;d5523381-50e0-4957-b7ed-faeda465b4e5;95813212196
dcf71679-0419-4f5d-8799-9414b22082c9;84459;a2cd343a-6da8-4d16-82ef-bbb0628f2c8b;52336818856
1a05f6ea-a102-4d56-a8cc-38994e1128ae;80854;c4a52d61-fb06-4ac8-bc5c-1792a8c9ec7c;95814223187
1b5c0d38-1e9a-4e68-a5d3-5410fc8615db;98626;4871aceb-9af8-4dcd-8991-c48f88d359a9;14728216458
7167ff26-a88c-40c5-8f82-75375c9ed681;28009;b94229f3-1a50-40de-b259-d38f04ef098a;44748230299
a5ddbae9-1ff9-4093-9025-86268d86986f;29201;89397a34-68be-4e3d-b111-d8a4f41ccf87;59036537711
b2dd24b4-b5a4-45ed-a27f-ed9f7a0362fe;66507;fad9d39f-3e2d-4433-9e17-6036bad5e57c;48629251812
ecccdf6a-3653-4d77-883b-7fd2f2eeae54;98771;819d6f6d-bc7a-4855-919f-97c8f6c87734;85843364296
f3038677-6a7a-44b1-ae83-e3cc684541c2;94586;9f90696a-1483-45e9-9153-1a85c639a074;17279975423
e7e40d80-4fb2-4344-83cb-d696808564c5;26927;982232d8-bb7f-489e-add8-467135e1de2d;53491143125
a7febc90-11b0-485a-b6ab-2352a8cc69a1;93381;aceec7cc-5436-462e-88d0-011c9ca7d9f2;82602783643
ce46e6b1-696e-41a6-a534-3cd9082a6179;56596;1fe1c71a-4dcb-446c-aaf9-e917e7039896;96077113248
4bd033ee-0e7b-4322-abc7-938c47d7727f;94045;0bada554-32ef-434a-be15-4433701fa921;81574818814
64e7e425-7ae8-4069-a177-e15062a24f7c;54396;97c70f99-3df7-4491-b7c6-b464d9fe1854;27078526627
3a5c56fe-03ef-4767-be1d-5a4dae37c33d;50577;0c747eed-031c-467e-b8d7-2181ed2c58bd;57020604363
2248dd6f-dd7f-4e30-895a-d4ccfa88070f;72132;aceb6970-4be3-476c-b841-1cacf8d15af6;40576735288
4be57b27-4b35-4362-9525-cef97a07e337;15477;e2b1fc2e-d8f8-4847-b86c-bc9eec08da27;51500756292
1fbaf33e-8cf8-4961-994f-64a1a962071e;31913;714f7de0-887c-4dbf-957c-17925459ae45;92662286838
c98f284c-7864-4547-b9ec-bdd992c31742;78469;3e5b2388-441b-400f-b6ff-f3118dd6a22f;86249372615
b78e00d3-62bc-4b00-976c-a53f37ed6fca;26250;c512db4a-a279-4416-a996-1372cb28599b;77297532133
b6a6cf53-4e8b-4281-afc9-e457a2bfecac;20735;783066da-55ed-4bcd-a318-ce3c926c065a;47031403227
43bb61ae-9e2a-4da9-854f-b5fa04bfb0ec;50984;e1d5e62f-57d0-4925-9ab4-bee86dd8f641;62210494204
5a1dc155-3f91-45ac-b613-a4278b359220;19237;22294681-bdb6-49bc-adbe-e04f20023006;19502584524
