9149c4b9-c9b3-4004-a2ec-54386cdb86b1;34836;0e829492-56b6-4cf4-88cd-c65309c39142;71786228376
498a5e9f-d84f-4b88-810f-23812ce0a85c;59725;e3b8dffd-02ac-46f5-93b7-76357745340f;98418562497
d4766347-2d60-4e4a-8117-2c8181a2060c;73383;85334d47-c13c-4fe1-8605-39f94b22bcee;93119586969
49e6b8f2-0963-449a-bb4b-e2043a93876b;53143;17f520a3-aec7-4e7e-9ab8-74513dbfb097;10829352620
8f23b138-b63a-49b5-a4e7-78870adfc69a;29982;1d77fd3f-4898-49cb-9dd2-30137d9262e3;81861945377
08e64639-ec35-43d7-a2cd-173a6beb00c4;34402;daecb083-451c-4fa3-85ed-195f144f0c57;76698045407
2c001c90-dc10-4cdd-b3f0-d8ebec9c0db3;32291;d1d256d3-0ee2-4243-8846-fc7c60598a8d;35205049004
c3aae42b-7dce-4df3-b323-a4a5dc079af7;25167;ae2167d6-5a81-4230-9d9a-4e1d01ce4c16;63821531504
5b186fdd-1d7b-4a0d-b917-9df24d93a16f;73898;32a3f468-8489-47dd-90d7-5f148d2de92e;35061330216
2fcbd823-269f-479e-91ca-d7aaa9d45dac;33702;7fa4d389-0f4e-47e8-9afa-86e1d3322487;92905896880
c4a33159-019a-40a6-b3af-cc02de72720d;49885;afc191f6-d127-491b-9a1b-aa33f5073da0;93213178754
a746b280-4767-4b84-8d97-b7877a992805;32797;32dc4611-e466-4d07-8a43-4d6e0c485b67;94257818931
871bbfd0-1c7e-48e5-8dfe-ec019b5a4036;51768;6ae7676f-599a-48a5-bb57-c5b64d1774a3;37699524706
9b42b03b-877f-47d5-92bf-8884afc94c75;60623;48bc08a5-a586-4274-9cbe-cc72f9804ab4;14151543708
2fb28d25-5d8e-4f2c-bb29-69c24bf5ed42;86220;0eba2fed-df16-4bb8-870b-14e47c6205fd;96077113248
92a1c3f3-ca3b-42f5-8681-2b1501884e0b;26323;3f918db9-4af7-495f-b48d-02ef4970edda;10357824055
6aad7c1e-4b18-4e3e-9d1d-afbc6cfbe343;72180;9db35cd3-1f38-4967-81b6-1d8dab05419b;35954059575
28b4d524-ca5d-4911-9804-6a753b6d45e7;20347;8805440d-b3ad-4caa-8655-f710c75e143a;83456169779
0f0a4b58-5fc0-48ea-b418-82a22a795a0d;57951;02fa6588-51b2-492c-b9a7-b468724329a6;92804804087
9603af75-148f-43b3-9d3d-7d786ee8c522;24810;6bae6a07-255c-4275-a1e1-071bba4e6862;29783168907
af198449-ad36-4d29-b60d-c54470502478;21251;ffc60e3c-6dfc-48e3-8c9d-d39c44cb6c38;84894169456
717008b3-2cbd-46df-8cad-c1996d8e1026;34828;ac46570e-8eec-4e65-812d-b22b805b30e2;47898026047
4ba1c4dd-7bdf-460e-b07f-ff34b715cc24;99398;10e7135a-d2b1-41ef-9eb6-77175015395c;16513252247
87185f7a-6d2e-4014-adfb-02280acfa61e;61127;5eaddcce-40c8-4079-a557-a50a569fb832;54582904598
55e8a865-5b85-4880-87e7-4f75b96c4645;96874;43241dfe-4e2a-4deb-bc63-a803d6ae46ab;96098260792
3e9d99ae-1116-4514-9019-7b2085279d66;57565;be881523-4370-41ab-9647-0831b11ec488;76103742463
a7697f3b-2b49-4a1f-87e8-c4283f837c99;21648;a38553ef-6ffa-43bd-a5c9-0177a6af78c6;54342644034
5342ae0f-18f3-41fa-97f4-1483b0b72076;89313;a2cd343a-6da8-4d16-82ef-bbb0628f2c8b;18876850228
8ae77000-89e9-4b26-a5ea-0bebf450ae72;56603;ec386366-3bfe-4c06-b246-5c236c8bd48d;41846269258
32d20ccc-d8c8-4c21-bce1-62532b18da96;79689;3adddfe2-0edf-420b-beed-fb14fd4bc3f0;34374030966
880fc967-9535-435c-939f-0bac2b11f827;84249;ad26376b-0d31-4d4d-87c6-3c6be8e875bc;95498359836
6bc67995-1b7a-4d43-9801-4de21ba77157;77726;376667a2-adb3-4f7b-999e-d446e3dcd6f8;89884877405
76bf7644-30aa-4776-922c-bba50f988d24;48180;56b5015b-eb2f-488b-a8fb-3dc25e8f4c74;65573200054
8f207c5c-4624-4926-a5f5-73ca666ddc81;61366;fe9f9791-149c-4af3-8e0f-466a61227ccc;45923746659
b9d8e1dd-844a-420e-b09a-bfb8beab5db3;80995;703c7b09-5de8-4f80-8c69-2f02516057e2;72927736370
36a30197-bda4-4bd7-b577-b49c34ef8a4c;49822;07936116-fbec-4ac2-9017-68300e851beb;20431558827
705db71c-c2a1-47d4-b95b-204b67b1b6b0;22925;09eb26db-e3cc-439e-9048-f719e24fca30;65750111980
469c4421-3f1c-4f9f-b898-e6144c17d054;25789;cc544ad3-2290-434d-b4ec-716176f55e5d;30160057881
0966e439-ef16-4b83-8eaf-910ed3b9502b;18854;a56c55bf-d834-44df-b758-2a7dd5a5d17d;95610624087
2eb450ca-dbdb-4a7e-859b-4d2b89bfcd28;67632;41be3e79-f4d4-4924-9fe6-05991669d07d;18512214175
73398995-2fc4-4646-b9fc-8bfb739392b5;51649;93d10cdf-4129-4849-8aa8-33a4a5ac6bee;89907679013
3f661659-4fab-4cf5-8c89-bd177dab8d39;18489;0bada554-32ef-434a-be15-4433701fa921;66363675184
e3c169ad-9b48-4af8-86ca-363c4a9b595c;50525;9920f2c3-e850-46f9-8787-8e36ebffcd4f;14501250125
b35e93af-a40a-4fc2-bfc6-4a301381a3fa;64436;4a35884b-444d-4a2c-8d55-f4302d465059;56493495466
f230c4d4-9d1e-464c-8de2-c5570c0a6cd6;17576;02d1607b-31e0-450b-b9f5-66ef67b41c4e;46720339638
5817b20a-c1b6-4ba1-b23e-a5750faee882;37910;c48324dd-79eb-47ab-8ba1-683efdb595f1;77532450506
d516d7dc-11de-4e5f-9124-869623ff99ea;16599;fe438369-de85-4f9d-98c2-6022a30e3755;82047099434
3c637926-abc7-440a-bf79-9c944dceb19d;73799;d6159b7c-bdf8-4556-9ebd-5794dddd2aef;81750062751
caf1f07a-490b-4781-abe0-dd94cd836892;76448;78e02a26-f20e-4528-8356-135537c51e0b;99205519711
3a151166-c21c-4064-a478-744a52adec26;22101;4e603150-bb96-409b-8981-d9da00eb7250;44748230299
b3f34251-cf80-493b-b77d-73c26800ef39;51593;909799fc-59fc-4110-9ef1-4ebc31d63195;42391903282
bf45d953-d7ad-4cc4-a4d5-6755aefb2ca3;84968;fad9d39f-3e2d-4433-9e17-6036bad5e57c;46131065069
3e516ac8-3f9d-4133-baa9-ce56d4cdb9ac;54773;2bb6e7cb-79a8-4b8c-af0c-6e7d0599850b;67332441367
e51314f5-cc11-47bb-a6d5-5093e60bdedb;98813;fd0544e8-f901-4c0d-ae32-19f4f1f3759a;88102401276
4ad753f2-0483-490b-ad9f-f8ea4a7c4739;81664;9793bd9b-8d6f-4613-94af-c95a0463bb24;76453874592
661bc492-282c-4c24-9668-2dcff5150e53;59808;c632bfbf-2baf-4967-8385-db635d444404;35205049004
b0d1233a-2c16-44d6-abcf-2bd37548e251;31961;c2932cec-59a6-4585-995f-cf61448022af;58058165778
0e4bf182-38c9-460f-ab33-d0cb066f2677;72269;d7ce74ee-e4f6-454d-a3d5-4b508d0659f3;83505029732
af672a3d-2bb5-4470-b52d-26f673328523;49549;b5432334-aa4e-47eb-a02a-184238aa6a13;33874796534
90e1afb8-dbfe-45c3-9774-790db106365d;68439;3f772553-6675-4bba-bbca-296a2f0c8f90;73694692495
579bf7d1-78cf-4c37-b9f6-044267660414;89308;3280d802-d9fd-42cc-8434-2cc614656893;21279071229
9f651c3c-b85a-472e-878d-8a4e93372d23;72494;74606458-575c-4c9f-bcc4-8e57a8478a98;77824752942
0d75104f-c165-4697-9101-a52a19ecdc3c;98102;f97ad3a9-5892-4973-9336-6c9ee1e554a7;64873944835
e906990c-380c-4d7f-9fa6-45bfed642e70;16745;db9872fb-5416-4f43-906f-206f3c84623e;82133028745
196355e7-fe15-486c-85da-bae6b9941593;35236;90f32470-a9f5-4292-80df-0b1abee64d18;44748230299
5ce562f0-67cf-4b71-8783-2138e6ce4179;99256;d3784a1a-3b83-4d10-83e1-f00b16f58382;15442892385
861f6860-f591-498f-8e19-87bafde199fc;69223;d6159b7c-bdf8-4556-9ebd-5794dddd2aef;74926110947
6f689fd3-aee2-4b79-9807-4089dc1a5ac6;16802;2f5b1f2a-a4d0-411d-847e-101fdd523fe7;42609738214
0e47d2a2-d5cc-437c-a344-c43bfccf54ec;80751;d6ffcb51-9e71-4165-a9ae-a73d1dbaa5ba;15486256076
74426e0e-8cd2-4af6-824d-452b81678472;22665;46bc3549-b25b-44fa-928a-eb0b547824d6;50203939482
52cfdd5e-1f52-4093-9607-f1db19e69343;65707;4390e67e-10dc-444f-a107-3517e8de771d;88802514898
626b2460-c248-4bd3-87f4-79f5eece0e24;99387;2aa562c7-e7b1-403a-ba6c-a376373d0a4a;31128926644
f6bec4d4-fad9-4b72-ba07-dcdbdd3cd40b;85511;6f13deb9-1709-413d-8363-20a025dd9e63;26178994520
09783b13-b8b1-4eb1-87e6-4fa2026f2491;57832;9831a712-4c59-4900-ab9b-22f001dfc615;95814223187
36f14d0d-5255-4abc-b593-5d19a3a8de4c;36295;948ceeb1-10bd-4808-a7a6-e7a95f77aed5;14141007936
2a9a0009-6b06-45bc-a57b-81f21b2b6aec;81107;ea6460c3-9b1d-4d02-a324-a8d1d85001ec;88102401276
10c068b6-14a3-4145-8096-c42561e170fe;20309;72a76534-3893-42e1-8ca8-50e18118ef4c;92418079639
38329fce-3dbb-4ecc-87d9-a239b798e893;43816;ee0af9a8-2e79-472e-9e67-c21d2c37e30c;59265122553
b8437c73-7f00-4ddf-8183-1652793d1ab6;31996;d284d579-abc3-447e-b2a6-01f94167a9bb;15388153987
4625c7f2-93e1-4130-92ef-e987b809aea7;31696;c632bfbf-2baf-4967-8385-db635d444404;70406965447
0a3a8388-06c1-48a2-bcf3-9cf24e94857f;36530;d6ffcb51-9e71-4165-a9ae-a73d1dbaa5ba;77934660010
8cf32394-5252-4404-9825-a8ef26339530;91660;68368dcb-1f15-4e8d-9e12-cc7553a27482;73156921182
08dc7421-4fff-4bf5-9bcf-bad39074e421;15743;60cc339f-528e-497e-a929-ef26f17895c7;77297532133
2f575d81-026d-49c7-ab38-fd58b9814f68;52350;1c986331-239d-49e9-8967-066cd6e9ffe2;77599512752
ce2fe446-4653-404e-a74a-f7235f4df904;33010;edf0f049-7563-45e5-90bf-aa36016f466a;66280919548
afbee606-b9fd-406c-bf4a-e5fb621eee0a;92238;b99bb674-182e-44aa-8eb8-c75fe6722493;56705977584
bc83bd60-5924-4ed5-b774-b249d303411a;23044;e144b264-9991-4d9c-a8d4-5c656c72d6dd;29636643930
5f6c6f55-f756-4633-98dd-f3d089086e61;58659;d120af9d-9784-40e9-9a51-c8e1df8342f2;67752779540
6eddb2ff-6759-4e96-8e48-58eed264e261;95257;9bd2a0c0-10d7-402d-adac-eb020e5566c9;48051912325
822c192c-3c9a-47a8-bdb9-af7c8b48234b;79908;ae712834-e5cd-4767-8492-0654a4939db3;62722026742
6cf77041-9f47-44d5-bec4-39603a5e5c6c;33136;531330a4-7b86-493a-b9ed-6199982b0406;21279071229
7d51cfd2-9477-45b8-baff-3c67edf4200a;88956;16890d52-90f7-446b-8023-884e75aa24ee;61532810859
77ce6c2e-9b6f-4965-959b-abb449766169;85993;b11883fa-6133-4f49-90e2-cef06f90849d;59506107920
f8407a18-8d00-4d59-91e0-81bb133d45d7;84801;66e506be-3b60-40ac-a59a-cf373cef5476;14728216458
a4641dce-0871-4008-9f3f-b30a90f06c78;73130;24a3d9d3-a3f1-4671-bb56-86b624f1388a;77535759694
b034649d-7810-4fdb-9773-196387fb4beb;28168;65975c1e-aaa0-45f9-98e0-90ee4c039218;59394299135
3c01040d-45cc-484a-8595-5ddc1c6fbd9e;40127;2bdc151a-92e8-4c00-a472-e570121779fa;50641575386
852cf2f5-ae98-49eb-ac46-11134fa17d97;50025;92bb8789-d0e4-4015-a9f7-e115317d8e7a;18023834055
d38b319f-e573-445d-b64f-49978e1352ba;80704;3943461f-8836-4ba5-8af4-71600b0a10fe;38972504942
90a25a8b-92bf-4321-801c-bc20442b624d;68318;be4142e7-094d-43b9-b914-182fea3ead89;62918683729
8b698a45-5867-4186-9e2b-efdd27e6d4a6;43327;e1702de9-d88b-468d-96ad-f284c95b7211;81861945377
04d340d9-5eb2-489b-9d02-d1e0cec8e60c;28902;91a7e3ae-a8fd-4b9d-b505-0ca65c84fec6;56743074088
621ddb7f-2078-47f0-9fb5-3678bdebc685;44775;1a10dad2-03b3-4416-aa2e-9a4d4f6307ac;31627876672
63e46888-8e9c-4865-bbda-9337cd9610a4;70454;a65f9f62-6b30-48e6-825a-09d326a8714f;38276793067
d602efaa-7a68-47c1-9a3e-9e3d247fe46c;69149;396c11c1-d35e-4404-835a-154eaddee456;87664317057
b8013678-eb25-409c-9344-b476946ee1e7;40559;1ed12805-5c0c-4bc0-9d7c-6fea04851663;77297532133
26e56cfc-9ec8-496a-9f6d-fa44a523ff5b;72852;a65f7cb4-832b-4e45-bd3f-da2f91804cac;98134525675
95336fb6-a288-45c6-b769-435b7241c12d;58553;89cbda5b-7c22-4509-ab27-d94da705ea2d;43714207101
f21208c8-94b7-40f3-86a4-2d27cd06e2a6;23181;2cddc8de-c438-4ff3-99e3-8fe9477995eb;38073713134
1f3ce412-5a9d-4345-b9bd-e57f8256eff4;59404;bab6e184-0a24-48e8-b297-f3da32075f87;52469113943
f257b12f-635b-402a-83cd-95dfd4e0103b;16598;2bdc151a-92e8-4c00-a472-e570121779fa;44877859647
b2e01e2b-6cfe-4a2d-a91c-0003690617ee;89978;d308a575-905d-4974-9cae-ce2e51ae6124;72944326823
48953239-59a0-4f7b-8f91-ec471a12789e;15960;fd7ef5f8-a59c-412c-9872-9a3fe8d771bc;72875269448
7c011ba3-2af6-423b-b206-351263569518;20265;b94229f3-1a50-40de-b259-d38f04ef098a;89523504648
92f283c3-ee9b-4b74-a4e4-48af301e971e;79375;031b74af-44c8-4ffe-9b84-e7920623ac55;78952473742
26d84ced-3f72-46b9-bc16-5ab7e45672fc;92754;11ca41a6-5655-4137-a42d-24e99c6e98e5;74926110947
a5053ba0-7118-4d80-88cf-2ca33cc48819;44146;4ed8a136-7609-48df-b98e-193b88641140;44353780978
a367c090-8995-4241-8d34-fbf7528b0e50;95987;c49dd886-7f5e-45a4-83aa-368d15d55c82;45174863859
ef5568c0-2c44-47d5-a42d-71f49a1e8f02;64447;f95d405c-18cf-4cb6-9fa9-9b8a96d9aa2a;26178994520
b0785433-6f30-493e-ad9c-f65a79be0ff1;50690;5c0fe414-d884-4620-bc64-9542418b2aaa;22723392845
8fa09f61-c342-43a4-8567-ada415824478;70423;7e5ade36-2212-4161-8a66-002f7e19aac8;90694989592
30e22999-e28c-4914-a15c-e7ced4001843;24766;3adddfe2-0edf-420b-beed-fb14fd4bc3f0;77519088489
f9b1efd0-4e55-468b-91b2-ace43f5c1bbc;51964;3c837aee-0219-46e5-acdb-07c2d5d6aa4a;98037072561
e6259024-1b7a-466c-a206-c4d67c277dfd;20636;65cb87ac-ac6f-4d2e-9c72-3ba1579f7264;23483536826
1ef3e9e9-3092-449f-9d42-60c417ff103e;81058;8805440d-b3ad-4caa-8655-f710c75e143a;11867041897
9fd43dfc-09d0-4ec0-b98b-51224c7642a2;88330;53ae961e-6ed3-4c56-8631-78dd1f76ae59;25977550656
7d1cd8f7-82a3-4995-8b10-84872b243ab5;29023;ec8bfacc-13e3-4a11-82f2-81170b621346;22286399374
623239ed-b69c-4448-80c8-5f0f321db4c7;45039;9ceb164f-ec47-421b-8181-be38b7837c21;83837716652
faaf6727-4309-481c-9a77-8107e5c85731;57234;1030e5e1-6769-445e-8f50-ee323ba936a4;57753128355
fc8d50b4-e12d-436b-b5be-1414a4049daf;72892;4a983129-4c1d-4539-90f5-d6182f051ba0;82905903300
15f59525-9209-4612-b17c-2d8634450ad9;85910;a3793d34-56b0-409a-aedb-bffa877e4a55;52797414478
5a481aed-1b87-4d63-b486-af91943cb3de;41610;d9065963-b843-46f8-87e8-391882539360;30922078177
4a56f380-77da-41b2-ac71-0bb2e8c63021;18771;cec274f4-9d4c-4973-88f9-14df28d19c8c;71865444434
c52299c0-3133-4074-853e-5094eab75edb;97395;5f34824b-bc79-462a-93f5-561257ec9a14;17885365554
61177bdc-f9c8-4ea1-be61-270cb77d7783;33745;df9e5476-a2c3-4950-96bd-8a6ba9b1a2c8;62424366696
8ddca38e-1926-40c1-af42-8222408c5521;83063;6b9fd066-5443-4e51-98ff-a11eaf05f8d5;30760098320
a529966d-65d0-4ab3-bd95-9da64cf9dfd7;33983;72bf6173-9d3b-4535-a672-c533b1da6dfd;58346587675
9722656e-2eff-468e-a947-4e242581451c;82484;6b9fd066-5443-4e51-98ff-a11eaf05f8d5;34563841097
03cb0980-90ad-48fc-9647-79f29f19878b;20896;eec00627-669c-4384-84ea-215f4ad941d9;27855652487
6cc80ccc-fc6f-4542-b51a-cfbac53b88f0;96347;214cf628-1978-4d6c-a14a-21e9df46133a;82299263882
166c6eb2-5ef4-4061-8c84-3f3fc9208a17;64611;2745964a-1b05-4e61-a38a-096d22136f54;15041400970
6a421534-7c6d-4eba-bd1d-c3652bf017e3;74909;314cc8ad-85f3-450c-a4fd-ac567c08b31b;44748230299
66ff225e-f36f-44e0-aa84-cf2cc82fc05d;99884;531330a4-7b86-493a-b9ed-6199982b0406;17503144119
ac0a2268-996d-4267-93f2-517d46b7a942;24190;f10901af-2212-4eed-a2a2-dcd34b0ed1f7;90464676637
9e2a6942-7262-4761-8c76-8629ff3e7954;19743;76b87bf7-0572-4865-94d0-3cd6f7a95b60;91151817406
d04be4ce-12d9-4a27-b269-6b641778d421;19694;3f772553-6675-4bba-bbca-296a2f0c8f90;36382807480
9d3dfe17-a21f-4064-aa0a-4752e97acefb;49292;df9e5476-a2c3-4950-96bd-8a6ba9b1a2c8;17503144119
f661feb7-f73b-4d3c-bb65-6e74934b5a8c;94945;b39e5d91-96cd-4bbc-b6d8-97500c1be925;70358342396
b48edec8-55e2-44c3-b915-f82edd0612b5;17235;2ee47820-2e3c-48bf-97f5-3504880595b6;75798875394
00f1d27f-6568-4a70-b09c-83a7e8faf321;23151;c2e5c7c8-bac0-42be-abb3-847592738c47;44877859647
71821307-104a-443c-88e3-fd3651741046;44509;782f8c4a-c5e3-4351-8586-aa3d0367412c;62403020211
e866b575-93aa-4b1c-a8cd-3d81aa741ba1;85645;04db2603-e6ae-4239-b81d-33b47a4a1b6e;11896265063
cc9d14fa-d320-488f-b56d-94ab24dd24d9;34800;5e52b82f-f061-486f-99cb-4736a16d3283;20500247729
33897515-73d7-4829-96eb-1c94a1323587;55837;3d29592c-5334-4dd5-8245-c2fb8c8feb01;34848762378
398cf77c-602c-4301-8782-beb56cb197bc;42391;d9065963-b843-46f8-87e8-391882539360;54475715306
51b0a61d-c2ce-4d6e-b384-bc312eff70e6;34165;10776c43-0da0-4b65-9b8b-4a677e7baab4;21937062265
79281eee-6c77-4f9e-b7e2-2a1b9a48d3ed;47580;9766e0e6-6db8-4ec4-b922-e522d0963637;14905098530
0890dda8-9f8c-410b-83be-8d7d71c3d80f;82519;1a4c0661-7116-4ae3-8a68-b3e4dc01fa64;42410148386
e6f6902c-98ab-4d23-84f1-cd4be73a400c;19841;5446c399-176c-406e-88ff-c3940309b9b0;92021030000
cc58db81-cb2c-44b6-b229-388547400ee7;75030;fe5bebc2-919a-4a63-b38a-f75851480e67;71618746236
854d4cbf-c07e-405f-a2c2-40e6b5444dcf;50403;abaee78d-6983-4deb-83ae-94d007cff540;84625322998
078a2e1d-297e-473c-8534-20fb8c725c2a;57462;201b2b4a-25cc-4721-84bf-14e28a87a01a;79898408606
3bf77395-e4aa-4bd3-8b94-94552cd1cc58;32535;4231c798-b2e0-4c90-9f5b-0bdc933c4a29;78344844352
25eff84a-cfa0-4c8d-afbf-9477a2472078;38664;e6fa2339-1296-4704-820e-06b37e93384a;22209369739
d7475ed3-42f1-420b-b16c-6e1f182fdc91;85653;dcff6d67-3732-4cb5-b641-4a7d6fe96c69;92322119412
e14c44f3-25fc-45d2-8866-ec9b17c50c93;46268;ec03ea42-b4ec-4582-9b10-4b691835d27b;93038542671
f3cc8a61-0b66-4835-a247-585a28f20918;89568;e13f279d-e7fc-426b-ab51-fbe1bb1fc3a3;33491922661
f0033adf-63dd-49ec-bfd0-1a2faa418804;50364;c5d32af2-79f9-4524-9f8b-aad554c34f12;22424435979
0d105a14-0c1d-4e56-a598-be40041c117c;39791;4043e679-78f8-40a3-83e7-fc86aa6e8c92;37095480504
b9f311ae-726b-4a7a-a458-5ec98b3433bb;71280;89cbda5b-7c22-4509-ab27-d94da705ea2d;27158780700
e8d0be59-b258-4b11-8fc2-ee917282deb7;18699;383e3386-beb1-40ec-85b1-e63d04b9f971;87188480506
281355da-5659-40cd-a4d5-f8530c143fc0;53755;d7ab6b2e-d9ca-41b3-8059-343e93f5a5c3;94075761233
026d6f2d-9cb3-4c6d-84e8-722393496c94;91070;b94229f3-1a50-40de-b259-d38f04ef098a;55369613203
2b5469e7-0675-4cb8-8cfa-b3f26a4dea70;89653;f0f4ec79-650a-4a82-a722-fba642520706;70908910633
45f326fc-a404-4185-8a03-39a9c823dc60;68186;593f5fed-434c-4133-8236-2eae049fc972;25026941309
959d31cf-8744-4fb7-8920-ac8d9cf4d719;91194;c3778db8-1970-48b3-ace2-868167091f6a;67672047514
4dde268d-e328-43a9-ac12-abc4a856ffc2;68199;76b87bf7-0572-4865-94d0-3cd6f7a95b60;17501766917
2c9a8ed5-00e6-4a4e-a92a-ebc6b6e289d5;61883;d5523381-50e0-4957-b7ed-faeda465b4e5;54094691510
8c2d393f-7988-48d0-96ed-f430798b48ae;51792;f4741f41-ba65-4e50-a729-fd50310b973a;20967616304
edc6680a-7612-4e66-872d-acba14806483;80794;e13f279d-e7fc-426b-ab51-fbe1bb1fc3a3;70160430699
dc9fd531-4c31-44a7-b2a2-8b6a4ec1ace8;72580;00f9feaa-fcfb-4383-b93f-3eeedacff05c;76358813775
daac77a1-bf1a-4f9e-a712-98de188262ee;29517;d284d579-abc3-447e-b2a6-01f94167a9bb;17566105202
7ca19db9-68cf-4643-adca-53a928335b25;47749;4f4e54a1-f788-4fe7-a8f3-393408c6405b;29815980829
4ecb6e88-d472-4a03-bc13-8c5a663027b9;91038;84aa9091-a894-467e-9159-80a128423c5f;53675846353
6e7809f5-cf62-42ec-8e47-2bd04e0e84ff;33610;2187c454-cb62-45e3-a038-076e6f353677;88307538575
35d4586a-04dd-41ce-88a4-3e77b2da9810;73568;83f0087a-0016-4324-8f35-9eb5e397df57;27134613086
e9ec3ea5-76ae-4bc7-921c-2da65fabd9f4;74976;63ede25b-e029-4d6e-a81b-7537df68d5e8;54475715306
88a2c318-7918-43e5-bb3b-acd03816eaad;51398;0f64d450-6b96-474e-a180-cc6edac630e5;35954059575
05137810-ba7a-4a9d-95c2-5b15206c69f5;66769;96fcf856-bd23-4b3d-abad-0f133fff95e2;46720339638
50f9384d-a8e9-41e5-a524-8dd34afc8a8a;15123;3750a31f-836c-45b8-bec5-c3e70a411358;20431558827
16f7e19a-6994-4df8-b40c-70fc32319c51;22377;fe3aa588-f88c-4131-85a4-46d9f486f596;25977550656
2be4181c-7e91-47e2-85d0-6b31425894a2;62401;8ec5a867-eed0-49d4-aee4-eb684d942324;72875269448
6bc996ba-301f-4cf2-9b73-a6ea91efea8e;23089;905ba2f5-783a-4552-89ae-c4da69dbc5fb;76969918379
8a6ccdc5-9991-4749-a842-c5fbea380d9d;50845;75244fd7-58ef-462c-a083-e23573d2c53d;60392292113
2d252d67-6eb6-4572-9c95-abb75791a983;86305;3f078ca3-74bd-4283-90b2-e5ba2e35360f;27134613086
37444707-28d2-4735-8f45-940b0209cb87;21332;b1b9d026-ae29-4739-af43-075c4dd21352;94905109130
c396a01a-c0b7-4cf7-89c2-db32a4f5f003;98762;f2a66190-28c8-4d65-b8c2-3ccd449549a8;13716566914
6453dd76-91f2-46dc-93de-8964e1f7de39;73050;f2df4038-4b3b-45d3-90b6-dd6f572062c7;71065757001
ae8b4ef9-32a7-4ee3-a1a3-d75c9781a385;54973;8adbba49-9ad1-489a-a25c-e8cfe1e2155b;17885365554
e515c340-8ef6-4be0-9175-4a4f76486ff6;98980;e9f33d1c-6a39-4610-9081-1dbdff74b7c6;69217177701
8d43683f-bbbb-4ae1-8ba5-23d91aea39ec;21486;7ee1a985-44de-4e4e-9e53-90776097adcf;43363038044
