4fe2e48c-fbc4-4738-9014-b027a04d4494;False;40045e4a-c360-42f2-b6b4-b79662f7e295;61944158358
8bb426ea-101c-42ca-9ec2-4d12562c87f0;True;c55bf671-def6-44aa-bd68-cfe9b28d19d9;43830384289
dd34248b-4cc9-40f9-bf05-f027a76bd48c;True;8e34578c-b34c-4515-8d7c-4219dd4e9c31;17674716242
5098adf9-b2ef-4326-9a14-4825431ff052;False;ade12dfa-d4c2-4e7b-bde4-500a640ccbcd;46625234629
e166bfe2-858f-4889-81c5-1c72df84e445;False;90269425-4937-4aa7-9e66-aba693660f19;17752323383
2e85f9ec-c1bc-4720-a9fe-418f6c2ea4bd;False;d496daaf-4761-4254-a80c-6c685dba8765;23049219614
d8a981b9-e21c-4544-9461-5d5110f38b71;False;58a692d0-a2c6-4a07-8c7c-f1991b186ea7;33571487654
3a83eed6-3844-4f36-85d8-d3c520534539;True;d0e7fb5d-98fe-42a9-bc47-548028b240b0;35932908833
210961ad-bdbe-4056-856b-845c45e23ffe;False;f7360f5e-9e34-4e64-828b-3af697bc95c7;25709893517
e564ddcf-7625-4f00-9852-1cade7a58846;False;e27a6a82-d229-4643-a48c-a26358913dd5;29300091402
fc672bf3-22ef-4e79-b5d6-f924169138ae;True;d043084f-782c-43d8-b814-f2fbcddbdb8c;33361835841
c146d7da-879c-4895-9355-a473997c842b;False;0c56415a-8386-4c6a-a71a-86539670bee3;62212004020
c2fed87d-d5af-4f70-bba5-8ff6c12818ac;True;c709f7b6-6b1c-4a2a-92af-6f825e6779a9;56641963902
380a4f7d-75df-4e0e-b888-e168290d48cc;True;5d9ddb8d-225d-49ec-92df-ed5e66f2022d;91944276946
c96065fa-8942-402a-ae4b-e3f31991d6bc;True;698d74d3-c5ac-4ae7-ac5b-ad1796398694;11522976964
25bc52bf-e6d7-4e87-9c21-a1f635d382d2;True;ac8a2736-101f-4d6b-81cd-638024a381bb;30306036624
d8c4993d-57e9-4d2b-871d-57fe125ab9b3;False;0ef43858-aa18-489d-b6cc-de3a0f0672e3;12864158298
9cb72d67-a82f-4d91-9cf4-9deb51063219;True;73c2f26b-bde5-420e-b899-1abe4ac96280;78652995958
4a4fde6f-37b4-4973-8a60-786b6272a6a6;True;457786a2-0c74-4cee-94a7-4cc3eeb77cf8;70832983418
b06de92d-ebc2-4fd5-8a77-8a4dd25c2118;True;9e84101d-dd6e-4b40-a0fb-3966a865cee8;92992969340
0cddc156-7061-4caa-b4ef-5e97b1e657c5;False;ab9016c0-0336-4fd1-b4b1-0649f66bd5d7;43243527349
61a4321c-b77e-4ec7-8736-e20325f06e6d;False;3f5e8c04-191a-4d37-ae80-e5160ba90c06;70699105128
eb8a4d00-2273-4b1e-97dd-a0e6e78c6999;True;498713ab-b146-4143-a85b-7c5e8e735480;37745623755
d00d4b35-f3cd-4c19-a10c-43ff42b88a2b;False;032e267e-bbc9-490a-986f-bcaa1d4c28ad;55807118683
a23649c9-34d3-4397-84f0-4ab9bfd8ade3;True;a75f8b20-863c-477b-8b0c-3a952c905154;48067043970
83de075c-be18-4633-9e87-bdce9ef453fd;False;ae45cced-cdc2-49c4-a542-16fd38b7edfa;87083952224
c9ae8ea0-6d58-4dbb-b59f-ab9bdfb23e8b;True;fe961ff9-0538-4605-9813-aab7bb1d72c7;71849221420
5b776aa7-3654-4d6e-a2ef-08a55e813382;True;086bd00b-cd5f-482f-9b4f-f690e146d20c;96367708395
bd68ed12-1ca0-4b1f-82f4-46b8fb962750;True;a901d71b-f769-488b-a8e7-91b00e179de7;53491923905
c4f93eaa-edee-4e56-9aa8-efd3bd403fd1;False;b09c325d-0bb9-4703-952e-eb1d1c60d0d1;47558292823
1de65d42-8ddd-4e0a-8e61-96091107c6e3;True;4788dc5c-6336-48eb-8b72-3eccee7bef05;88245975881
50bb2432-0ec6-4f88-8749-19365254fe71;False;c06e3c99-f1ce-4ecf-ace5-f7e8fda60f35;56811567954
2d0a98d8-9d88-4dcf-8de8-742af4aff211;False;6aa10286-acec-46cd-953c-726e06d47280;76578474835
01f61158-e1c9-43bf-989b-1b03e749bcd7;True;f6cc50d9-118a-4b5e-9064-31dfa53fbfca;83453944938
72e2db9c-b618-4619-851a-a174a6f7bde1;False;ae1c899f-067e-4cbf-b7f9-bf7ef6dd848e;84400439031
a7b174ee-8197-41f6-8766-ba93e84ec0ed;False;9cfa8aa7-0e32-4968-b37d-c0dd38fc21bc;30995597728
ac947c04-d9c9-477e-ac6a-0d2fff9ed4a3;False;7e11de93-ac41-493c-8039-13e2f590e55a;63777244096
8cb1f1ce-ed1a-4663-897b-38719e237622;False;4d775539-453f-41cb-9ac8-94e3fc796634;13067502193
54816f79-edf9-4bec-a52a-231c4caf1119;True;bf87c98e-9744-4ee6-97ca-6848ad8bbe3b;43057988539
92f8996e-e060-4c71-9c26-99c8e350e46e;True;a1128e14-47fd-48bb-bcf1-c070f353da56;88615783424
e47c7724-bf8d-4eea-b038-730aa437b765;True;ab28c396-5ffd-4ade-986f-9c311e2047c3;86105691635
7f24ff20-92e1-4b7d-871b-db124879a9fd;False;09097ab5-0f23-41b4-9f22-1075d7b96838;41945804897
2be85786-14c6-442e-a615-adcd57c776dd;False;da443297-c92c-4f28-96f0-e342111817d6;92249987249
8b4a5bc9-222d-40b4-bc08-880b3de4bef1;True;428109ea-646a-4b9b-a559-46d63a46607a;51464373386
0f753ad2-bc2c-4f9e-add8-4dae9f7d3d09;False;884602cc-4841-4d99-a005-913f7ab1819a;30783283820
348bd019-1e42-4b4c-8c6f-ca53f455c8ce;False;bd4488e8-0bcb-4f63-a87a-620a8b5d50cb;79891688380
3fb706f0-e00e-43de-9900-f802cff2b3db;True;ca33ded5-3473-4fd2-a4c4-10133a05f260;20372818520
3db15330-ed42-4762-a161-c320cc71e9b9;True;a06fddc0-5624-4173-9a43-4128ed2eb8bc;43057988539
21800a69-3ceb-4744-91c2-0fd943183860;True;40b902ca-699e-4bf3-b73b-c6764347c4b6;34580298755
a368d9e3-030a-46c1-bae0-8185788d740b;False;372d8aac-b268-4712-a387-272c31e89faa;83874826358
59f4197f-0d14-45ec-8079-ceebb03f24e1;False;48a8a641-2179-47a5-aed7-4d3e4b5f5e15;20306380485
2be0318e-e8a2-4400-a8db-2cb5e38e2311;True;dbe7e126-50b3-417f-8acc-f83e0480050e;75533483723
1243dea3-2c3e-42ef-9edc-460078bba672;False;437ed2a7-7ebd-4f7c-97fa-c5db9c12ab96;33011279714
30bc30f0-0fdf-4258-8f7f-015cd16dc899;True;47e88113-ad56-43b5-a3f9-ed969c31294c;48317198278
be61f194-5994-41c0-9fc6-8841a1183699;False;b1273032-62cf-4309-ab66-15eb59b38ac4;23406056905
84ae4b00-6c72-4a2f-be11-bf55881cf5f3;False;148f22ce-25d8-49c1-b787-f12242eaa4e7;96427011106
ef80d040-e738-4afd-bbc8-58d2a4b206f9;False;c3b0ed94-9a83-4d18-9ddd-a097069b1ab1;42781521817
78133a5b-132c-46d8-926b-eba80e553fb9;True;eecfeac2-0352-4d20-a928-bf184b88df14;36704294719
867c7de5-bdb3-4512-b42e-be83935fa528;False;73e66083-fa1f-4312-8c48-9b135dbb217c;15192206845
f8d01c1b-d8eb-46fc-b800-75079fb49fb3;False;9b3fb13f-88bb-466e-bbff-751304ed0aad;81452960554
f49bb009-ae22-49bc-9801-eab0b530abc7;False;fd05f559-1f1f-4a8b-8695-5be128e6328f;82790082862
6fe4ba37-70c0-43dc-8ee9-490e789e640e;False;b0c6859e-17bb-4227-bd7e-a7c0219cf15b;97986468585
b902a932-7347-40cd-ba04-ced8b8e9db1f;True;b6e900d9-b76d-452b-a6f5-7d2211d7cd27;52412619962
aa043e6f-c549-41fb-93e1-6a1dcd50793f;True;18694195-019b-40fd-9005-d843da9c11f3;70957288157
175108fd-b7b4-4ed2-bef9-89d8ebf83a44;True;2d35b981-0ba3-4589-9267-c052002b399d;49358734856
324ae582-bc82-4c85-91e5-2288bc1490f7;True;9da6ebd5-b294-43b6-8925-4f3866131588;30942043177
f34a0b7c-46eb-46a3-b22d-2426b1c4f25c;True;ed2641db-091e-4d06-8034-0a68fb7a1b19;18998989218
a510683c-6eaa-47a7-9c71-379dd0b4f60f;True;f4b61a14-cbab-451d-885b-5522c164d544;95440460461
6811c08c-5e18-4513-9e2d-e3805b8b02ac;True;9a5ae09a-712f-41f3-8bb2-0645a34eb3ef;58520108212
dacbade5-5732-4a6a-b219-46984bdba441;True;3cf80332-b8a6-40f7-a448-312fbebded95;69402069059
4e464966-9b09-4b5f-85cc-20388829a21e;True;df65edae-7f4d-4571-ba13-cb3b182c9362;32268938362
c5469073-ad54-4142-a2d6-5a85f02fe73b;False;4b3724b5-7954-4932-b884-dc50e5d59bb8;23909135940
7f52e772-c0ef-4664-9d03-cee99b3a2163;False;0e0ab5b5-a617-4a9b-817b-b5e021c8fa5e;48067043970
132d4838-a537-42aa-a9de-8edbecbae7ca;True;57736207-af53-4606-9b97-a85c219d4ccb;98624811178
d4555ad8-8728-4396-a0b0-e8acd3a67bc1;False;732db4b0-4034-49b6-8b69-3108415d5de0;65284068953
86e0a826-ca58-4d18-8066-4aad38a6d3ea;True;2f6ffe0d-8760-4fbe-a5c2-d4c2cc1b6667;47080186098
cc385995-c12f-4ba8-986e-a29cf940386f;False;b5b3bca7-95c3-4b50-95e8-b564f30bb3ce;94846184924
f3a18aa3-3fce-4945-b9cd-4041fe8673b7;True;b2adf60d-59b1-4ae3-899e-e1f0b6ca1ba6;98541910393
8346ed3a-e6b4-4cf7-89de-c083985cb188;True;3f6f330d-04ce-43bc-875b-419e729630fa;28663482747
7e498afc-b419-4baa-9760-48d181d15a54;True;8cf44e84-9481-44d1-8463-6673f26fadc9;50083201215
dfc4d881-a692-4b38-ac8f-4da9af965a7c;True;a7b9308f-48db-4001-9424-fc031cdd2dfe;91556769760
2a8c48b3-ff97-4114-aa7a-78f19e97b8f0;True;129115bf-9a9a-4c9f-9ee7-b960891d20b8;81324290706
3eaefdac-d44a-46cb-a356-8a9be9054087;False;cef67f70-5ff8-4d66-9cff-17c81bf18f79;41945804897
ac8530f2-9b6f-4d96-bf67-b07204ddef0c;False;93698ef3-330e-4ba8-8598-47551569f069;85993574693
94487634-7114-4097-b0dd-273702f7bde7;True;e861dd6d-1622-4d1b-a70e-7b6b3f3708c6;25211372328
8697e4b9-599a-4b39-805f-59519bf86dd2;True;badd640d-b352-49ce-a012-686e1dadec16;42429085018
6d73b628-0735-4bd0-9369-186401708387;True;30541972-e349-44e4-a382-a9e3af50bd30;46403161890
438a46ed-dd59-4976-b9ae-bb9c1d4ebb9c;False;0924f6ce-4699-48a0-9f98-01a1eab55c80;33011279714
09035cb5-72a0-40c5-add3-a775b38ce619;False;70074b9d-6fda-44cc-b05c-1044183d0f12;34496335649
ff3cb553-2d7d-41af-9393-f0c68ae75cf1;True;8542eb63-0fe3-4440-b400-1aea53b8305c;59237907304
ae29db3a-4b6d-4435-899c-2507875aee05;True;e69245a0-643e-4241-9007-a5ab51d4144c;33137052785
15c2c8ee-2df6-4756-b9e5-95a4856a0860;True;f149a56a-b40d-4edd-85f7-7bd5364899fd;70448328630
c314858c-7bea-4241-b9ec-5e8d97eae3b6;False;585ac211-644a-4905-ba36-387ecb691a6c;93895584196
248d90b1-306e-4fd7-9376-dee5bde32f84;True;aee6143c-4dd3-4d8a-aeb8-7fcab5980578;58899102840
56ca2768-b8c7-4dd2-8264-0daa76935086;False;2df958c4-a466-45b1-9ff9-004d1bc2ba62;84862921040
75408c3c-84ed-40d0-9ce7-a65e149b55a6;False;fdd7ddc3-c3e3-4709-8d58-fd9f20073be8;72192136430
755fb9ab-6ae6-423b-8262-a628436dd4fb;False;f5621601-d610-497d-b139-18919c89aba7;34166478953
cc4e2e34-9427-4360-b888-ed4454a73f11;True;a9d6c67b-a3b8-45dd-aa34-7f319b1d5620;30382826081
49046c59-de08-4692-b945-814e0943e3f7;True;46cbc925-72e1-48e2-b642-a296d298ae55;99747605695
8e77807d-8ff9-4362-a5bf-4a090dd70a69;True;cd43aab1-9959-4e84-9d3e-f86d902dba9a;12991119625
94b7c39a-4c64-477c-936a-f800093c0416;False;8a41ae78-2378-4ae4-a31d-2592dc918962;43104354202
baad61be-5c34-4f12-816f-6c68cc97f9ee;False;8c01a362-b096-4017-b058-fcd3f34b6500;63150713727
86541538-120f-4f60-910b-607beb9af315;False;32135cdd-bbf1-4975-b1c1-a04353ab3205;14804017688
a50824fb-bc8b-4038-85ba-7c8d7338ce22;False;0aeb3556-99a7-474c-b991-0e4cbc346e36;48423772560
154eb87b-21c7-4c8b-af9d-4a732e6e4efb;True;c17dae58-d48c-40d2-a3a6-53b33901d3b9;22743581394
0b2409e7-b3bb-4873-9ae4-0820ece807e5;False;03f9df04-1ae4-4550-817d-c579b3ea9a02;38485980969
e8bf9b1f-ddff-4d1c-a807-794b5087a9c4;True;f2359e57-3b93-4578-bb91-02f7df219b8c;71777161208
bba580e5-cac7-4d50-84ce-f1587006b13a;True;5ea47085-bb60-42fd-8320-bc85d6b78fe1;69402069059
ec132e09-5714-45b3-89ff-4827d5fbe4ac;False;9b919ce1-366d-47ed-ac08-0a776bbe05bc;56408973977
bac4b86c-2eba-42d7-9968-cf2956aa1977;True;e6913c64-b11c-46a4-a83b-623ba1513c92;96367708395
cd209406-e31a-42b9-8cec-7935f98e997f;True;0891b628-42ce-4d1a-b01d-9aa62bee11a4;48225748769
865abc6b-0579-46c9-8f61-e956a854a56f;True;934d8748-9c64-4ba7-9c85-deb3c3d66fc3;59850805405
9df4293a-be6d-4183-8aa6-d1e1563d9e16;False;42647a7c-4044-48e9-8f14-b15dd600398c;30942043177
c14e3680-f987-48f4-b0bc-bf4edeb243b6;False;09f4313c-afd5-4c44-a563-d5fc4f440584;45684950352
47116a41-0e6c-44af-b568-aa42062e1b91;False;d72b27cd-f64b-4b29-b121-7cdbc4a54fb5;45289310759
817de9ed-00c1-409c-bdd8-f7ae8a395512;False;8b0b46c3-9963-4673-942f-bd462e23da1a;75621817851
3961688e-3e6b-487c-a6c7-be3d17776dcc;True;8937256d-4977-470d-ad62-aa57984064c5;33697309017
afc50ee0-1f93-4574-9e89-3c623e9962a6;False;179bf707-7e93-4eef-a625-28eba7b3f891;14124634861
a379ccf7-d6e1-43f8-b02c-ba17d3b69ec3;False;c0d25739-6e07-4f18-87f1-594ae3175fef;63695216566
1840f639-0cea-4f30-baad-c2ee7501fc94;True;df1c086f-2ae9-4798-9d53-bc4843026224;86712114521
9cbb855e-aebc-45b3-a655-bd75b58f8017;True;5d153f6a-7ed1-44a3-8aa9-2ef3b82b1d8f;97370239611
9678a2d7-2552-4d22-8800-984808ce82b3;True;d6e12b31-0fdd-4fba-a23b-a12c092cf2a2;14835952309
6fee7291-7b47-4105-8b0c-ff50a7a27db2;False;50f2f538-7d8e-4b6f-8aef-80b10ccc474b;90405673427
9f09bdab-e03c-44d2-8bd3-85e12109035c;True;a387eb32-1d5e-4b23-bdaa-472b26059da5;25969869847
1a6cb805-0336-4209-bbfc-70992ee7be16;True;aca4f4a4-ea7c-46bc-9734-f5faa224d95f;40363693054
4498646a-1107-401c-9c7a-c06d4529aa7a;True;38e4a4d5-dccf-4b8a-82b7-effdacd6bcab;79861616854
cd160d63-5b48-417b-9f73-6fd8eedc22f2;True;b4a29679-d57a-4ed2-878f-592d87b7ea9f;97465065181
cbcf113e-7af5-4101-b0dc-8e729a29daa7;True;57738bbb-c31e-49dd-bdbc-d7edf15de4dc;22372374949
045d982d-d629-4c39-80b8-6cd2ab558b32;False;21822f40-f7c4-422e-8f44-9e115f0de2c4;57021359126
ea0db8df-19b4-4e3b-a27f-bc5b0d50ffc3;False;56662346-5952-478b-b6c1-1275df590bf5;33458623327
19a2b305-4395-4ecb-a195-e39b7bf07c92;False;21d917c2-f93d-43cf-9061-86b5dbeef241;29994722988
1666cd4b-cb9b-4f9e-9b10-9c6c198cee88;True;50f9f3b8-c5c3-49c6-86f9-9a744dee5e1c;13343304695
bbfc1776-7222-444e-993d-d8c6453d5c81;True;b2b19155-55ab-4989-a849-7d4d03009a5b;30995597728
107b428c-7e92-4800-8a97-2aca4f7ddf15;True;e5f0800b-d60f-44d0-b6f1-51b87799b62d;57359673540
a475f810-f2c4-4c40-8478-eacd9def0800;True;bc1394a7-44db-45da-b48f-a64ce845235c;17197210014
3e7b2b4e-92bb-45b6-a16b-0280d1dde933;False;d9e9cb72-295d-447a-ac7c-cfc58bf590bb;84891440489
23d9c10c-0277-4e0a-b5ff-ab3089f0f758;False;f0342423-ac7b-48e8-ba86-0738d1bdea97;22727803956
39ca3bc5-0531-4ed9-8a2c-7345f7a7819d;True;0bc73142-8ffe-437f-9f73-e046fd9e9a9f;46273636300
dfff4787-e000-4fe7-8cb9-6aebd5854b54;True;468f2268-c72b-4436-872c-dfcb17628c86;86452534691
935c3170-e97f-40d3-914a-3ae622a74208;True;56e6e6c5-f251-4a63-bb61-7175ff9b4df3;34403193117
de81ce60-5c72-400f-b937-d12916aef0ec;True;d14e52b0-748d-41ec-9012-92fa1866deeb;70699105128
9b419741-16b8-4867-bad2-b76b0405fe55;False;5d0679a8-0cd0-4294-a269-931cef52ee60;69402069059
7b60f831-1f3c-429d-8552-1111def4b48c;False;1c14cf07-fadf-40e1-a8ef-0034ed26c993;30995597728
59890dbc-8b66-475b-b279-11ecd22959b0;False;a242526f-66fe-428c-9d84-91cc5d3c7370;69696262002
dc3b13f6-616e-43df-9002-f244333c4e64;False;1df8510a-0fc1-4ed5-9cce-3817cb600e6b;55664968451
d45a418d-84c2-45aa-a465-da07f0c67dc6;True;ed1a9aba-3690-406a-a335-20e2af1ff99e;45187144573
7a127e95-f69d-4cd7-82d7-2248d42a5b71;False;788ff832-57f5-485d-bb34-5543cf471a19;35397667120
b506227b-fdd9-4b07-861b-93cc70ca8f31;True;ffefc623-4db0-4752-831b-485abaf823b3;68582659868
02ee8ae9-7ec4-4009-a72d-f05c02f55141;True;9a1c60f3-002a-41cc-9a8f-c8f4b92967f6;79891688380
b0a50fe9-5706-43d2-ab31-cbe3c643cedd;False;a11cfc93-73e5-4ab1-a094-73ca5b23a0bf;87541975644
dee5da86-3f2f-4832-915e-d77370e12388;False;b9c9ef16-1aa0-4f14-87b5-2e61b58a1616;53313447128
73c8b130-e7e1-4784-85c3-9a3a2efda97f;False;d7f80654-9b6b-44ed-9983-e1f3972486c6;22236245063
c9859ce2-88c2-412c-a3ec-4330b9c89e99;True;540f035d-aa7d-4bc6-9d1d-c9e4cdceb914;87083952224
9e99871d-5284-484e-99dd-20d9d8bbb922;True;5208fea6-89ac-4b63-8372-facacd249c26;97858361440
591bdbc9-4179-4114-994c-faa2e54858e7;False;ae044292-2a80-41ad-be06-1beda46804bc;81596609562
eec54404-6fb6-4d74-b316-c7dcebf296cd;True;48a97e77-0b4e-4f89-9bb9-a6d0c9ff80b4;73794701062
54c1b3dd-5134-41bb-bebf-a94a67851d60;True;0545576c-398e-4465-a2fe-c0d8895bfc01;29326666920
fcdd5ed7-eaa3-4a95-9843-b8535f761b9f;True;f219ccf1-b644-4709-b776-c12cb566286e;68278290820
03883c1b-d1d1-464b-b397-e096d0aed66b;False;4d1cb92f-6ea3-4a50-a43e-fd3072aa8734;59576815043
c36437ae-a2c0-407b-a2d7-51d8fc2b6c63;False;d4c3d460-e0ee-476f-8d88-48542892c215;27338620993
a0ae5f10-4fe8-4417-9f8e-148c259d1f0c;False;c5308b15-2a7d-4c46-b905-8b0c968d3e58;67359577793
a6bd76df-aaba-4aa9-8bef-492f3b53c3f1;False;7fc4d2f0-0c9c-4218-a19f-e86e3e2b11a6;71236406988
18baa154-9d3c-4368-9078-9beb0e497c26;True;4d161495-bd78-4792-9e91-46174a6c5e5b;12434335636
619356d5-6103-44cb-a49c-62172a20f112;True;a4d5b4f7-a526-4be0-8941-44e8d96c016a;48164299711
de68775f-b5c5-4b03-bb86-6adcca0da4a2;False;099598d5-8b88-431d-bbf2-8129585f11f4;49571400173
893f25de-c1e4-42bf-ac16-ba7721706b18;False;b109d915-941c-40b5-8e7f-105446a710de;86712114521
d882084f-8807-4629-ba1d-dc1fa4279612;True;fe3ab695-7e11-4fbf-a978-28c73cdddf27;25333722300
19b3a4e5-2bcc-4bf1-a63d-6680ac1790d8;False;8d1e1d98-54f3-42b3-a6c1-179cb5dcd7c2;85418368007
80ca0b2c-0f70-4f89-b268-aac0a051ba9c;True;7a0d82cd-f4fd-4521-843e-3d953320d9c6;47264140915
65e96445-40a3-4659-be1e-cc637c073625;False;c7a7c57f-869f-49de-892a-a723f1426942;71204358070
45837060-5596-40e7-9a5d-a8f650a49e71;False;be788e37-c8e9-4b53-b82b-48209b2ed0d2;47254875817
42388589-7fe9-4d97-a04c-dd7710b2a882;False;6b26a41a-7c7c-4759-a3fe-7187ccc8472c;74514893398
7d787063-903c-4b3b-b203-7c04becd9d7e;False;fbcd31f4-eed4-4e8e-b0d4-6a40c1780a9d;82699882334
914e1ace-006f-4621-bc07-8ae3b8751c33;False;b3902fb7-21d1-4c8c-a01d-b302d2b98f4c;24499388572
e0660c79-2ffa-40d8-b69b-f5b0aacf38ca;True;bb7a1bba-3343-4147-ae02-ec96d46db893;53268268333
ecca5f71-26a5-47d2-81a9-cdf8cd16a078;True;9c1a08bd-5802-4897-99ad-2cb8c5775181;73011548867
0d7bf9e2-1706-4c98-b0ae-fcf89e731b0f;False;a2d6deac-fb3e-4952-831c-d6553543b37a;54813432218
e3548ce8-2c7e-4115-af08-451bf7906c2a;False;50d8c68c-827d-4aad-a51b-db621cf81ebb;75621817851
696ad74b-bfca-4e83-9093-311398d232b4;True;748bea95-4e2f-46cc-8a20-1789a9bdc720;25211372328
2ed064e0-8128-4e72-8af9-659ff4a58864;False;133b89a1-a179-4641-8093-58c9a4f25af5;58944253200
9c126dc2-7f8b-4429-a58f-fa2fd698de31;True;c9bbcba0-c72f-4ad9-96a1-b8f78c07bdb3;74341354568
c523f70b-49fc-42bd-9182-3a77b94ca4c2;True;1c2a8130-4e89-479a-b6fc-71213b4af5b5;66242843292
cfd4b021-cf12-4d64-840d-da212ab7f6e9;True;1c6c8c65-3c4f-4727-a411-08b5534f26fd;94392160293
abda4208-237b-4445-aca1-6d7542562057;False;72def5fe-153f-43b2-aa1e-96073ceec860;93682943987
0d4a7ffc-60dc-4f97-bdf2-fb1bf0a7ac2e;True;5060c975-36b2-47b5-b7ad-3256b875845f;35034527846
3c84ef2e-b981-40d9-867f-abfa7bc24af0;True;c700ee60-2f9e-4f01-ba9b-3f3758ef4077;99262047150
fe4ec4c6-99a7-40a1-9efa-215f51d4d370;False;a1b16b56-97d6-4360-be0f-80a2d61bc93f;90405673427
eeb2ad13-3a72-46ff-a3f7-09c61b9dbd22;False;64414fc5-b51c-4976-8bcd-cace700864fb;44486673645
c0a0de24-49a8-42bc-a1cb-94554d6f2312;False;b1efa662-2974-4ecd-b1af-cd5eee3673a9;42429085018
be3ce922-ce96-4bfe-b4f5-715d98eb1761;False;3f9e7995-a46a-4fb6-ad82-9ec35a5ebc80;74571025448
0698bb6b-b12c-4502-a346-7a334af6464b;True;a2807c24-7b89-41de-992f-82f204bbb9d2;79849188739
e23e1420-3e60-45dd-99f3-12841e29f97c;False;bc2d5821-5b44-40e1-8f02-8e713f96fcbd;32796721773
199ec65f-63a6-4aa0-a7d1-fc2361cb1cf2;True;e1391648-0685-4a59-aaec-c7bf624cec6a;49358734856
56342460-935e-4995-8359-f993ff0ee012;True;7dd1ce89-2f3e-4c95-b7e3-5b14387c28c0;73932098366
0cfcea9e-078c-4d38-bb91-35b82fe99fd6;False;b0f28b40-0284-4ffb-a3a6-68ecb1e021f7;92337733559
c781793c-4b0a-4d1b-9d30-e2df2abfc903;False;614e9c30-68c8-4730-88c1-9f3d727f967b;76788960294
55d86500-9cbb-4c1d-aa3e-e58e42dab5c9;False;b9aeff70-a16e-4063-b272-6958881f5438;33458623327
7fe8cd71-6303-4934-b409-2cb3db3529c3;False;6c7a286c-49b4-4f63-af54-36d4af7ae051;53394194807
ee168070-22a2-4a87-ae0e-e30547f06207;True;547bba07-aa97-474a-a240-1050fb02f1ce;78006217168
29770ac5-ae94-4048-8f55-875806f1e774;False;dac94b42-b5be-48c9-9020-d3067d4f8546;37257041695
43d5293a-dff7-442d-9845-c699b5b92770;False;02a1b895-eb46-4fe3-a6ba-9a40f9266600;97561272326
