4fe2e48c-fbc4-4738-9014-b027a04d4494;False;40045e4a-c360-42f2-b6b4-b79662f7e295;61944158358
41ce3857-b298-4a03-867f-ec3cd3876e01;False;c237c9f8-304c-4a4b-8937-27bc07600e4c;21866784173
270183a9-2816-4f50-a5cd-b00e2b086b34;False;02ab8022-d86f-4b11-a5ad-1aca2b8b2732;83874826358
0835acdd-824a-4ee4-91f2-7f95b65996d7;False;d326ab7e-7541-4501-aa73-0d3bdd903035;82832256897
9d3e1eee-1e49-4ca5-ad5b-9698ce50f44a;False;8cc1c1f8-6607-466e-bb84-06f0307bc1b9;34580298755
83af6251-fa7e-4011-8326-29f9bcfd093f;True;025f1736-ce96-464a-82e6-cce53a18cded;12595634316
7dd051bd-2c1d-4fc6-878c-1ce41e123491;True;7572a367-4fe4-4bbb-a6ba-1db585eb16d8;43185968283
ee988501-bc5a-4212-a973-cff81744b83d;True;e3943ddc-3400-423c-b493-7104b39389f9;18526986499
ffa394ab-8398-49b4-9954-e4d94f4f10cb;False;a736addb-3a3e-44b0-bf77-5028ccf5b732;45228328619
68cf5ad9-382b-4e6f-9153-0b16f32c3bc8;True;1981f306-525e-4d13-a3da-f2b63b433752;75600309968
36dcafb1-0792-4f59-8167-6624c837ca32;True;73ddc7a3-c533-4591-ab62-9f49ed7ffdd8;19163328009
f09b07f4-8686-41fb-9d84-b272da48064b;True;367c62c3-8d57-4ab6-864d-fd28cda79086;97080683771
f9acadfc-360f-4fe6-96d9-733f78751b5d;True;a2f999c1-2738-49b3-9b8f-291d2fb0e4dc;40626543321
068b4596-518a-4029-a961-f72ebe7c2a63;False;9f54b0dc-0eca-4b90-944a-5f9f9ee95793;74485232418
608c6685-f6bd-4ef2-9a3a-6b450c5341da;True;52cc359a-1e2a-4b71-a40d-1360cb311f2a;56543357113
37f31d10-a4b1-4d02-bf7d-2c0350d48405;False;deb700c3-6e6d-4d59-abbf-fe814e6837a0;77798810565
865822a9-1dda-4f56-b154-e8848dd9b843;True;3303dc46-ac59-4c29-8c7f-82d1fbf0e51e;41273116372
4d064db6-b705-4b9d-b51c-39159b4270ac;True;466da35c-15b6-4ca5-a266-f75605607d19;41955616579
dc3c8007-96d8-45ff-8ebe-58a69856d4e4;False;51864e97-7d4a-468d-adc5-6868badee3fa;31430072409
98a8f16d-2b56-4b11-8227-c1f3cabb1369;False;ada854b5-91db-46cf-a55b-37356c8cd6b0;17752323383
6259adce-e2be-4d83-b02b-b997111e708d;False;fb23614e-27de-4de9-b519-731d41503c52;28663482747
862ed1d0-eafb-4af3-9325-f229ccc73d7d;True;6f51177b-3180-486d-a0bc-748c1bfea31c;14827283533
df05e14b-df63-421e-9105-b94b38bccf02;True;cbc81716-a881-4421-ba58-5cce569f31a5;96950493619
c813127e-f71e-4f14-bbe9-75946692be75;False;871b6af1-8b39-4951-b005-20abe5d54cb9;10869838456
33ee9da1-6fb9-4423-98e5-433149dc4af4;True;5826ff21-59ba-4736-b1e8-3c88a327b2b1;81324290706
f836d223-acc7-4d0d-9532-3f4a27a4e275;False;871c400a-6da2-4457-9b50-ffb1dda7112e;87083952224
269af72f-d835-4b89-9f87-a7576ca0b0a9;True;8ed674de-9985-4af3-a74a-32d43f15d2dd;22944773009
688efc1b-2257-44cd-b7c4-cdf11035623d;False;209e9916-21cd-4705-8c0d-7770a942e00e;46625234629
4713f47b-5ecd-422e-9d53-9bd614c8b18b;True;7880c18b-97ec-46d2-80eb-7e92ba803eca;93402753610
d8a3bedb-c40f-41ce-9cc3-f97e007d23cd;True;b6683cbb-7429-4150-a944-5ab391051783;28783053078
66d1e0a5-ca5f-4aac-82d6-62a178c036db;False;5b1a5096-fd3b-4668-9486-a6190ebc7b47;64696155056
e4e384da-7bde-4e91-9832-9624b29811a3;False;5b557518-95be-4f33-9a9f-52b80205a45c;69419970562
4978d80f-7837-4e8a-905f-b214dac055e8;True;79457fd6-8090-4a4b-99b3-94eef6005e85;57359673540
23648251-8944-4641-952c-7ac9a61e62cd;True;6c3e7708-454f-4f17-8bc4-9cb2f681fbbb;76633940853
912885da-1d25-4d41-ab50-aef3706a0eb9;True;201f0130-4888-4234-b0d2-781ddb93d121;35367665205
cfdafa37-57b8-4e81-9858-1078a3be9655;True;93075bd0-32f8-4f93-afd0-fff1ce23dc2c;24499388572
f1646d24-2104-4cad-af73-e4e36cc91a9f;True;f4465bc8-99ad-4d63-b2d0-279de873a676;91528315357
0fa5059b-5840-49de-ae51-fe2e3b7bdd65;True;778094fa-98b2-44a7-bf67-232e591e6beb;61944158358
5d28e59a-fd0a-448b-acf2-9b1bae57a06c;False;f17e976f-c820-4c27-9bb1-77073ffab44e;74059522829
f6cb875d-5b6f-496f-8fa9-ece55474712a;True;5fce567a-6fa6-4bf3-84ff-d91db208ef94;10516753405
9d40dbc1-b938-43ea-9397-b29720c5b3ec;False;784b74ae-6900-4fd3-bf0a-bc836cf4f239;80752740939
aea9bfce-38bc-450f-a6e6-957633061d85;True;976edd58-4a7b-465d-9657-176b6b2d7b54;46304166621
dab0be0e-ff92-4451-ad34-45ba5323d03b;True;1632c474-223f-483b-a722-90aff9dc35fc;63150713727
8915c07d-30dd-48ec-a209-c15a7be00f22;True;1f28c58c-bf86-4475-8736-daf5d177d36a;10869838456
cf8eac8e-9b13-4708-8539-365bd23316be;True;633544e1-7e74-484a-be2d-1a4b7f197450;89160471438
22900ad6-aa21-44ca-b187-18861ef2410a;False;a520aefb-12d4-4477-b18f-ff63730d8114;76157955916
f285304a-9bb3-4150-a551-e3f81533129c;True;cac73d3c-224e-4777-84f4-05bd8297d73e;47254875817
a0fa71a7-4421-4dc3-869a-437370bbce62;False;29bf5af7-5386-44ee-82ee-053ccf49bd74;59237907304
3687b45f-1f1b-44c4-837b-d806d0682519;True;15326b05-c736-46d6-9387-83a191ab501d;75600309968
890ac6cb-398e-4612-9508-97ed87dc9d3c;True;918cddb9-5e78-41d1-a1b4-c326853545c2;57578638951
1b93cfc1-7ead-43ab-9642-f4aa48aa747f;False;67fa5104-0a0c-458a-924c-9041937b66c1;16647261391
b0aed0de-75ea-4024-851d-b8e06813902b;False;99371f77-cdfb-43dd-b38e-761bcf0c4eaa;54950278078
5f98fecc-7fbb-484c-8634-17dcb29dbe6c;True;04407892-6d89-42e2-b127-bed9cfa06ff1;88712298438
1bd275a0-3fb3-4d80-b2b7-99a3680be530;False;4dbcc5c5-254b-49c5-9337-c84e87b18736;79261566937
329cbed2-78eb-42f4-ba1b-c3fa074b7f65;False;7c5d3a8c-1903-460f-b497-a47de3004589;79879594060
74ec19d6-8eb5-41a8-a263-67f9450801f7;True;81cf9989-e805-4cff-9520-6698f5c1916b;97080683771
e0bf12dd-aef1-45bf-9f9f-377844b91207;True;dbdb7a2f-dde2-457b-b99f-3eeaee7aa5ce;60256518761
3303bb50-ea8c-41a6-b892-443bcea3a4b0;False;e469d894-06b6-4733-b819-30157e207362;10771989348
e70add0b-7452-436f-bdc2-e1ad01e18ece;False;35348863-08be-44d8-b7c7-369442c3badc;25136476015
f6612920-7d34-4af1-aa22-e199ba752498;False;643aa2d9-9268-4ded-9758-7e091bab38bd;64278230698
fa4bf2e3-7930-4608-9475-cd96198e5d09;True;edf882fb-7526-460d-9521-00c3d408ead6;13081596181
dea24353-0178-40a1-8a21-5eb1eb078403;False;162782e1-3cc0-42ee-959a-9ed29f30e27a;93296181939
4bef1bb3-185c-4835-bac4-d887e9fdfa6a;True;64574492-94a1-4aaf-a1e8-2266f9de23dc;54813432218
83750158-53b6-496b-afd4-90842d037eb2;True;ddbf6665-1815-4597-a196-c5880e0e14ef;13797641677
822ae5f5-c597-414d-8485-b99e681a5e8e;True;3e920f9f-201b-4674-8f3f-e526ca815ff7;74341354568
2746185c-d453-4530-be5b-ee38ae190c3a;True;d51983cf-6e88-4803-b977-5fd51427a1eb;86452534691
617bfb5c-2b3e-4802-8d59-23cc347616d8;True;22fa0735-bb90-4516-a604-479fa9cc19f2;17583330039
bacf4aaf-1d7e-46e7-9bdc-7b08820b4f71;False;00dbc37f-ce8b-4cd6-926c-814876c5ad37;86347555388
cef00871-5cad-4f53-86b6-7afbe267842e;True;bb965a47-89d0-4db4-8790-117cfae28d5c;34403193117
403ac936-2e78-4ae9-9b69-dab5bd20a578;False;a8abce03-2d5e-420d-ae14-d2412abfdad1;49805959292
1cf54e74-b0af-41d4-811e-27df1a6e3128;True;50586634-ee61-4d11-aa36-02e7b68e7b18;75740143643
af76feec-eceb-488c-afdc-99fcec47cbff;False;50dd8def-9ae5-4cd6-8a2e-547219bf4cba;81171250832
1310bc38-792e-484c-9b55-88888e8f8ab9;False;e73637c1-08fa-4531-9f2c-46a3437a0042;62379393134
83e5ff5b-eeae-4e5c-a428-c92b8b222bf9;False;ef0f7bf2-6079-4aa0-ab7b-2ea3ff8afb5b;48225748769
fe4c9dc1-5192-40c7-a6d2-6981c12f7217;True;a6a89867-5e17-4ee0-bdce-8574fab5bc4b;58520108212
cc4c4c27-993c-4113-907f-5ad301c3bc1b;False;86ae5fd4-617f-4ef6-a55b-e996fe682425;16647261391
92e13032-1451-4f6b-9da8-f9e91815350f;False;9eb3346a-06a0-4e10-8d73-bb157653eb05;32650949560
42ca2053-165d-432b-867d-fe412e9e0e57;True;32b98e44-3847-414e-9772-2110e1f07913;63321034524
36e8d9d1-d00b-486c-8950-0dba606a39ba;True;409f1a31-7c8a-4256-b8dc-dbb5236ff8aa;41945804897
e7b7d862-1eb3-4452-86cd-ba12005103d4;True;62d4c436-88ef-46dc-a8ea-acf58b55b4d0;60603604167
fcf9236c-b0ed-43c7-958b-d29a204c65ce;True;ce1325b7-32ca-44e1-93c1-427e13b835db;79628749329
924667a6-24b3-43d0-9138-11a43c34457c;True;702c1380-b275-4975-bc4c-4a2b2375c2f9;93445789256
ff9f4330-a8e9-45ce-8ae4-aa589310bbc0;True;d7e401d5-f2b9-4aa0-bce2-4f2d7d7a0e1c;48824930233
9c411d5a-5b4b-4db4-a8d7-2026fad0e660;True;71fbba0a-df8e-441e-8786-7aba2f7cd2bc;66606557406
4f37dcff-1bce-40d6-8a9a-ebae1bbfd591;False;58057894-cc8a-47fb-87e9-5c5d30ce4de1;86000005518
c043ee3c-3a30-4f1d-bedf-eec8a7fd761f;True;9f8dca3a-b431-4e6a-a9db-f94388dea984;84272101411
cfcba2e5-8b54-4c99-8021-0b1be14e4e62;True;ab904bf0-67e0-4d80-849a-1cdd5d6ce78f;73117743928
bb65c4bb-8dbb-4fdf-b78b-fa2cdf443091;False;ea36e851-1a33-4107-a2f8-ef0753d0a926;79849188739
58ab76de-5037-456b-951c-88c20929b02f;True;beea36e9-e4b9-444f-abee-8147e4ab4e3b;51521342615
61a06d16-51a1-49f0-8b70-5dc0f8c73dc5;False;bbe5127e-3548-4ceb-9d9b-1d9ce341c2ea;23209506353
74bfb02e-937f-4791-9bad-5b8a664e4738;True;60bce897-9662-4beb-b6db-84f315472e86;97370485909
79e8561b-0aa1-4550-afc4-3d750184d0e2;True;4408f38e-7074-4594-ab5c-2a7ee47466c9;74341354568
eb2a2d14-dee7-434c-825c-7173d05ed09e;True;61d16b2e-5c3b-46d4-95a1-5f490b41e80b;60603604167
0fb6420c-bbf3-4dd3-be1c-1ca8789b4d37;False;88a52751-8860-46b3-abfb-6b144abc0ffc;51521342615
0329f36a-de59-4091-8c19-4efb1fa9cabb;False;fe8281fd-a693-477d-8ea6-2c8c406cd4eb;84547544916
d4558f08-0978-46d4-aaa1-486e5f7760e9;True;ae7105e1-249d-430f-a56f-302820b792c4;54267620937
a867ee27-3a81-48af-83aa-a817d51e89b3;True;03e23fa2-3e98-44ed-9a39-b39dac044d05;96752586786
ed4007cc-8273-45cc-b6f1-03f508398553;True;48ce1193-2ded-48e5-ac9d-eb39a862d8f2;34156958983
fafed518-3e9e-45be-867e-ac96bad6ab18;False;8da50e96-b838-4d88-bd46-e86724d3ea29;73972599557
e60e01cc-480b-42cf-83e9-790eef468f1f;False;a96889f1-28bb-4012-b13f-b5d8c85660dd;12881726557
6932900c-0a2b-4b87-9846-b341fcb98cd4;False;30a5b992-c953-4c79-8fa8-02cb09240a15;98102742633
262144c3-00c8-449b-8c9e-cc26abe95ca9;False;704aeecd-3101-42e3-935a-f141f63249c4;40712352809
d9ae08fa-ff8a-4c91-aa73-7866a0de4da7;True;4dbd6b6b-2554-49d7-a1ac-9cc3d4eaeb9d;48824930233
0fe4044b-775f-4f68-a95b-5b9249b42964;False;26a7190c-2b6e-437a-b90e-70f6c7eb842f;84386713317
6b7d5073-fd63-4768-a4ca-bb6cebcc1c64;False;625e44c3-2c33-4e34-8c80-ee530a6477b2;96688432082
ea0da0d9-e17a-4509-91c3-15f23d15b383;False;92f0d034-986b-4186-a060-4957eba67536;16847346577
d8c4b104-b188-46fd-9cb5-90e088814554;False;274777f8-6818-4089-8124-e1195d251048;55295404300
c9202d9b-bfba-45e3-9972-e0624041440f;False;1f2e7356-037e-4d75-940b-1b5d02347a73;78652995958
86fce0bb-b2b1-4291-b491-81bd2f99e764;True;971bc30e-5fd6-4f12-a83d-be408354c485;43391003774
1e0d5062-cb90-4753-bd05-6a1d8eabbf2c;True;56bfed33-4fc3-4f4e-a238-0ca1c588a666;85556295617
5593c4c2-2b1b-4bdc-8ce0-9c38880fcd35;True;2b924c3d-76a7-432e-b6ba-3299acf30c89;69419970562
27ea9b4f-bfc9-4f1d-93b4-572f9c36cbbd;False;0370151f-fdeb-4765-ba15-0c28b6877201;30908584294
b7c8387a-e31a-4354-a5cd-a1444ab5bffe;False;19ff68d6-d6d0-4ab2-8336-2cb53b2818a1;24499388572
7144ea69-abf9-48fc-a6aa-b7be7adb2481;False;b9a041bb-cee9-49b0-8a41-b1fb45177fa0;85556295617
7aeb94b1-987e-46fa-8b01-251ab9b7be8b;True;f10709d1-7dc3-43ea-9de8-a46f749c9a58;42429085018
9c744ba4-3fe5-454b-b568-a7843bb5e08f;True;2832b5e9-def5-493c-baed-012cc865c622;74571025448
d91b37b7-646d-4fb7-9f4e-f590b1ab4245;True;8cef7a6b-56fc-4519-8075-a661519ebb18;93289227242
af9b92b7-2b94-4065-9c0b-1bcc9fbadac6;False;e3d652d9-4764-49f0-90dd-65bfb1d36f36;90397219825
50abcd72-b11b-4780-b208-2ae7091254c7;False;dcbf95e6-ea06-427e-a79d-67bd0a324fef;30222729386
b5aa6e81-840f-461a-96b8-9840680350e7;True;9941dc76-3bcd-4e50-8428-c6212a4fbbaa;16647261391
2224f9ea-48e7-47d7-a8a7-555f7e0d66e5;False;bb8a7949-231a-4dbd-820d-48bd16fab963;56143158504
91fcb88e-f319-4e31-bc04-8fca396292de;True;4ba03504-4e0c-4626-b028-b0fa38271eb6;96950493619
a96d6c79-cbd4-458f-9ed8-8d86b1c6edda;True;a1a32cad-b9a5-42d9-821c-c555ce0dc634;91956452733
d53bb3f9-f022-4e0e-a717-ee404b0ccc1e;False;88d7da7f-c527-4fc1-b0fe-7254a3605c0a;64842053516
4870a670-8265-448a-bf46-484a0313d7df;False;a89f95fb-396f-43c4-9714-6136d3b58059;98865018430
20c30665-2edc-466c-8edf-d1fecaafb446;True;1b9dedd5-33ed-4d51-86d0-5f4b83d90e2b;32560348955
c8e47a5d-9e6b-4e22-9fcc-e18c16e2cbee;True;d0125448-a24a-4b66-b721-fc73a5286e52;54267620937
09b7efec-6707-4e82-9e4a-e21ba696f0c6;True;7dcc369b-c041-49eb-b9c1-6572818806c1;59156403123
f463d1dc-0152-4af2-aa5d-def268ebcc3a;False;159ebc44-19d0-4873-90eb-c7100f1f04d8;11522976964
86d99dfb-d018-46f4-9942-fa830811d361;True;0fd42142-3e9d-4a3d-a881-d46d04adfaa6;25136476015
3b8ebd28-58c9-4ee9-8090-a9c09e05eb62;True;4b7aa32b-3237-4e63-86bc-64c7ccbe878d;35397667120
c31c1625-cae1-420b-89be-65318f48d1ae;False;f39cce49-3941-4522-a329-d8fc04ae4772;29055334860
b62b92ae-6ce1-411b-b529-bafa0bf40098;True;a1038dad-ce8b-4f81-8105-81ca062a0682;76788886096
644f36a3-397e-4d8b-918c-7b99f88536c7;False;d3f197e5-4dfd-4c3c-9a79-080f8bf5ae7a;53313447128
c29e6fa8-ed46-4c31-b52c-ef0fb876dbd1;True;6633f39f-9517-444d-83fd-635e5c412fe5;68227664022
f8ddd8b5-c697-4764-b81e-5c3c282cce35;False;552e9154-6c6c-47d3-b98f-cd102db047e5;46639099017
38e422ec-e05d-4d7b-bf3b-745c4ab309ab;False;5bb2b706-c3db-4cd1-a7dc-cb5c321f4916;36704294719
c543414a-381f-44fd-956b-92471c9dca14;True;d8b0b636-5e3f-44a1-beb6-083fcd910764;14679225521
b5cb9a97-9eb9-4073-88b8-978293d34146;False;a9be9f1a-6d2e-4333-8b21-ee648d3f1b44;73720552627
7fe5fba7-c602-41e1-bb92-eb9d932ec70d;False;658c0ed3-be3e-44f9-ad07-32cb58b76200;59601290039
1e512ba3-ba98-4672-8e35-e33b54cf44d3;True;2b7ee32b-dcaf-45ac-a0a2-c6156626a5d7;62863886812
ee3666af-3383-475c-a597-61150189d851;True;d19896f3-f625-4e34-b811-db15e87b2290;64489443087
621c375d-e754-4a5a-82d4-4f0903952fe3;True;1c3e1309-8aa3-44db-93c5-6d686ef3dea8;59237907304
2d63a47c-ab5f-4d5f-bf20-883ce106ff0f;True;0729673e-3314-4bb6-9b81-b198e442db7a;33661688135
b68073a8-7991-4749-818d-a470a402c454;False;7e008f73-2acf-4fb6-827f-7922e41ab73f;82832256897
8651359b-c7ac-4b09-aeba-e225077c1a6a;False;bb34acdb-40b2-44fe-bf7d-7ddc4b834407;90324431060
a81db657-8c70-4f0d-a80d-7b7fa5334fa1;False;88f67ffa-5638-4fda-8ff7-76f60f52977c;21707375517
33d17e37-a2d4-4f6a-b7fb-9f9b98e0ed25;False;282b71f2-8b96-4760-940c-9534e9bceaad;13915555476
bbd8249e-a79b-4d9b-8355-8b005ce643df;False;09e21e73-0b6c-4a87-af04-891ecf9b5a0c;25969869847
06d944f8-b419-4b6e-b9b2-acb8d4441c5e;True;574c03e6-45a0-4c62-8b23-e86bc40d6825;24898074180
10e094f6-71da-4107-91e4-58b279443099;False;231032cf-2074-410f-b08d-40ef1ae1432f;75903289972
49e74a32-2ec6-497f-bdcd-8e91acd550c1;False;359e5586-dd46-4ad3-a6ba-da5926e2c4ff;25678849280
e1589fec-8473-4bf3-b4cb-c0e189146743;False;f2e9da86-afda-4f81-9543-dc61b2032bdc;49717729172
622a2fa3-f854-46e7-8b02-547c2b826e85;False;4fdd3207-d7df-4894-9253-19383d23045c;96997872871
e8a67ce0-d65b-4cf9-be5c-1759eb3d7145;False;69813cc6-6a38-48e6-b8a2-c38e34864783;88549181632
8b4ac3da-6cf1-44d7-b078-bff87b4ab594;False;e460d06e-07a8-4665-a814-9c92eef65c4e;87262412676
d9d810fc-e48f-4c4b-864c-8cb63dcbbec2;True;67b34128-66a7-42a5-b3fe-64e05fb56c2f;64705093444
229fe6c6-155e-4205-8f6e-f0c40dab302b;False;81fca273-f32b-41cf-8ed1-1310c9905064;84862921040
f45f202e-ff9b-4fd9-87e9-9ff0d1d8bfc0;True;3331fb89-0b25-4a13-b8ca-b71fcef69aae;49847126151
d1d11912-0faa-4e13-a168-e192f8303142;False;14243a35-f5dc-4857-916f-49de558ffd01;28663482747
902d44d5-0146-463a-ab83-fd4d43ba3304;True;e2edcd31-ad4b-4f62-9ac3-751b9f5250eb;12240625355
24161c40-d6d1-478c-bf18-bc78114813dd;False;bfa4667f-34de-481c-9cf4-ce6b66f4e18f;60406115262
d8afa3e0-08df-4f49-b44c-3264d85e50d6;True;c74eccf0-a3e2-44c9-99e0-cb4206cd8f0b;90324431060
adfd6fa5-ce54-477a-940e-a81e728d30bc;True;7b875b9c-0b42-4219-94ca-781ed8c4f3c4;30893138953
8bc87878-9303-4e72-a787-ce8c6bd9948e;True;bfb82c4f-8255-4e21-8877-6c6fe88a9d27;91152626696
f55f700e-2a73-436d-86ba-bba8aff24844;False;a35fd8f0-637a-4cb1-9946-6d5fe983fd35;47080186098
dc980175-e09d-4a0c-b671-d77cbd33d46e;True;3f1b7dae-b2de-4fa5-bb66-0cc31bcd3688;22236245063
a393c3bd-9e20-4f47-b0ac-719cfbc962f2;True;065feff1-377f-41ad-b0b1-4baf93554cfc;52927692786
fbbeec42-a879-44a0-8fd0-3e20197f03d0;False;40443453-e38a-40af-959c-7cdf59744852;75393752301
611bb296-e610-4316-a8a0-8e16300a1f0e;True;99c9d4d8-6c1a-4926-aa5a-31c99ee5c889;68278290820
786e1fac-4f69-4331-903d-ffaab3d2118c;True;60e9aa4b-12ec-487d-9e52-77773e20065e;13419982538
32f1974d-e8ab-4157-8d67-c82b7882cd14;False;794fbb37-147a-429d-b065-b2353aa26044;86213809582
0d088e1a-ac05-4be7-a8aa-fc88804919ad;False;cf8a7d8a-b03c-463a-8c30-40bcfdfcdaef;76213642045
fe9272fd-cbf0-44ff-a3f2-007eca8cde49;False;31279f07-9f8a-4be9-b678-2aaa1097f315;46825631076
dea6a009-6da5-49bc-abf8-c01a62de59bd;True;c2190218-451f-413c-b6b0-df8dc0bdfa8c;99744329254
dafba3f5-da09-40f0-9919-2c628fef89a3;True;80fba623-a322-4962-bb36-4415ab49095a;30249871604
c1eddf3b-493d-4a41-8fc1-277f3d282d2a;True;fed58233-2028-4717-809a-87738a97b663;38464691602
6b825af9-cd48-4b95-bc13-638cb4aa6c65;True;6d4e9931-85bd-4880-8032-542bea1332d0;83080344766
3003ca03-46a1-43d5-aa49-e3060773d25b;False;bf0d768b-7cba-46a0-b343-410e79b9c2c8;86712114521
3f90fdb8-4ca0-49b7-bda7-2dba8b7764da;False;d8c1a3a1-1e32-49fd-bc5a-b6fe21321c24;74269547222
3fc6c824-08bf-4dfc-9f5a-263f17e2cdb0;True;25167560-9a90-482b-a619-0cd2538cd2b8;49943314636
7b6258fc-5507-4bf3-aa0c-65c7e68baff3;True;a3876519-cb6f-4d02-9c53-d4b991447da2;54813432218
c3e441b7-018b-447a-a6ed-e3a2e65ee34c;True;960fe9f2-bb0a-4974-9832-41261a47a50a;77845482726
df696dec-e21f-4fff-98e6-edadff814cd6;False;2923e470-9670-4066-9118-e5a8a9c124dc;49909341620
09a93103-47e3-4366-94d3-b8b007aee7ea;False;0e62a6fd-c682-4068-89eb-d06aea8fd684;17197210014
7613c054-ff6b-4eee-b9f4-d5fdc4c703f3;False;8bacd85f-d949-4be3-a077-6cee6c491088;57578638951
6a5aa9b7-e208-494e-8e46-b4f7e92b07da;False;f5db8d7b-f555-4028-b7da-050df7c01a23;17068754137
bbab6c73-d2b2-445f-9640-b1b1af21ca38;False;d6779d64-d3d1-49d6-8024-ab56645d7f5b;23994438257
d9b69464-5419-47c5-a73b-58fe1c618b87;False;ba2966dd-b2ef-4c66-9689-341a5e42a4b9;89972284649
b8c7f20f-d81c-492e-95e0-cc1a13dddc06;False;2b90b916-92b9-4705-890a-cd2a3eb376ab;59558706672
34778b0c-ee58-45a7-8c51-508d1a5d22be;True;820d4ac3-b247-4820-b4c1-0a8142dd2196;66203805808
41f6c89c-9ee1-4c17-aee1-e0afbad6130f;False;13d8d6c9-ddc7-40a7-9ac9-6f40b5e183c8;64617885707
98454d42-6a62-49e4-a6a3-715657d720d8;False;6191547d-f471-4a19-a2e9-d900da78a1bb;98541910393
22385c01-767a-4ef2-8689-77e0f157f99a;True;7b5b1866-8a1d-4b25-a9bb-c7b21f5145ce;54543969415
b0ac5642-174c-4de8-92bf-aeb8f5e3f3b6;True;bf7a1168-c1d2-41ca-b097-2f482801f8ba;67989312997
224363f8-0865-414b-ab0e-128d5f0f3c28;True;12d29bb4-8130-4224-8aa9-949ff37248e6;14969254014
e2c530f3-ac53-4542-bd9d-88d49fbd1d2f;True;44ebb78d-3710-4610-a392-894861344f97;40288465466
a4cc0fb9-8724-4ecc-ae63-0395de8db8b2;False;8e5e65c4-f134-4b9a-832c-9fae6ccbfb68;56320610142
d71166af-143c-44fc-9b6a-f0b58dedb4f9;True;92c9a3c4-37b4-4f54-9b0c-ddf9de7c525d;81323404572
84d37be3-7ea2-4d6e-81c1-701b59d6f125;False;2c02af95-2ac7-40e6-a1fc-eb909f6238e7;68718595726
ff9edc68-6517-4097-bbc8-b5d5873695ba;True;84d3f4dd-43fd-4aff-a552-b9013a5a937e;81452960554
