4fe2e48c-fbc4-4738-9014-b027a04d4494;False;40045e4a-c360-42f2-b6b4-b79662f7e295;61944158358
cfce02e7-6b8c-4952-9b74-6d182ea70409;True;e60dbc9b-bcc0-4a22-bf13-78ecae1a239b;37039601335
c4dfaffc-1ee6-484a-9167-452c5c8ee7b7;False;b1ea2f7e-955c-446c-96ee-8b08619ff00c;93895584196
848c827f-4ede-476b-908d-abdec5fd6c29;False;fbc0e19a-95d1-4aaf-9e09-536217e26f79;15192206845
1a4a1cd1-db45-456d-9da9-f9b4fc57b855;False;4b476556-b1e3-4f5a-bf10-0dce3704af86;69301590183
de0bcdee-b0cd-445f-a9da-36737898ed64;False;6b9fbff2-0874-4a5e-8e0c-36c84694effb;55295404300
0bbec0f0-b8bb-46b2-b1d2-0155eff8787e;False;3eb5c83e-9345-4805-8531-65827d7bdd31;33571487654
2ddba927-32bf-4a12-bfe8-01a45bbe0a7e;True;9b5bcf3f-39a1-4a60-9017-3e1211712d0d;22372374949
7e783cc8-20ce-4924-9354-080345545a96;False;72e909c7-de3a-40f4-bc67-4efc0d8a785d;18788329513
71d0ca8a-f6b3-43f5-841b-b3dfad714588;False;cbefe5ad-9d25-4e44-9d64-316365129574;75393752301
5d9c59f7-c4c6-472b-be45-3dcdf82f1e40;True;cfa4b885-4ca5-4ca2-933b-a1d8e6d1a518;18788329513
8699b67d-246e-41ad-a88f-9e47f2780ee9;False;98dd6b74-7207-438c-b8c7-e21af3804c7a;58368831664
fb3e00f3-29e3-4289-8e74-66fe4b5a04bf;False;873db785-040f-4d9d-96d0-144a141f64e1;73271215611
b69b2175-825a-4c9d-a9e2-c3d24cca8ed8;False;9d372a3a-e967-4df5-bd32-989bd98984e4;72738102927
266ef326-968a-49e7-950e-3ca54310b1f5;True;f4e783ea-5d97-4213-bc1e-e213e6db3251;64404587912
b1ba835c-885b-4973-8dab-11c225569697;False;824b7a47-06f5-4107-8ae9-77863913a274;57480451030
e4e3f533-d9cd-4424-8e8e-5631f60010cd;False;525c0806-bbf3-4d47-a3e5-2c3933a427d2;87834739608
e493ebe1-3880-4843-bc28-11979a957b54;False;410f6bb9-11d5-4011-8a58-51694039b181;70839327422
16a47058-3a63-4f79-9c8d-728a7598050a;False;fb2a8e8b-40ee-4716-a7fe-a7817154a308;91528315357
bfbfd4fd-0aa3-43a8-81e7-fa44490fc185;True;2a8bcb40-49eb-4b7f-97cd-2658a99ac88f;10868503276
3977abb2-6992-4488-ae37-d7761d9ca6ac;True;28160d49-15be-4513-9c04-2c92bb8be2f2;14111432947
df6a08c0-c055-4650-9934-f0a44d6b7d60;False;0731692b-f57c-45aa-afc1-3f1e3829c0a6;12856512475
a55fec05-d18d-4d72-b155-558263621e13;True;2fb79d7a-59ea-4b41-b396-8b88535af027;66345426582
8435ae96-77f5-49e9-86b6-e75ac2e08967;True;153c8bc0-d92c-422c-84eb-915ce6038099;49847126151
bc5eb6c9-e6c0-4e4f-97df-184d57b7cd38;False;be925f15-7da1-4625-ba23-3dce3f2f2c76;74571025448
2a4e9bcf-d182-4318-9708-ee07dc90304e;True;e66cd1a2-6d70-46a6-8601-958cb632399c;18788329513
9530d9c3-fcfc-4442-a327-ac2d880c1cb8;False;0c7a1064-6950-4a03-9954-1c05610009c2;52412619962
a8bcbc5f-8871-4573-93e9-184af5a3b708;False;df217f6c-0d0d-4a0f-94b1-2c201f856131;53659393120
a4467876-2d66-41d6-af52-bf23ed65e70c;False;f5d183e0-3a68-478a-a855-a0ef9ee5ff3c;90397219825
b28e7467-c227-4fc9-be8f-187e58015dbb;True;067930f6-d5e0-4a9c-968e-9715b74c027f;83703994008
cc5a41a0-ae4f-462a-b5f9-91ec3c163add;False;74bbcf54-429f-41c2-bad2-a5d0e21c78c0;67989312997
ada55834-d097-411f-950e-8138aefb8275;False;9782f9eb-44f1-4187-960b-132ee1ee4a75;92376615791
6f4c9202-d4f3-4ab2-b4e9-4efe4200986c;True;5858a5e9-2c74-4191-9ba4-19e5ac87d710;79891688380
68272396-58b7-4c14-800e-d653cd2778e0;False;2d5cb5ca-5a2c-446d-a663-ef85e184862f;21419279019
6f6b39bd-7f96-4d09-9131-4e75285feda1;True;b6a6577a-ebce-4ec9-b70a-a056512e4fad;82790082862
ea6e1f32-ef09-4cc6-8292-abef65254d4d;True;69646f90-d455-4390-9543-56f5e6095cae;12267015934
11f6d54d-daaa-4e5f-815e-857f4e794bf8;False;0f3fb06e-ca03-41b5-9b45-36ded6656797;34082008428
b2b76137-9320-4f46-9861-89b5b42183dd;False;3b3231fd-6694-43b9-b7f4-3cc5e9f69b23;99744329254
78ae48d3-fccd-47f5-98db-17370b7409a9;True;9fdf9d2c-7e21-490a-98ed-ef18e10cf88b;17360483423
4eabd4a3-df8e-4b08-8ddd-3b5c7cc799a8;False;f0d411c6-bc89-4891-9a67-9f20f3239ebd;70787068843
94e5c181-f293-48c2-a679-04b499862c38;True;eb1d8da4-57b5-42a4-9a30-16f2f78d12a1;94713624770
bde40ae3-e933-4f33-a6df-27a1a9590aad;True;b655b49d-f34b-4b7e-bbd0-ec7e9255e37d;74664118434
411eab3e-a70b-4959-bdd2-c06616b23f65;True;ac4f6a92-11a6-4548-a7a2-c2f3f6c5d3c5;17031102327
931bf00d-b192-42f4-97fc-8362e4ddc97f;False;a5026e2f-714c-400c-91e6-3d909afac9a1;43327431808
0db77308-6fc4-415b-8d50-5a949c5a41fc;False;e52599d4-075d-4558-b052-48b5403e32de;66053936496
b708d2a6-de3b-42b8-9eef-47b40e94181b;True;0e2de711-a30b-4cb3-912d-8dea26ecf330;61120480264
1dc74bd9-e822-40f6-91fd-2e386a34151f;True;16c8316c-22fd-49ad-9e25-08b8972fe3c4;61376000992
32fe9648-ff1e-40ef-aca3-efac508a5df9;True;e3a45af2-3a1f-4249-80ea-98ab50c2964c;42361913671
2789244e-b509-4e85-8688-707efeeead5e;True;a58e2eca-c4d0-49cb-bea4-c5efecd6384a;66606557406
87a576ce-b02e-4fe8-9672-06b7a963f7b8;False;1ba26a5b-31de-42ed-b611-30044aaaec87;56617512651
0b52efc9-373b-4dd8-b11f-4568d0257cbc;True;da30ac8a-0285-44ba-9cce-4096bb6f0702;57866922780
e11f70d6-f926-4927-8898-c8d8b119d3fb;False;0b623f44-2390-49bd-bcf9-9be11c235814;89043248993
080b5b65-481a-43b8-a0eb-04e606cb958b;True;19a82647-636e-49a6-b6e1-0e00e82104b0;22334512898
5bf04732-62cd-4ef6-a759-ec616668d404;True;0df3e0a1-d296-4abd-b745-df9c60ea9853;41273116372
b897d240-2568-43c3-95fd-fb360a71e11c;True;db3ce16b-720f-4fe8-a016-306d16b2b2bc;43115969630
ac41bc74-25cd-47ff-b180-94b5d52ec797;True;f37a7ade-690f-42a5-af06-bd956202df29;10397408915
94861ebf-877f-4b61-9f0c-58c30ed9983c;False;1723aaca-8f24-496c-aa69-b6031bada261;51578103654
436c49b3-90c4-41db-80d4-6ebae125acae;False;32aefe95-6909-497e-a11e-1d4890d1de46;97266839141
534e9983-0720-4e9d-9032-bf8ddda9f952;False;8bd5e79d-e5c7-455b-8d09-fe2d5e760f98;19163328009
87e1bf6c-a251-4906-9b13-48e13d6b87cd;True;3c07d696-50cc-4a30-8c4b-39c787e21fe8;91552095789
b48e4580-1a86-4ce2-a5e9-55be279a1ffd;False;3e71734f-1f23-402e-80ac-cf2df2a4155b;40616390997
4ccd0ecb-1eb5-410a-a890-0fba77b83b71;False;52ebea4c-5ba7-4dbc-9f3e-4c220954575e;76633940853
ca95feea-c354-4463-8ed1-ce1e1589a3c1;True;0dd80bf1-df26-4467-b982-70ddc97949e7;24898074180
4330da9c-28df-4648-affd-ef256001a6f7;True;1081f4fe-089a-4cf1-8238-e070c1daa712;34580298755
13d2a0f4-f303-4a5a-b5c8-c991c1390955;False;f6be7fb6-fc49-4486-954e-24566da3a638;55664968451
ad162ac3-5a46-4677-bb6b-d8d659c3f508;False;c22239aa-ff0f-4bc4-81e2-b32bd1f25b4c;91528315357
faba44bd-8547-43b5-86f2-fbe8df49928b;True;6c20de59-6363-463a-a9a3-8462bd73eae9;63321034524
b154bc4b-347b-42dd-bccc-e5d78c68b56e;True;852b8ff8-1568-42d0-8e27-cd226614620f;96084052780
557f66a4-bc4d-420c-a21d-f9787881aed6;False;00dddfcb-e4e0-440e-bdd0-c2a5b2471428;67137394834
f75f8487-b337-40a4-88f0-6e054211c2a4;True;d870dfea-71dd-443b-a4a5-a1dae7ffc24d;63777244096
b627b640-678b-45bd-a54b-b9226189c3ec;True;332d32b2-e621-4007-8b47-7d2b66356ab6;74576356399
a5402845-f56a-4dfb-b5b1-95b9fd72931c;False;49ec721d-d22c-4fc5-98b7-a90db7ae3134;30995597728
bdf8e1ee-279b-4a6c-bc7c-762c47ec5ab2;True;d6dcb28f-8278-4686-ad0b-4cd3638cf064;57359673540
98e45049-9090-40c7-8005-7716d878cc6b;False;6feb40df-8426-4e7e-99d5-61bc3d85475e;95440460461
f0fd4da9-c8e7-4d19-85ee-8b7b35aaf4cc;True;bd44cf4c-2e09-45ae-b4c0-8e49233d12f7;83848184028
fec5dc0d-a181-44a4-bc7f-e47b838a7a3c;False;46e53ac9-457a-4886-b5b3-d7fd132be56d;44362524049
78610559-a15a-467c-9419-3f7177f4d8b2;False;98fec23b-2c8c-47d6-aaaf-615f863983a4;13710375577
19c79517-f987-49b6-8a73-10cb0e7d97c1;True;0b05a0b7-cc6d-45c0-8ef3-0332c25d09e7;76633940853
376ca477-b413-4cc6-a96c-5e6aef7e9c2e;False;ab2e87a6-0a44-420a-9c84-48f0f4d6ec01;14397662481
cc1ad0dd-5907-4d88-a75d-1845e947e904;False;0343fe1c-c9df-4ff1-8824-b0bf6a45ab9e;45486118954
6e61197b-4fbb-4a0a-ab93-f039737e406c;True;74cff5ea-cfd2-448e-9c14-66e13c9075f4;25606882151
d81e43c6-893f-4cb2-92c0-d9621410d1da;False;cc735812-8aa4-453b-8188-546786485ac2;11522976964
a7a50323-c427-4d67-8a96-18485283819a;True;9cc9e5f9-ffcd-44e0-b465-42947d7fbefd;91993853247
3ff1bbd5-03ee-4fbd-9210-e1d1e1054b68;True;5eacd6f4-85c2-4f78-89fd-53798800370e;46011167217
ebdba218-bd91-4b3f-a3ac-ce1e8deeecb9;False;1d317af4-e281-41f8-815b-47a37b0c0c33;89043248993
a3ce48b0-8d8e-482b-a9a9-6855fe2dc1d5;False;d25ce37e-2642-4291-9243-853a538580df;26259372854
8410a5ab-df81-4601-a625-76644dd4195a;False;e5c4f6b7-621b-47fd-9b32-23ae02c02c5b;65298138300
f410acbd-0233-4c82-b9e4-fa1063fbda43;False;d8ca12b6-99ce-4a24-97c3-0705724ca665;22915719831
e0310d13-2384-4867-953a-b0ec6311e62e;False;5fe6e4b2-d683-40de-b5dc-6222e602aa8d;34830865151
239548aa-c94a-4512-bde9-541e114924eb;True;b203208e-2e10-4dd9-a9b3-2da7b99a0dfd;37846007160
2e3483a4-78ab-49f2-b333-f80c6ba1849a;True;083c440f-3c8d-4c11-b0cf-90e52e736ece;56641963902
e7a781ae-8c45-42b7-8b5d-eb1b8d6581f4;False;6f9ee9df-a499-44c3-9aba-8d2e9af30fa3;71849221420
f651efab-b433-4b8f-8789-00193ae17cba;False;56e0635b-2dd5-4c02-a4af-79ecbd73cf57;85131903110
412460c5-4014-48f1-9f5b-dede165e1671;False;80027d48-3076-43c7-8659-6d4bf547f535;88523097471
5bb5c8b3-b04c-4672-bf41-7af0ffb35ede;True;a200093a-315b-4a33-ad90-6d6f475d76c6;14969254014
ed086d2b-7fbe-4bf1-a7e3-8c07ca21c83c;True;2238d64f-4a8f-42c4-9b03-7d412ae0daac;32511407071
cc24f989-624b-4109-85c5-94f0751d0dfe;False;46044115-5032-44c4-8fe6-6da5c83f7146;92994711205
be4f0c22-adb3-4c8c-8ff5-ff459ab376f7;True;e03dc887-cc66-4883-9a43-bee49af4fb91;46087973394
dec03f5e-b99c-4890-8067-5028c205b900;False;41b98bcc-e5ac-4f2a-80a3-271dbbb5c229;49358734856
fbf43856-e804-4fea-8224-fbd620c02c91;False;948910b8-1a74-4fc8-86a4-b9342003ad47;73972599557
bfcb0982-20d6-46b3-bb59-9d9028d9af2b;True;d5b491e4-160a-4603-8605-a6eed6656426;93069635812
9fbc9667-9dce-4cd1-9060-03436c409b9c;True;f1653662-c46c-441b-90d6-4b5fda4f05a1;43547903394
3efcd5aa-d3bf-44ea-a9b2-685b5cf49a8c;True;7da9890e-8cac-486b-957b-2a9a50e49c62;10262879551
a71073ec-68c0-4a70-b5a2-e4f014b1ff19;False;f7072332-ca0c-4778-9636-e13cdf550d10;47837814284
df081509-f310-4b07-95d9-3069690e766d;True;29878a65-17e5-44c5-932a-911140004ba2;99780458646
ea6c1556-752b-4688-b41d-ddf4945bfde9;True;fdb3b9f2-d0fb-4492-b68e-6e08a726327d;30995597728
8aff7fb9-008c-4ee3-97d2-81a663fa1d70;True;a0aa22a0-1935-4461-abee-92be08be3567;75621817851
c4c2ad8e-5af4-420c-b0b1-2cddeca9f274;True;ca2a49da-1b95-44d0-b81a-62ead3e6ea88;20372818520
bb1464c7-3eef-4877-a5ec-d2a2e323601f;True;60318bcb-6938-48f9-b0e2-64fd5ef72f64;86468971548
b09424fe-2c19-44fc-98c1-a23ed850f9df;True;25597488-d932-4e32-b974-89b1930620bc;33458623327
c037d7ae-631b-4a2c-939c-aa9c659b2c7f;True;a84e5e9c-ba97-4dd9-98fa-02393b80a285;71573269271
67575fd1-6c15-42ad-a96a-cff66798e7dc;True;87040c4e-0b98-47db-912b-d83dbba488b1;87218062819
520bb3a1-4bd5-4654-a132-d4741a026cce;False;ee46948b-ee28-4e13-93ec-7c3309d3ec6c;84323130633
d4015cf5-1163-40b6-88a3-12f61c567c5a;False;6fa323a1-bad1-4461-95e6-6284c02e9b9c;13797641677
7765508f-b242-426d-9c63-2264174ab4d8;True;3b22451d-2cd3-4dab-8b40-399af0d4b55a;83453944938
d3d1005f-0ced-4158-92f4-0c1d621b5aaa;True;a2e2a7c2-9acc-4502-a5f8-1c72df044f32;91059072625
b0c8a567-f10d-4271-b80a-a4652f4be761;True;ea1f53f6-3b1e-4aa2-9a5a-6f8182e7cdad;85993574693
b2b0fc5a-b78b-4bea-987d-bc0939af93b9;False;ea846b00-9c61-4a1d-8dea-ed1178c1c399;52326358113
a1983d0a-585a-41cb-a93d-a7d75e769d31;True;0568d5fd-4a22-4491-afee-4c22fee2645f;37846007160
4bcb7739-0007-4aa3-9488-3f6a4f69d5be;False;3a292926-50f9-4791-996e-5ecd9916fe04;70279349906
af644f1e-6821-48d4-ba88-a304b0088767;True;15a4ec9e-8251-4ffc-bb5f-b8dbfbaf51a0;99521117637
403f932f-be6c-4c3e-9d84-9143a7e15cd1;False;3cdcd1d0-8d6c-4612-9e04-bccffb22b8fd;43707561285
a7b722b4-bb99-45c0-86f7-f5c7a5cec746;False;42923a2b-eee0-4719-ba74-4ce5142fea89;47556672829
d8a9b610-9dd5-4c8a-a2a3-52a20c4c7f15;True;c1e19ea9-4ff0-47fd-a528-1c2cf4a6220e;87262412676
0105f831-0e12-438c-9e8f-dff6688c5e64;True;3d8962f0-35d4-4ebb-b350-0d767ce61f55;13385518580
e97eaac3-b46c-4f88-9213-90521128a22a;True;77f7b210-f3b2-462f-8ff1-d4706c8bc32c;81452960554
6f75e4c9-121a-4584-bb44-9f447262197a;False;9d534d72-5b2c-460c-b7f8-889c9c00e013;29507117062
15317813-0451-4b65-b741-c17187063888;True;b4b8e215-9856-4c76-a920-18af5c56b645;99316053212
27e00c44-b575-4bad-828e-8cb83bb328a1;False;a0da2602-7b4a-4d27-9ac7-a45f7d76e144;75393752301
3158436f-7c3f-4373-8a0b-32c91ae8be01;True;3276cf9b-92ec-4563-92c5-765a3596a1f8;57359673540
23f33076-f8b8-4ec7-b54f-bd9a986dc037;False;ed19adbe-0f2c-42e0-a20f-f4a0b2b7bc13;96688432082
dd1e64a9-6470-42ef-adaf-03f27ef6dce6;True;af128feb-6e5c-477c-b8cd-a34bf545ba0b;27404658003
acff6a5e-7801-4a1c-bec3-7bba8469bcb0;False;19499264-5ee4-4d7e-aa24-1e36cf87bf74;16536694310
058ae876-e4bb-436a-9485-1ea8cab2be9f;False;27289567-24e1-4db4-9c8f-f14735ccb9a2;58592175393
ef0c1ef1-efb1-4e02-a975-d4bdd0c772e5;True;aa6a0edf-6187-4228-885c-ce90cb9fe5ad;80702942134
ae0c8cf2-3d91-4ae6-aa8b-dea6e853fb8c;True;1e9be919-6c69-4a96-8c0b-cfe938a51f7e;35440857481
74186b94-52f3-4484-8b39-0f677fcfa39c;False;34f54029-ce12-49ad-b8be-5def335ee49b;74571025448
38e1a34b-abd6-474d-b7c6-a7cc3e1946b0;False;808ac1c6-d8eb-4c88-a8f6-04a2fb8aa291;39917986029
531e75e6-6522-40e7-845e-19e69007c5d6;False;86077def-4b8d-4ae7-993a-1f89133c1be7;58944253200
c7edc4db-c94e-4802-95ac-7eb9c2fdffd1;True;79ed2ed0-2954-4d51-850a-7d9d3dbe418d;74916723640
287d6c3c-e2aa-483e-b1fa-3ff7af759c03;False;eb5ae5a4-4b85-4d21-9986-640dee48e34e;49943314636
b10628d7-7d5c-4d51-9606-c90991c3220c;False;8ac17a27-af09-4192-a392-426618fb327e;38177379846
44d742ab-a85b-4b85-a71c-be2061fc8d3a;False;8e83005d-56d2-4117-8197-0b1f5364872c;87834739608
6b841bd3-dc79-46bd-ba0c-13db97351070;True;38a615e1-7e90-4cd4-8d85-7638ec1ed690;25136476015
b6e92368-aee4-4e0d-ba77-5332f4e515c8;False;bd0a9823-8206-4ee5-b577-3e9bc38ce417;98538893185
44778bf0-3ba5-4869-ae90-64f674b084bf;True;fd5f7bf9-5a0b-4254-8320-03f24eab5df5;51521342615
63ab218c-6e12-4c83-83df-29a67c6a4cbb;False;c0956872-5c67-4c3b-95f9-b597a44d5d89;43914670816
da1767fe-925d-488e-89a0-89a75bb38f2e;True;eda066d6-5a4d-46d7-b689-5dd7c0168cec;41945804897
440c056f-375c-41b0-b04e-0c421aeb5e89;True;783ae371-0a6b-4c0d-87da-7bef49543cfd;89132689477
4ef303f4-263c-4037-8238-c3f2329daefd;False;9f66b3ff-9572-4552-815f-11c07f3333d2;91985576986
5b496f9c-0a70-4764-be43-3af0fcfb1efd;True;547d14c3-f195-4b96-807d-2ea38063a126;81324290706
51cd43a7-2806-49eb-afbd-39ee3b9aab28;True;8c2c4d10-4473-4ea0-9bb1-2a7ad45bfe74;49358734856
3e65bce8-4020-42c0-b478-93abc6612b7e;True;f8d72f6e-5620-4257-9686-1c08d447f51e;46625234629
7d15e45f-543a-4c4b-9ffa-90a7fcf0fab2;False;470ce379-9f47-4d93-b582-b26222df37cb;94976541222
37cd7693-9610-4209-92c1-376967a9bfa5;False;690bb5a5-1936-4bd5-b930-4f76e0ded7cd;73326720484
9e39b19d-c55e-4112-b29b-e7fb4dc7c3b5;False;9bb1c683-1bfa-4dd2-9eba-245f7ec021c7;95502891414
89386883-2ee2-4d14-a651-9416f4243f4c;False;88b2ca87-7115-4ef3-86de-75eb46c8083a;64696155056
b71d2548-dd36-49fe-b224-6f974ad8f552;False;2225257b-eae6-4d10-991f-e9f3d377e680;90727386496
145d738d-f411-4329-ac4b-a389d756c774;True;ef05eda8-15d9-4eed-8947-671865e25b97;12741240369
e9a586b5-989f-489c-a65d-86fc02640559;False;2e8ad7f1-6759-40ca-9e6d-243a28f94776;55299214721
61325d43-0978-40de-b367-a84797392eb9;True;ce2feb7e-a542-4fd7-99d1-e313d8afb81b;52326358113
51878d5e-9821-45bc-ac6d-39ee0438d61a;False;4c0f3359-7a02-4446-aa5a-d427357be6d7;59736997309
2214d24a-81c1-4e3b-a9f1-c0f0e1f94314;True;8c89f92c-9026-49e4-8c31-b3a4c4ae8df2;88523097471
f67181e3-4cae-4b45-877e-a101ba69a067;True;0acb6ad7-e903-4035-a427-14d095b178fb;86000005518
5c2b18fe-3524-4095-b16e-85a18dfbd52d;False;dcb52680-89bf-430f-bc86-47d6b69c4a0d;75533483723
98089c65-98b1-4ad1-8928-eeea746d3bee;False;1f0f8357-ba1f-4600-a9e5-e160434f5e21;45275896159
4cf202de-5a74-4d0e-a601-54be4779d4b7;False;b9fc35bc-0598-4c58-b743-3a59c9e0ec0a;87728478256
9da5ea27-bc37-4783-8d64-ed21c87a5f57;True;065ff4fd-2892-4ded-ab69-4293768fd27d;46403161890
ac22a27a-e9d0-4b27-a552-98c4c1108f99;False;2dcfbf8a-a601-4fb9-962e-10b2c1b458d3;94139419803
2f759903-6a3f-4a4c-b2a5-6b84359e1843;False;c4739e2b-7f4b-410e-820c-04a59eabc52b;74705145339
91a47f4b-1aa9-4f41-959d-86eb5adf7b1a;True;a307afc8-a2aa-4889-90da-fd99ce3a7447;61759735865
f9001b8a-fac9-4db4-bb4b-119495994c07;False;34c6a418-b19b-49bb-b7cc-28bca4a81d01;94139419803
f6a8f6e8-1fd5-40d2-b156-cadd2ec88012;False;3fb62214-13c0-4793-9f19-7abee58563d3;89160471438
37ff5052-8810-4373-8992-22ee4aae478b;False;696708c7-8d9b-4c26-b96f-f7bc60cc5bf7;13797641677
e9affded-9ede-41f9-aeb5-b05cbc0b7780;False;c34ee6f4-cfa1-46d2-993d-f465bb60253a;81171250832
33efcaba-3e26-46a5-bba3-11b53af69e32;False;12764500-e4a2-41e6-9a0c-4a6f7c4633ea;82639793790
d86326e0-4f2e-487e-aa5d-0e43d4da008a;True;f3686a67-6fc1-4b10-999b-bddb61253449;91327492603
e52f8a8e-3a1f-414d-812a-c0f4f20ae210;True;6f546af1-aa4c-4cad-856f-555a0216b02d;91163854021
a4f1ce26-81fb-403e-babc-6dc2535953df;False;5f17a6da-0f95-4c4f-9d6b-a18471b70b76;89212656928
559f4502-e87c-4702-bfe1-be9dc4799bdf;True;8c19c1bc-ab79-48ca-8de3-92056d4c0796;76788886096
ad8c3411-53c6-48ed-b56f-0dd236256097;True;5dc6f931-487e-4bdd-b2b8-2605e753d992;43327777344
76d77d01-5010-4493-835f-bf63008f099d;False;95186b1a-c1e3-422d-85bb-52e54d3ccb05;88615783424
398603fa-572a-4f98-83ba-4fcae68e934e;True;3926c228-0b42-4204-a2e4-caa91eca717b;74665078778
070416ab-f60f-45af-a973-c1290d19d5c2;True;41b8dff7-c111-4ca8-9e74-73001eb80d06;74413367384
c95a284f-2edb-479a-8939-74b8b2ba7afd;True;d492e166-3fff-4660-8d3f-7170b984a42d;98435636278
8ac821ac-b20c-445d-944b-990bc96c58ee;True;cb3fa6af-6a21-482b-9408-230fe37c986c;45187144573
e9d2587d-4f90-4806-9e8e-0943073e0604;True;c5423ad6-5c4a-4a56-be44-7adc8e3915bd;17752323383
01e5be54-7bbb-4fc3-a807-14f5cba33995;True;03e87ef5-1a68-4227-8fd8-ded65061b432;78006217168
fbdf9b80-02be-43e9-9e6d-f76623fae885;False;11f09a97-0e3a-48d0-862a-927a92b6fca3;59657370888
65580b3e-5f94-4ac2-9bc4-c3b1ed78007c;False;af059153-c408-4b75-9eaa-08639a6ead8e;49560113433
f144d187-e2ee-495c-b956-012e001392d1;False;3fdd6a7e-aa19-423a-93e3-b991cf6a94f8;87159456904
803c5424-cc0c-49ec-a424-76656ecee836;False;6c8c09ca-cd27-4919-bed4-b39c392f06bb;76625105297
c847991d-bbdc-4857-a9ec-338a6c1320dd;False;f147c9da-6430-4f62-aa6d-eac5dd17006a;80185868691
47a40065-8aad-4674-af38-2fb1e5029a7f;True;114b45d4-14a1-4ddf-a637-1be07f94b198;33571487654
167ff60d-b28d-43e5-ab5c-bfc5e13372b1;True;77122675-8e33-4918-909a-d941f74800c5;29300091402
01a0fe6a-397c-49f3-b3a8-66b909755330;False;ec94d764-47c8-4adf-bc00-6eed699ad41e;36537708641
062aefa0-1193-4f18-b6ce-2c513adabb71;True;2ae4acd3-1e5a-44b0-bf8a-70c4cc5c0046;43327777344
76a7c3b8-d8fb-4650-9741-e772b252bd96;False;d90a0ed0-c23b-4744-a727-f0e87d861faf;63695216566
a9358265-303f-4965-a12d-a6c0af11e445;True;219f373c-0917-49b1-aa7b-e467e496f54a;18534400173
88f81c76-848a-4819-b53c-6794747831be;False;03320f49-0d91-4825-8ea3-9c3490d9d399;38850546287
