4fe2e48c-fbc4-4738-9014-b027a04d4494;False;40045e4a-c360-42f2-b6b4-b79662f7e295;61944158358
c4d87998-c641-4499-907e-f5205711a935;True;1d201c86-e2e8-4a6c-9827-e452dc5ba2b5;63273902398
77d4e72f-e4c1-4419-b70c-a76cbfc9f39a;True;793c57df-2ff3-4801-8233-935d12a7642a;96752586786
424ee656-e7a9-481a-8f53-cdab82aa1e52;False;22a40b9c-44d1-4ac9-9098-0007a0188b8f;12434335636
51da08cf-f21b-455b-9e90-0a7e239037be;False;aa24739b-1f54-41d3-8ce0-21a966b75fff;67989312997
c94729db-75e8-43d7-a8a0-1e12f156273d;True;cb00694d-2587-40b5-b595-7ba5451c3878;24178233517
602fc602-0c08-4074-90ab-c97ca2a779ad;False;8a198dea-6208-43f9-9acb-58453c6eadbc;40043320291
36ff4bab-9b6a-4015-bb6c-5ae8e77c17f4;True;0e7f4004-2049-4d25-bfad-6c478ce6918d;74705145339
ed4b78c0-11ef-4874-8a32-3543de40420f;True;fcd727a6-66a9-4c9d-a946-2213ffe36cd0;69725517213
fb85f201-2e03-4927-9371-87206fe057de;True;9d8d5244-0ce7-43d4-b188-5c6e9b51c100;14111432947
01c0543e-6cf4-412b-b667-2d33eb1efe20;True;b8febbd5-48f5-409f-a645-6ecad8261564;13343304695
b52c1223-b5f5-4115-84a8-e16380b19558;True;648a1cd2-2e6e-4b66-92f7-f5c8f6d13830;53048201346
546ebdd3-a35b-444d-a34a-6450a999b5dc;False;345d16e6-e460-4710-baab-d886f49abedf;45228328619
99f7f78b-ad85-453d-a9b9-8fbd7f987e72;True;ef80564b-3ebc-415c-9190-7061930ffeaf;81324290706
08a5db98-479c-4f9e-86f0-75651d40a455;True;2c8de845-b6f3-4204-9132-cfef8bd9ac01;35449030343
88241123-6214-42a2-af89-afbbd120a79f;False;58672e7e-1c8b-46f9-a34f-c626dfee4d7a;31000518384
2ceaf47e-2c25-4290-997d-e43b72493a5b;False;4bbd890c-5b69-4c9e-a104-ce3e3a5cf6eb;90945194545
31801198-818f-4567-8736-b2971f1de287;True;8e46bd2f-84f1-4d17-b545-884fc71b2308;46625234629
92b42828-14f5-4787-974b-05c1c4cd2fab;False;51938594-2af9-4460-a68d-95b12121e732;59850805405
38216290-edae-45b3-aac6-5ede8dd0429d;False;b5b6133c-c269-4dd7-b24f-6eae2b71d590;24898074180
f4a34b98-2225-4627-a0f6-d8c0084b0673;True;8a703362-33b3-485d-9405-9002d166b426;62379393134
ba31a02a-ddaf-4c5d-8e54-f17f515d1371;True;7bc0e44b-1c7f-4ac3-8ef0-96e4406b9e57;89237566783
2efd8ba6-85c6-4a8f-85c6-7d5ef9f580c8;False;d5db51fd-c524-4753-8b4c-966bbdefc3a8;70279349906
e3ff7ee5-ba93-4d0a-9583-d1ef47eea571;False;253203c7-771b-4baa-acca-3282deaca1e1;90376999090
98f87bc5-7aaa-478e-bd93-bbd6d6f3c1b9;False;b0c78bd3-6e99-4fcd-ae47-ac510fe2e850;20882006009
342853c7-f979-4364-b3e1-3a709a3755ca;True;ac3d915c-ad56-4543-8b1e-df3ce7d59ae6;93069635812
e519a025-e523-4892-bdf9-785993b34a69;True;d183b60c-0d49-4323-a7ca-0129367fa674;44322858420
71c437fc-b173-466f-9f2d-5ce74e3375d0;False;2d705a7e-03a0-41b0-98c5-0331fb7ca0e0;89967969506
a7f2c030-7111-42ac-8e13-b73664d586da;True;d5cfc756-7907-42ce-a820-0dce0f07cae8;17939205174
394c10c0-8c65-40d2-ba73-8196fbacb4bd;True;108b8fdd-f301-44b2-8769-69192f62d834;30663015295
7bb85e9d-c759-48e5-91e5-39ef768ef029;True;3e3422ec-2b53-412c-afb5-a320d4735dc3;72829061931
77295da7-f0e4-4cdf-94c1-c3d759c753fb;True;6c99e326-4d4e-4f03-9d2b-c07b3ccf3a1d;47711040692
a96da9b3-aac0-41e8-9325-25e55c39004d;False;e167a771-6879-4d05-ba6b-96b6844f86f1;17031102327
f716029f-8a5a-4c7e-b241-6a299ef89018;True;25324783-1703-40b4-a755-d55f6ece459f;75600309968
d8a6324a-53fe-417d-9230-b11277b185d3;True;4a15cc77-cced-43ee-88f7-18d1784c922d;16705763497
0e5fd874-691d-411d-b661-277a9490e3c2;True;57ff2d30-e6da-477f-9abc-b93df2bf8e04;69356672944
2d388316-2728-4bfd-ae45-db3c0666aebd;False;ee294ee1-fe4c-42be-8c41-f8f659b6f692;72535017178
cff7d445-5258-480b-b41a-b5e9f2288888;False;31080738-4c3a-4837-aca9-a1d8bd66fe90;76475776589
ce2abc29-a03b-4ddc-a859-517d11d6f3dc;False;3f387a78-2dd1-4cd0-ac08-8e34323393df;58520108212
5493bb54-b47f-484e-8f77-29b443286601;True;5a8c2e27-5c92-479f-b2d2-5666dceeabc2;49909341620
cfbb2742-7b46-411e-ae3e-3ffeec009e87;True;7875dd37-a159-4fb5-a356-d31219a341af;45275896159
e44c50a6-42ad-477f-9d24-acc1d1b89921;True;2c286663-9804-4833-88d0-da9d802c00bc;91163854021
c642a2bb-df7d-4d27-a119-94873037236d;True;bcdf8058-ca9a-44fc-b4ca-1b1255e9708d;85217193777
1bc9386e-db89-4e6b-b5f4-f513b2f5ab5b;True;d8a2f2c2-2a01-420c-a0f9-e805f7d05ba7;91528315357
fe61f310-a4de-4fa2-b4f5-74110a546e01;True;3f0a9278-3cc6-4a5c-a7f2-a06fb52bb3c0;85449674106
deed9e95-a23f-4ca4-8f97-ee4204ddd0db;True;da60f678-baf7-4306-91e3-3ae12a8e9fc9;83946875690
29593784-48cb-43eb-ae2c-be24a38a2cad;True;8af5e613-66de-4d14-89b3-5ef824924dd1;55328886419
32379307-b178-4262-baf2-693e9042d679;False;78ba5ad4-05c2-485f-84fe-761d3c2ccf62;11922043793
03799f93-406c-402e-9d8d-d7d75f64700d;True;adba503a-0830-4c8f-ad0a-c3b8f02133da;20031984456
ccc5789b-fc71-4fe8-8efd-1ad1d8849570;True;51bed998-30d4-4e81-b071-af7b7b2b4434;48515402957
a60776a7-d863-411b-8dc9-24a806f394c9;True;04a8c5cb-96a7-46b8-be10-67aacb6a8ed2;89047608871
8b2cb86c-4d9e-4d0d-b20e-486580172ba3;False;cb75a263-4b95-4cee-b859-2c6bfff44ae0;78721049778
23d7dd84-016c-45f4-9187-7ca86bffd59b;True;3fbe2e8f-dbf2-4c8e-a6cc-aa3f9506ea87;57147693498
94d8d955-27b0-42ae-a49f-ae8660dd2dad;False;27818f82-6ea8-4f5b-9abd-14944fa376ce;43231863307
9dc5e7ba-cc3e-45f4-9175-099876a5135e;True;a82282fa-668c-4bc3-a251-608143ad7b1f;20345452897
cfce332b-a923-4ce7-8b40-1c0572f65247;False;e091c340-7a46-4d24-b575-09dbaca91ca4;30733289673
5d218c26-2c38-4dfa-b65d-42c85150a2b0;True;a741e267-dd69-4167-aa43-4b671a2fb5f6;81620336512
a020f5bf-ff06-4bf8-a685-73106e660c28;False;7e445313-bc90-44b8-b5f7-c30d32a752b9;29326666920
35b5db9d-8d89-4641-80f3-a52d6f1aad94;True;4564d0af-bc6d-45d9-a484-690786519146;76157955916
53d5fa57-d012-43dd-aa20-dbaa0d8f405e;True;8770c89a-3033-4323-a9ab-55e601fc8c5b;82574271353
345bd892-3f4b-494a-bb5e-024e9504f3f2;False;5e09f55f-c54d-479e-8998-b365af257234;98435636278
e3a4d23e-ad36-4651-b3d3-56086f21f95d;True;1f93afc1-cc29-438a-b95c-c7a60812c1bd;47411416059
f0ab0e69-5b52-4bf8-b087-67ed59f2feff;True;c164178d-5fa4-4d98-909a-f8ad32f17312;48669767862
d3c07ebd-418b-4168-9a7c-0289fb394078;True;29f1969b-3136-41f8-8fa3-4fbfcdca3346;97080683771
98b13f51-68d6-4ab7-858b-4cfc9918c64d;True;54022438-dd6e-4ffe-bf9a-8064c02b9d64;39293700568
bf9254e7-9a0c-45d9-ba39-c86789da0415;False;09151a50-306b-4830-843f-593d77f3999c;73445670495
0cd8ec54-0236-4989-9849-27c834efb809;True;a927926f-3c47-4033-a7c6-0e1c6be21d9a;84272101411
519407c5-4e03-4cdf-a606-8f2bdedf54e0;False;d180488e-5ea8-46cb-99fd-05ce678b3854;94846184924
8ad44ce1-7981-4643-b2c5-e40ded94d0fa;True;e3ec7b20-f239-4b93-8d0d-3dd5e8b1f55c;61759735865
ecefc381-6b0c-4c13-b72e-3e099ffafc29;True;9c982a5d-3dc2-4b2e-933a-b631ee1e92d8;74269547222
95924b2d-ac57-4610-b4f5-20964a8adfd7;True;d0d0669e-a9b2-4b3e-a50c-892db4adba6a;70839327422
71b427ac-dd48-4dc8-8a02-06c7a9d37c5a;False;7b236323-ddd1-4e34-9a6b-213d4a209635;53093025191
fa32e2dc-163b-4178-a922-899e7c564a55;True;e46c5c1d-e87d-4a7f-8ecf-61e149f50004;61376000992
7d14406c-732e-472c-bc42-78590c838db7;False;d0a09ca0-4783-43b4-960d-f414b9446f77;48515402957
96fa8239-9c02-4a4a-89fa-b47e33674f08;True;a822b867-c11f-4d77-a991-2e4206984d5c;73972599557
dcca79a0-ed79-446d-afca-aaaf50c38eef;False;068598cb-f3c8-4121-9b0a-fc43ea12059b;35932908833
f57415ce-50ab-4fde-ad47-c058d617a987;False;eb491777-5190-49e2-b544-6e8642f5fbf0;53540723639
6fa5ce1b-ccff-4365-b197-0bec62e9df14;True;4a5ea3da-bb1e-4153-93d3-4cc407074542;43327431808
db2a076c-3f8e-48d5-9107-e2acaffe9284;True;92f8d895-5a0e-4d83-bb18-d21a7991bad4;70699105128
0993896d-16b0-4459-99e6-ccddd4de42ec;False;638f3458-de6f-4a9d-81f2-bb2aa5b93244;90376999090
036b3275-ccc7-49b6-8326-035828979666;False;f22508f7-1d52-46bf-ba09-340533d9b487;62083879016
168b3dd5-74db-45bc-a213-e9a486735444;False;96a49771-1a90-4c9f-88e1-8c333765946c;10397408915
007a14ea-0202-4303-9a94-735fbaa23a82;True;6181f0eb-3e9c-4ce0-b768-17cfadd526e3;61944158358
622a0232-7e94-4c4c-86e6-706295c19294;False;56d3471a-75fe-49a2-b3b0-0b791562b3e8;90945194545
8602c940-0f1b-4324-90da-b2347597b059;False;46f6e054-34a6-461e-8be4-1a0c594c9ad7;98986060459
7a96c46e-1137-425f-b6af-cc3b82a2f6d7;False;aa7a1b17-c12e-4936-878f-8bf65e54626b;58168749853
c816f0d0-3d79-4f58-8542-94eca239d228;False;0e90d6ec-7070-471c-bfed-f2a91e46b34c;86000005518
085052f3-9e2c-4e74-a605-4886d3552c2e;True;086a6ebc-91f2-4a87-a2f0-9ff301b29420;48317198278
02c064ef-c9d0-4727-bb82-873fa52f8ae9;False;7bb50d40-f573-4556-885c-af7809971372;91341981097
7a5fc3e8-569a-4ebe-81dd-dc21b50b53a2;True;4bd65315-cf30-4d7f-aa15-a37052cfc6f4;29261861965
c4773f48-72fb-4727-992b-c9c997b65399;False;33744bea-9590-4c35-9d14-ea76993800b1;32650949560
573557e7-c06c-4a61-a1e8-33c6e41faea0;True;add57c9e-8cf5-4bd9-9ec1-3fc90379eb34;10291051962
90edb9a1-c0f2-416e-a902-16127f95de05;True;88b0020f-a2b6-4721-9c41-abbe43f37f0c;21439590388
20ec806b-67c7-4b29-a14a-a3306d6cf02b;False;cd5607cf-0fe3-44b2-9509-a96fd372220d;37745623755
3e005d02-986e-4e93-82a2-dba02ed1064c;True;8a8057a7-0e2d-47f4-a888-a8d3f289ea4b;75393752301
8f25eb35-60b2-4a16-8ee6-9e358cd87065;True;334c4625-6bb5-4809-ae57-cc5098e5d42e;30249871604
5be71d11-e2c2-4119-b6f9-5cce05cf6a73;False;5f474f36-c0b4-485a-92ac-babcf17062b3;14410625833
fa4bd8aa-52c5-4bcc-a019-47ca6dfca3c3;True;88f4ecfd-97f8-44e8-a559-3664e88e2242;74664118434
39f81afc-d5a5-4e5e-95dd-e7691fadda27;False;0a5d2d07-947b-4bac-87d8-33fba87d1b60;55462388651
474241a8-d0c4-4b55-8733-027481d6be87;False;c798b386-bca9-4fd6-a7cb-fc92fbaf1d2b;45684950352
3000e8ac-8f47-4154-a342-4d0193635b53;True;33ebec80-e7ce-4ae2-beed-1e04e46c7b4b;89575478365
b55c21fb-56fc-4f97-9899-0769ba3588b6;False;184a0a89-7ef9-46df-977c-02644c538568;88948706256
d59885f0-f55d-404f-8672-8bbe7f1e7c00;False;10f010a4-9447-44fd-b16a-0421be3c4493;22407735918
c2417e98-45d8-4cde-a9ac-3cb807c2a9fe;True;7fa7d19c-cfd3-48b2-a9f2-ac8c4f1d4927;63900510410
ad481916-9b67-4867-89e7-6340f8f6a8d1;False;bb8d0cc1-a7c5-4492-8358-44831a8382f6;97462908898
45ae7797-2b76-46a6-b12e-b6c49436d1d1;False;79fbf543-7cc7-4d13-8a4d-d9a0281c2b15;37521679627
20f98823-4eab-456d-8669-a1b29ed43a65;False;243dce40-0db7-464e-83a7-2a383d174b42;26590152787
1094f9ad-eff0-49fd-aa77-1b621cff271c;True;c0925332-d152-47e7-9227-7047d8b3314a;69571456438
fb2b9014-d8ef-4276-97fa-9fa8305f3cf8;False;aee0e9f6-bd4a-4514-81eb-47acc6377f22;46625234629
6fe42d24-8fd1-437d-96eb-943882bc2a7c;True;a5e63ec6-5799-480a-bb7e-0c3b6af160d4;44019244241
3c97367c-29b3-4a4b-bc06-b9a198deae7a;False;32538297-509f-4f35-8673-60ad4c34b14b;45160553291
4b9c857f-2039-4d75-be1f-bbfa8bae07cb;False;1d0dcff5-beca-4103-a4fb-6cdc9306fed4;24690036971
5cc444fe-7839-4456-9e3d-68422ea2b593;False;878ac201-b68b-44ff-a7c9-8035839e214f;29067392857
ff032283-6911-4045-b6f0-591e78b00a7b;True;9ec3f14b-6be1-4b91-b186-d241ea33562c;69356672944
a7be3be4-165a-48ef-b7cc-f71ac9ca1ccc;True;586b0905-ae2a-46cc-914d-35be8415e1c1;84386713317
258d38be-e5f7-4040-a98a-01175e18421a;True;8dd544af-06d2-4977-8d6c-8bc0c073b163;65779992843
f5c713b9-3618-484a-a314-59c814eb8624;True;ea021443-6256-4126-ab3c-184464ca9fbe;81324290706
1b00cadf-4f9c-406d-b3ef-73234e38f0d8;True;22905c5e-7de6-4d0a-ae97-d53260892ca5;12624838735
0f540e63-ac90-40ac-ad8c-17ecb8570d9a;True;00593d9f-2f3d-4bab-a78f-50dbaaf7cb42;80672597201
280aae8a-1465-4eb4-b75f-7a57caeb7879;True;40760f6a-8882-47b0-81b6-c0922e428631;57021359126
9d0908a0-c418-4dfd-9aa8-975e3f16463c;False;93d3310a-5b47-413b-933b-998cfb936ae9;79098822198
0e5e7e87-4913-41c3-8973-91306a75a237;True;e7d73097-db97-4e70-b3b8-803ef56f2fd1;29326666920
3e7b2058-74ed-42cb-b2ec-f996ffa7b750;True;d1800841-f084-4655-bab8-8e1dde6d647b;82699882334
62f7e847-c651-4e87-8d6a-7b57ad8904ee;False;839738ab-0c33-423e-9862-a5dcf2bbee55;77450375486
03843499-d8a2-47e6-9ffb-65664b8ad774;False;90ae2177-45de-4d53-a45f-1fd09105994f;92019544930
26bc91ea-cfb4-40c9-b315-708f6ef8f7ca;False;dbac70f8-2a8c-460f-96f9-58fb6c1cbc4f;47184873801
1e563576-b300-4895-99c3-30014ce22765;True;fa691942-c409-4adc-a969-2e8799c87410;37844449713
9615bf5b-1785-4bf0-a5fe-c50676b54589;True;b963f395-4e45-47f2-972a-1c7bbe0d1e0f;57480451030
34bfa0f6-02db-4c5b-a8d2-75e46e64d1fd;False;a5c71981-c2a9-4acd-993f-3ac652f1974c;50440757262
9a4cca94-8483-4d18-a688-b7076d09cbd0;True;330d0cad-a277-4621-9681-a1d6484126d7;29507117062
e888f532-1158-4ce9-bbf4-952817ec873e;True;7d1a0dcd-ea25-4771-8c81-022854a5f67f;33458623327
31ee0a6a-bf7b-4f53-bd13-1de07031f6fd;False;b178f1d9-4285-4666-9f38-382bbd47ad5a;21707375517
55cffeaf-0e9d-4e55-b56e-c2b77c844c92;True;ee3b5561-8581-4cac-a1d4-440511f4e18f;91528315357
982aaa6d-12f9-4851-b10c-c264b9544236;False;a4319823-867d-47c6-ad5a-8b9ab2573acb;84272101411
e15a42e9-68b3-477c-a00a-773dc850bd0b;True;dc500e1d-f4ca-4c7e-803e-830edad01de2;58520108212
f5e88f81-d8b1-45ce-8754-238aeccf4861;False;003e316f-2446-4ebf-ab0c-331392685a9d;61669829138
364db796-824a-4fa0-bf1e-d0b55c2f745d;False;a74ab77e-60a7-42f2-b23f-fb07b04c8328;43830384289
b1c3b0f7-077c-4500-aab3-83252dae4db7;False;46235b33-9a96-493a-af64-41b502e8ed32;89972284649
a6f1a4e9-b04d-493e-84be-542eb1b4bade;False;fbdac149-a176-4c6b-9de3-566fe617134d;33137052785
2ddba399-95c0-46c0-94ce-ca509c4de932;True;4b1053a9-267b-481a-a510-8e42fdb3a3d7;17068754137
0c9164b8-4de8-4af7-b2a7-271f27671db1;False;b4408b68-0239-478a-ac0e-ef1a445a2ba9;85476305022
382be06f-8aa6-466c-80f5-6fc9eab4df1d;False;18042deb-fb34-406c-a380-1e5660947873;14111432947
5b46bf52-b428-4687-974e-aa2e3eabc93f;True;a2d67a87-e956-4067-bd35-6d07cb8e9df7;61310158215
1a13e681-7577-4ecc-b3db-e9817cbf8de3;True;4953150e-fff6-42f1-bd8f-1182a2239d96;42668437391
b33ec390-ab0e-493b-b4f7-385d60b1db51;False;028556c7-47f9-466f-96fc-16b1f01dba14;25606882151
fcfd14ce-08d2-4910-b756-a8a57c3e9ea7;False;0022ae8f-01ae-48ce-937b-7e8d70923da9;38850546287
cf3a9990-a964-435b-8f13-278f35980ed9;True;3ebe464e-5ea3-4ba3-846c-5afd6ceaeaab;73445670495
d4764f71-700d-4474-84e2-76dbcec94205;False;df70f610-d8f9-44e7-b92f-61922e7fa9df;42242167801
07a5dcec-77f4-484b-89be-e1ebbc7ea75c;True;56bf2d6b-272b-438b-971a-97ca435d7a5a;89581373362
cc873147-8d65-4a45-8a3c-008d19da4a9c;False;8a216860-a260-429f-bcaf-0eb35a808332;55917213241
ac684b95-8b90-463b-b4d4-a042cb145311;False;166033f3-ac28-4283-90ae-e6a2fe2916fb;23090269670
24638bbd-4afb-4d75-8de4-889bf8ff3677;True;66b55797-61f1-4be6-aae9-bc95dc839462;22944773009
c6fc84d5-ae10-49b0-963d-6563a074ac78;True;e880af8d-7b50-49ea-a91f-1fb89e16e684;71573269271
b8a24bdc-7e97-4e91-b41b-c958c06e291a;True;bac210d7-cbde-4869-8087-8f93e5823a6d;40712352809
d3a89bef-15b6-481d-9fee-fc78fdf9b963;True;b9d09a9e-ae81-4369-a98b-6ba3732e34fd;13385518580
8c4f56f8-98d7-4bea-ad7a-6a5c069ee975;True;b3a68673-2594-4472-8c58-f49bfbb3f33f;15192206845
11726ca6-d334-4b91-b877-69244c44dc4d;False;2acf4db9-cbc0-4f35-9f50-611069fc3a06;10771989348
efeb6bf5-7898-4214-8b6f-9a9a0b90426a;False;efbe9e24-65c7-4187-a359-1947a0a6dde9;14089141829
eefd7b04-e16f-4853-b621-f43dcec3b321;True;8792a9fb-5494-4c64-b4a2-83391d75099e;84907716240
8cdb155c-5bb1-4911-961a-112fd1abb9fe;False;6a01383f-909b-4498-a56a-4c72c56a6226;13067502193
7ddfdc2f-ee0a-4796-a2fd-01f0fe92431a;False;f97858f0-cd2a-481f-bbb6-6f4934a738ed;72615752360
32fc11e1-d48e-4f6b-a990-eaccdaf34118;True;ade3f66b-74b4-4fc2-b8f7-281ad83d602c;97370239611
0ea7f4e5-2013-41bc-8337-f08d1413c1e9;True;05ac3f4f-c533-41ad-9f72-1425fba2bdde;18109522217
74359768-c08c-437d-a050-813d529ba257;True;34825802-ad70-46e3-bcfd-a85bbb6a0819;58168749853
c4f42e41-d2dd-4c76-8a43-f21ff68f4e7b;False;54d839f9-73f9-405d-841d-937213527f3b;87932536047
feea4eda-8ce3-4396-9d27-9b973f57297d;True;22fcf24a-677c-49b2-a77a-143a54bf6860;14679225521
faa3315f-9ac2-4e83-b7dc-1df5cf202a9f;True;36d251b5-5b8a-4067-a81b-79f37f514f67;49908717457
2f3c8db2-3f9c-4443-a24b-2e81b5e506f4;False;425877e8-e072-45d4-a650-885d07fb7830;67989312997
83dc1e4f-18ae-409e-bb7a-81284ac76544;False;a199631b-7581-42bc-b059-5baacc019540;96543982224
8e29071f-6ffa-4d4a-8353-2deb3ea5d64d;False;2e90f783-3125-45a0-9d39-004910585211;23406056905
1d1735d0-67d8-4164-8bc9-5b8fd22b9b4d;False;cd53ad6e-3703-43b8-ba56-24c742076669;17031102327
da833551-8fe4-40e7-a303-a16adfa3ee24;False;596a203a-d73c-4b58-b85f-68ca2d1df94c;40043320291
2c552aab-d243-4bef-aa4c-666bfc9a3128;False;3e297eb6-15fa-4d0b-93fe-d41d67ca8df6;79628749329
11ff992c-1331-48f8-8346-de9f086b4e3a;False;e8c3ba25-e8c5-4b32-9062-a12e3cc4fd01;97982310717
771083b6-7cee-416f-998a-d835069ec2b6;False;ea8397c8-6a87-4a5d-a07e-ce70962b23fc;55852141954
d656c526-dd62-48a2-93e1-7c1cf42e0273;False;58c0664f-071f-4894-a13e-3beab78c01da;91438949920
9c6e71b8-e668-4f03-881c-2f7d8b26f53e;False;6c780264-8343-4432-b857-6f24dfc99ffa;39049803780
1c886d92-5742-44e1-bc9f-768e6fc2f3f1;False;804c4e40-5263-42c7-9c85-4207627aaf43;72886469416
1080f65c-8914-4b19-96b0-331d74cc4cc1;True;150cb75f-8de4-4e60-a662-d365a6352065;88615783424
8851d6da-71c7-4173-a8ea-78d4d5fc33d5;False;00296c69-7ebb-48c6-b2d6-9d8403b15766;42489473377
0bcfda4f-d6f5-477a-a438-7ec677e07665;False;550d1551-94fc-4c3c-95e3-ea10bef166a3;58793687932
d00dbb3c-ab3c-45d8-8860-d1cb4d33da90;False;42255ee7-e2da-45af-a501-7dd57e277020;73726573555
7c6e8d68-7f4a-43e6-b846-bc1143a0bef1;True;a1a6e612-94be-4c51-9e65-9d2902ed1365;84400439031
699cd474-cf9f-4582-96c0-3575fdd120da;True;937ccb0a-dfa1-4be3-92d2-74dac355e5dd;28673721732
a54266d6-8ff8-498f-bf3f-46aae4b4fec4;True;4550d03f-6f3a-48e7-ab44-67711fde47b8;79231962211
f98cf8b4-ee77-4dcd-9836-e68cc101c895;True;302e7f56-5110-40de-8e28-d1a4ef10af57;74571025448
0bef427b-8743-4467-a0ee-31131692bd03;False;b207ef24-9105-49d2-8239-dfed7de79f39;54700743492
0ce2c7e1-7482-4e0f-a67b-e8d29d52937b;True;b7ec4574-21a0-4b9a-891d-a5813d44ab1a;45187144573
d9a9578a-4948-4db7-820d-89a21280cf92;False;d60ef3e4-3b40-4309-9452-9608176e172a;26041282411
c0f3bd80-7515-48fd-a5a5-1ea60bed9742;True;5e35c189-2948-4cd7-b4ed-e1d15bc7b6a0;68065557030
36c60d14-453e-4290-8ae6-f41773de38d6;False;d67747d7-a42a-4639-8050-66f7aff969a1;79921104333
91574995-d8a7-49a7-9df4-464924df16b0;True;a4061323-4e3f-4761-9cde-5c90a83fba82;54813432218
2d533283-55c5-42ef-a3d7-d28590f83a3e;False;c7a65f02-70c4-4508-8c98-ffbfb369cf50;13797641677
a74a89d3-ad3a-4e97-ad49-cf6e6b476d5d;False;34f017de-9a31-4a7b-ab68-2e7b82576904;59601290039
d5508842-9d83-41bf-8f12-8c3b2a42b325;False;e9e094ed-fb54-447b-a446-5e04671e3c64;16955847850
d60ce8a1-7781-4ec4-87de-02322a0807be;True;2a326521-f99b-41c9-928d-c8b328a18508;57480451030
6dc0287f-a728-473a-9fb0-9a7bded223e6;False;764f0b68-f54d-4335-9334-1d9ea68c972e;76633940853
6ebae4e7-c480-4f26-a114-7a6b4d271d3b;True;271e7e77-d7a8-45fe-8652-e01b94525105;35932908833
8c885fc4-2af2-458c-96b9-555e33e47864;False;ff970e4a-58fa-4f68-892e-509deb372e6f;17197210014
19255286-2602-4f04-a141-1290eacfe8f9;True;020e0e35-de31-45cd-94c4-e49b8392523b;35911252417
9cde75bc-8bb6-41e5-843a-21dc6eb2234d;True;f74e5813-e9e3-4b74-8c1e-93d2a3d663d2;80202786382
dcb5502b-a123-4a00-8276-74f96f7064e6;False;94dfe07c-0841-4ed9-8acd-d888f9b4d204;78721049778
